"MO_ID","E_ID","X22","Y22","X23","Y23","X24","Y24","X25","Y25","X26","Y26","X27","Y27","X28","Y28","X29","Y29","X30","Y30","X31","Y31","X32","Y32","X33","Y33","X34","Y34","X35","Y35","X36","Y36","X37","Y37","X38","Y38","X39","Y39","X40","Y40","X41","Y41","X42","Y42"
"MO_124_E156.jpg","E156",-187.057750760794,287.46798854242,-182.442349567866,272.367773714275,-199.256648983968,264.650035579986,-213.788223235195,266.197111759165,-58.3613107355031,293.87195925061,-66.7345059163368,297.130139171867,-65.8287405089441,285.849792861347,2.29367493953207,50.9947075428895,-2.34580535458177,58.2639706587776,-12.2306733121818,46.4147097523742,-227.721317907232,-94.9578440541505,-226.942829257081,-86.1260624712634,-238.65063542618,-91.6543596093579,297.165602698955,449.809334308543,413.638985382807,179.79633427368,334.031132450791,159.186780766987,475.745867972993,-100.676590950401,335.522070705093,-526.096181015689,190.033175107388,-437.641896951311,35.2561742473245,-685.984007257688,-402.325892539023,-888.863695873059
"MO_126_E158.jpg","E158",-217.53008577632,239.398828468569,-213.609855857732,226.549588764141,-246.821149371529,219.458541594834,-262.711871766065,216.935108539034,-65.5612387848262,283.206023227918,-74.5259472064069,282.576455026892,-70.1841764655178,272.070445961824,-9.01283773347537,63.1035068963438,-13.956594624487,69.1796457546455,-22.1857695353624,61.4189426851725,-214.814785055205,-76.0046393000503,-217.090329146474,-67.5936791485196,-227.903650758678,-72.6944323837339,213.020378387477,593.622009139259,566.710273555815,154.068298082862,463.784148472646,126.695665263756,531.908355038633,-171.564111826443,283.41214369372,-536.227330559136,138.346426702781,-497.105526852495,35.397318522498,-644.286563007427,-376.67075229149,-742.806776327444
"MO_127_E161.jpg","E161",-255.788839579492,304.940132866574,-255.194019566563,286.683783090426,-275.615648632643,280.057715333452,-290.833145030482,279.393206801661,-79.5469583906472,300.391723209499,-88.5589857472839,305.159068833552,-88.9771168604588,286.925948563691,29.518126249791,18.1690486881911,25.110837973194,24.8577637861564,16.2568435852966,14.4192277655148,-218.071332755831,-105.372294121561,-217.309332623617,-94.2414464875674,-233.621083419565,-98.4280544544328,289.814486824593,585.324910965504,528.621809740711,38.6480920670011,449.518703879497,36.408189053012,486.812782754866,-193.494404710426,169.267048707118,-340.261828929018,173.839772760247,-494.416236147032,85.4068292621636,-638.32991977777,-250.650779130894,-796.834626396427
"MO_128_E163.jpg","E163",-256.981619845399,288.260483715261,-254.926499200524,274.278307792398,-286.555310785785,271.913487168946,-293.898296034383,268.840211497865,-101.867365253808,297.838650004427,-109.890007710127,301.613853994889,-110.922228505862,288.410546316944,-23.3475065667413,66.9342136875725,-24.3633313562975,70.3922208329952,-32.6799019110426,63.4597683611509,-210.032823763603,-83.0812530841949,-209.767735679904,-76.4983676628681,-218.107777300412,-76.3646585026946,272.451930318598,481.656121365763,537.875851546975,109.736801895835,483.41142222035,63.9305818939936,526.199522910886,-233.76154365113,275.787793850536,-652.326443387855,139.672438621102,-492.87350974851,14.9309975343326,-647.597308238788,-116.989553088891,-584.762164251997
"MO_129_E162.jpg","E162",-180.237161963717,238.221778199093,-183.957218576767,222.719727719206,-250.365197211294,221.376130048114,-264.975711495069,218.828375683449,-77.7994531847825,267.777578223479,-86.2173991955585,268.567890465479,-83.7180013249269,255.52969649697,-4.69382313593116,68.4033529300337,-7.37573635110193,76.0157405910895,-17.1971751910088,65.571018780757,-228.79760420003,-13.6812540200013,-227.635686113483,-5.95169906340923,-238.741769515061,-8.74106040832165,183.125317040311,454.691737404714,540.90022528064,147.785937733594,444.893739038224,108.111096222329,549.824498665852,-131.02812969863,363.897975438661,-533.345767393937,141.613207901221,-469.885369143356,63.624358041961,-595.040891423859,-436.167383948135,-855.925889346793
"MO_131_E164a.jpg","E164",-179.671671308957,234.357735237057,-176.394838196399,215.91458042307,-200.94638588098,205.496491966739,-217.792433682723,204.795062909311,-91.2208271712277,244.280860908818,-98.8547238597953,249.977886105817,-104.008328820136,228.688118440503,25.4623859037956,60.1966579870502,17.2199501088675,69.1257204071802,10.6874715766071,52.5001025097691,-226.00356109987,-59.2952197648902,-224.183326397152,-49.4861587811363,-234.735439131318,-50.7723801071408,194.048218947342,361.538088773301,499.011879893378,266.084752347721,433.358557069033,145.200387826917,528.7435464394,-77.7210596193366,446.475841776216,-494.565120590036,212.579916278308,-434.737940743988,-29.4465890369161,-599.095785250146,-584.329643407473,-772.482780986576
"MO_132_E165.jpg","E165",-178.51159931182,324.14460714946,-181.951482723748,310.460537711308,-206.347078445217,310.0404207554,-225.650338977922,311.234600428562,-35.3037605453872,300.061379154292,-42.6526706144999,304.208415607242,-44.5302220978586,290.952721031012,-49.2507661032954,88.5261303744238,-50.5289607117177,98.0113127044722,-61.8814551101524,88.27764901182,-206.003187582056,-131.321335994062,-204.327989936919,-120.701411179219,-214.842885512786,-125.125112464449,274.146601949969,480.66964339223,429.209219016188,129.684744474286,349.516290469728,103.414031730692,425.213640268618,-120.234364186872,275.623485242231,-597.736612907368,108.52223266039,-504.365538681543,9.62568215530246,-655.086318784668,-170.074754089046,-885.115499327016
"MO_133_E166.jpg","E166",-256.613633830731,276.755935093301,-256.274185517203,263.275684568275,-273.136452480162,255.537259493133,-281.334010475802,255.457372061691,-86.902681122989,295.846885545241,-93.7546194814809,298.609994199795,-92.486809492882,285.950301279452,-50.9451616021103,43.7551219957983,-53.8640360939554,48.6165475375151,-60.6720217111354,42.5991251031786,-250.219802611382,-41.9805213458577,-249.806553674895,-35.2763307734738,-261.627721645492,-37.1810158905173,369.61827368638,524.896934291236,540.095855743427,-32.1770763501978,449.583269477861,-19.5755875710266,442.133201164914,-254.361987339378,112.043900048388,-596.831788766601,56.5892937289209,-509.146455565052,145.751811711167,-391.752962600489,151.822084179159,-673.017434966018
"MO_135_E170.jpg","E170",-271.335661721492,250.609734583601,-265.409393024289,239.924976789063,-277.024632676982,230.570962984947,-296.015756107765,225.674691903744,-66.1841781125193,278.083886830306,-74.3604907077869,280.489103720989,-74.3445615636393,264.29692070816,-48.913726862531,51.8516439640785,-50.7879675204907,58.4923382914455,-64.789712049955,47.5799687349901,-262.346876090853,-129.794399357964,-263.394837178509,-119.207600686927,-276.674191505736,-125.6570632973,462.936188814231,548.293265519463,548.499663161388,90.4278075427058,423.102500241701,101.930134698427,455.752975187862,-167.908138465288,355.227139170373,-537.936493502695,222.29772914208,-467.486092217069,117.825705994766,-624.528638965138,-294.059916589854,-495.707009779536
"MO_137_E173.jpg","E173",-248.551604774473,272.640111246682,-245.537059283747,261.429359295284,-272.454520844281,259.878943880614,-282.176196412487,259.859008177842,-98.0664378496521,277.061952453835,-105.364314658427,280.412067215182,-107.576639470818,265.264670010115,-19.2808833885565,55.5017500067483,-23.0332727834411,62.2242154171437,-28.9999053449461,54.7347719602908,-237.487549200713,-17.1076139998473,-237.50365049521,-9.25579341862665,-246.841837040187,-14.1352400995929,351.946529176875,446.238774871483,541.140083412735,80.9547045854013,468.306226975454,43.7894669678909,505.72908530491,-154.673518768924,264.293104179989,-569.073472209179,142.86780675214,-431.354187682818,71.2959502499323,-536.940133037467,-192.704914505092,-887.449836872057
"MO_138_E174.jpg","E174",-200.586378438735,275.378080403312,-201.7920622222,261.580922709218,-214.525304450707,257.256401949616,-225.577612490107,256.232991717708,-80.8858163727602,282.046976345356,-87.8720116144783,283.202700973601,-85.3602064969771,274.348435637435,-35.6191573398177,78.8594944813732,-38.1266715808917,88.4493121042975,-45.9305258963797,78.5662331380516,-210.037456593395,-34.3592689371314,-210.541060662612,-27.7286942181652,-219.678859833452,-31.2512278552096,266.549867001021,568.504497480516,490.496070486091,80.8905741756946,415.233442001257,59.3530313684097,453.574903996059,-134.212228685705,281.293309940039,-583.576413835802,136.141659282276,-496.362261123879,42.3738917953781,-631.525519207829,-229.130020509608,-905.654038620864
"MO_139_E175.jpg","E175",-177.814188271808,315.573770538859,-187.962386382932,301.69026602321,-219.66173915259,304.652580347875,-237.133150280956,305.407762387111,-101.32455435537,290.386929357443,-110.683225246558,294.769424216622,-111.958388562718,283.68549038048,18.0022182462772,50.5046588651502,12.8887644755131,61.0698542031196,4.56886485144837,52.6774459698778,-217.59548041039,-80.1463608535014,-214.835264446086,-71.512448052672,-227.714394367338,-74.9349325671576,272.213318133397,510.556633533738,442.613410079415,117.686772997655,355.1484991077,54.6306501009722,420.872536183893,-136.785158211753,344.535740005163,-577.472203204852,170.168061158914,-469.680314437083,51.8675301047415,-666.270504883296,-286.196170869717,-866.490316711797
"MO_140_E176.jpg","E176",-289.541486471278,267.504865616196,-290.924954157078,250.721535420279,-344.421409753983,243.085654376782,-368.554336154909,233.447558273344,-72.3654071932487,307.321553549822,-84.1078994128902,307.954898217714,-77.1434938819877,292.992954520158,42.3226636238071,25.2512004687444,35.4750364429216,33.5114899229339,25.6853063654111,18.2576003503379,-236.823414878209,-129.0499667076,-239.2513814697,-117.918900882614,-257.035434160682,-123.256560230044,406.329207366001,535.208771221224,595.09802138797,89.3509523662041,458.589947024109,36.6945893656261,509.939104028294,-217.150823432134,296.572918419555,-475.608981055548,76.6087560348802,-355.423673928831,-15.5324393700972,-549.760324913316,-170.919303788881,-673.134392519278
"MO_141_E177.jpg","E177",-214.80754364535,266.640208294906,-208.574594407986,253.127718544457,-240.691549924353,248.540572133904,-257.037322769448,248.500904359426,-107.950682254621,286.627300629132,-118.48084161018,290.359041425925,-119.199918658038,276.829680560634,-13.5035123799474,78.6811516865885,-14.2754816175819,86.946906144544,-27.0310485276128,78.6483231835721,-237.496839357559,-61.2712780915319,-238.645105978541,-52.6321727911165,-248.777993273034,-57.9167511404629,302.485387798938,555.921056866951,548.320252038909,57.1231628451921,477.349930018191,36.6595089828579,493.616275943294,-162.833349275018,284.82036381876,-526.33107770079,156.136420775104,-455.623383704204,-10.3694352654325,-593.558219409337,-205.88676072351,-854.439303545632
"MO_143_E180.jpg","E180",-216.466859382255,227.867777357815,-214.670127244875,212.243786218212,-241.016822582493,208.443823627637,-255.961598109041,203.345150476562,-54.2015251953205,246.39957011385,-64.3891888343941,250.647124369549,-64.3711842512433,238.09971232565,1.4986798958514,59.928326771616,-2.39643576597506,64.5932550645834,-7.71071933919318,54.9971794972221,-209.357383736525,-1.56448249533146,-209.795684647796,7.45562661688293,-222.784298246939,0.228709608556768,243.48888861977,539.913299175855,504.03851320451,159.050277785311,414.576358361035,133.359525820451,467.917564251653,-76.7439333737688,370.325014162081,-606.184140183847,167.811384093732,-440.532363244925,40.9569060558853,-654.50055372297,-447.49148130847,-827.047671808907
"MO_145_E182.jpg","E182",-201.350801929847,330.00591930989,-212.923749408758,312.547429860364,-226.720018232186,297.438835810494,-244.759737098598,307.091565519387,-99.73081190613,300.085093206335,-110.847418628715,311.834570204608,-111.378692581377,298.999252963478,13.7473526633577,-53.9967968199353,13.4115350013705,-44.9512968219008,3.99471202601716,-50.2063167441231,-187.635488505762,-228.087497016237,-188.662974096302,-218.554267839822,-203.181856269789,-225.897995592473,371.352344421426,600.200070011131,550.217161267264,193.906448616535,440.053574115045,156.821160020925,358.974446958087,-304.943786296104,215.149509090725,-464.316805023884,-4.20491586936847,-299.820756258913,-19.3735777509308,-466.27518049608,-156.130593265529,-751.87964661367
"MO_147_E184.jpg","E184",-184.860491002095,193.580490503871,-178.101092864521,185.604380645152,-319.741103186618,217.08090017111,-333.380570196372,211.612522194212,73.1303855378808,283.547959002937,62.9011429666373,279.447264151603,67.1369942116618,270.854890926947,35.1951388949396,23.753470530473,28.5033696505326,32.548629041986,22.0288713520682,24.0159772051336,-255.96652921568,-111.073827193218,-253.82603642513,-100.123588839428,-267.840548638875,-105.148064760167,219.558533709358,459.791388206262,473.576836057676,257.076426340782,385.535449681482,179.039169828395,458.401681379003,28.3718744679574,332.946409577604,-502.782252930431,182.482066640537,-438.432501871385,-68.787888466198,-621.679741925521,-478.892619663888,-767.085365696671
