,V1
493,187.751073910834
494,-265.104181146957
495,-229.887179370281
496,-245.693133108392
497,1683.72212566365
498,401.060471642662
499,279.137572980775
500,-337.03021078056
501,-1865.15824883265
502,-1509.08367123704
503,-2071.34475868952
504,-2807.321604497
505,572.342041400758
506,584.730663294432
507,649.541409683385
508,715.766898604458
509,216.122985061695
510,264.946651365948
511,249.244246278547
512,65.594895795415
513,85.4778263538851
514,102.140426641999
515,754.375388747213
516,744.998957235389
517,792.951680733171
518,-538.301160927234
519,-1763.73556843237
520,-1463.41814943632
521,-1743.66538493301
522,-1148.42561332165
523,-640.620561214064
524,60.5378787615004
525,1439.39448830685
526,745.270067173449
527,686.207543307214
528,660.041107256693
529,648.417257960672
530,863.543695349239
531,856.491216730404
532,801.600701578921
533,263.057611347531
534,289.908084357781
535,242.231519100981
536,-271.412992490076
537,-240.564699326369
538,-241.775502499115
539,1998.51730100314
540,669.282850290808
541,513.414301522508
542,-210.316316841684
543,-1991.85302363979
544,-1600.84718203265
545,-2042.1080031966
546,-2639.10553695303
547,625.587213848556
548,631.078789475746
549,802.925446218327
550,851.279584239981
551,235.006914316471
552,271.98363326653
553,254.970401734717
554,22.0631018542115
555,39.3046357768068
556,58.9084465160939
557,739.552675092403
558,734.223454642383
559,776.968361032527
560,-992.191240288436
561,-1626.70905182818
562,-1380.75005202399
563,-1593.59898142554
564,-1088.31425314042
565,-707.567335341459
566,27.7031322085755
567,1317.57512382468
568,776.515001294783
569,731.992919964201
570,739.895391088578
571,736.952683301127
572,894.025844184093
573,888.837838420923
574,859.353798710559
575,231.940261674078
576,256.459651471149
577,212.969410058139
578,-266.237712869546
579,-233.572290371615
580,-247.679578942806
581,1878.31517961479
582,547.228471298384
583,441.436204287556
584,-22.9863302420141
585,-1873.39592605783
586,-1614.79297245463
587,-2025.28306697308
588,-2911.97477745685
589,722.89622274849
590,716.466103481951
591,779.808383571589
592,838.044390742933
593,285.19673569034
594,315.079913556595
595,305.194965563206
596,99.6034207309372
597,114.383019061463
598,136.473210766096
599,738.473449109283
600,741.196615876003
601,792.563883835132
602,-869.965013666194
603,-1743.7155113991
604,-1509.3863670958
605,-1731.11095927602
606,-1105.03988048591
607,-641.645031227422
608,-216.837990130868
609,1232.32043854729
610,895.10401836537
611,857.751251954253
612,826.09343259905
613,824.631074689013
614,855.47589936313
615,864.200006413637
616,833.005372909379
617,217.533398018841
618,232.760091247743
619,208.767524646756
620,-256.53035826623
621,-230.875580862038
622,-240.202006347537
623,1842.42531504694
624,469.543985113204
625,370.572346623631
626,-377.868097216621
627,-1765.69794844161
628,-1609.77683939292
629,-2042.78177071557
630,-2774.13111574842
631,666.240477153018
632,661.502480910697
633,817.691017686844
634,863.293932066827
635,230.574363892489
636,262.370496147853
637,242.385242759189
638,-5.3232208188817
639,11.5940668659733
640,27.4023709933983
641,746.098674286403
642,743.741356564795
643,789.855286409587
644,-660.458984614658
645,-1747.14142110197
646,-1434.00504741847
647,-1677.51595967073
648,-1162.13677680928
649,-679.468478276191
650,-86.0933550621375
651,1389.39347803525
652,763.468730597807
653,725.536666934826
654,731.407994629074
655,717.327244216278
656,874.992639938009
657,869.510326884171
658,834.087054858881
659,222.509882231949
660,257.560995851482
661,219.630805103463
662,-230.199841992681
663,-203.919758000002
664,-214.51409861688
665,2025.22533826731
666,564.1076700029
667,405.343991025823
668,-358.889022894988
669,-1907.71700690055
670,-1575.2134127979
671,-2042.42496354475
672,-2677.83123579424
673,695.356651202145
674,702.073108254016
675,764.219377738909
676,816.507492842676
677,259.913339836685
678,285.342445444044
679,279.344349692235
680,117.722556165791
681,126.721404471274
682,142.86636286645
683,739.133675232207
684,728.703218359909
685,779.490957186839
686,-917.93024102728
687,-1613.63657201238
688,-1483.76877161753
689,-1775.38908224779
690,-1105.2633385719
691,-681.843493554364
692,-124.685561446044
693,1265.1221211841
694,797.866801781104
695,751.580191784685
696,709.438939324284
697,684.869139792566
698,880.850119521832
699,883.565573168804
700,835.921236348898
701,252.399306136478
702,284.400514664588
703,245.328782467883
704,-215.246548003673
705,-177.781753004376
706,-194.529988390196
707,1935.37983205551
708,511.724023903834
709,342.010999724347
710,-352.947971878599
711,-2039.8193857766
712,-1586.64662992919
713,-1605.19446822033
714,-2943.16871547184
715,764.029321500299
716,733.171489359071
717,838.75656957969
718,925.557960890706
719,226.545187593094
720,277.226026098989
721,259.634469979087
722,-14.926064357175
723,-0.838297674973319
724,38.4370729255452
725,793.376872045807
726,791.93764450356
727,850.120251389956
728,-816.695495781255
729,-1747.83839854475
730,-1435.40843798147
731,-1677.706317732
732,-922.323051077056
733,-547.871795562063
734,-457.363982962834
735,1122.17897580778
736,870.519574092555
737,814.474138033012
738,829.375797904253
739,794.243624109324
740,940.041299021309
741,947.194095759505
742,888.713455675684
743,201.680546191782
744,239.20592144141
745,189.828028490266
746,-146.22274586242
747,-105.504348983737
748,-120.984203499226
749,1739.38381287302
750,248.942505853664
751,232.731641359292
752,-370.058628214143
753,-1693.5477294238
754,-1416.70838865935
755,-1935.9144193698
756,-3147.39397679261
757,716.73296993963
758,722.800203528461
759,793.750960508278
760,866.598115316198
761,273.484999098681
762,316.165215743922
763,305.781990039466
764,236.440430681947
765,259.043509655181
766,274.792232898086
767,835.300197046421
768,830.583432587769
769,875.676306493553
770,-1183.44104754398
771,-1863.49889464237
772,-1469.96403576795
773,-1608.57730320934
774,-950.667564390239
775,-549.562649020879
776,-278.470058794116
777,597.030989831278
778,857.526311124321
779,818.043501098613
780,806.218765152578
781,809.900558890335
782,871.34679570381
783,879.00846329785
784,837.663409880483
785,332.440551959041
786,374.712457767681
787,335.595265533013
788,-156.390046829662
789,-113.650661387235
790,-135.630021641413
791,1781.04737499864
792,256.860132522653
793,162.824250754986
794,-430.488365976086
795,-1864.74608187166
796,-1559.51521823504
797,-1978.81795066653
798,-2883.94949207638
799,465.381984026661
800,445.861354593329
801,794.769037305928
802,870.365207383108
803,110.043243306671
804,139.916143850392
805,122.55884707378
806,9.85764066351525
807,15.7680079377312
808,50.1264883120932
809,742.287335056922
810,741.939823185702
811,787.251132371818
812,-601.680588164556
813,-1515.40843192312
814,-1263.26099942914
815,-1541.81758685344
816,-946.112743270432
817,-525.21357251097
818,36.6501266136098
819,1060.7175504704
820,850.359283390916
821,793.291997180018
822,969.230839694233
823,951.808939917735
824,948.394110786036
825,954.424928228621
826,922.865412899171
827,214.291001981274
828,240.704988424472
829,198.643068979444
830,-457.381036700931
831,-418.203612306119
832,-446.513737894483
833,1932.7231929725
834,766.026838826927
835,558.380507040855
836,-519.048249950827
837,-1868.81335868058
838,-1579.69938781167
839,-2138.42371870559
840,-2873.06200827202
841,649.06901944521
842,659.810907712838
843,720.382102862786
844,799.957576924001
845,157.250139462975
846,197.886988070654
847,174.376043725403
848,75.3675546718311
849,87.0038514829703
850,113.528201621321
851,828.908916674485
852,826.113032769276
853,872.066729651442
854,-774.256725116211
855,-1806.25673050722
856,-1458.0467549756
857,-1722.58878227154
858,-674.409714052762
859,-560.681626907464
860,-73.1488799363584
861,907.668148691958
862,841.539746218343
863,793.637387617225
864,776.493243967963
865,767.054845267448
866,962.986891456728
867,964.569727959314
868,931.035453149186
869,206.998616738765
870,230.497002709383
871,194.328333100458
872,-317.204197113847
873,-285.258083648275
874,-285.802593969986
875,2004.24904620803
876,524.300078059703
877,380.880347698397
878,-540.552758805128
879,-1456.88646380135
880,-1590.015611621
881,-2126.15737433492
882,-2976.69363685643
883,725.082839171091
884,710.73489673027
885,759.177745126018
886,814.573550876104
887,266.402878003591
888,304.222173310332
889,301.969640700687
890,18.4244997327174
891,35.0656540258339
892,59.4121579693378
893,652.228572864682
894,652.486868863428
895,696.884816488853
896,-784.294525801824
897,-1607.94803142125
898,-1280.26178737466
899,-1656.51491619699
900,-941.81971046444
901,-552.50232300058
902,-185.11170294429
903,1011.78670334108
904,943.701221744499
905,904.817039523704
906,867.837429776455
907,860.051797314413
908,940.960606277101
909,948.31820598153
910,909.209355507273
911,247.756235823746
912,269.555610786925
913,237.167166492089
914,-259.077495323098
915,-228.607381347915
916,-246.780276895193
917,1908.07813328245
918,398.234537553687
919,337.851928342399
920,-571.59903203209
921,-1800.33794694336
922,-1493.73407940675
923,-2088.16786374788
924,-3085.23519270997
925,741.013108945054
926,745.031597914391
927,829.456012429861
928,891.467475294157
929,310.724688529343
930,340.223163864424
931,337.508295581733
932,43.2329898561352
933,56.5678756830969
934,82.664414492632
935,754.479189632608
936,749.1871741391
937,804.732247631808
938,-881.638334574807
939,-1729.94486046382
940,-1505.82050768914
941,-1661.01964175383
942,-964.766394643743
943,-489.77369521979
944,-319.931216887762
945,866.60641723854
946,966.441129414175
947,909.454714162947
948,918.598132049166
949,915.983145070289
950,909.970257360324
951,919.266079070791
952,878.059139522524
953,153.360209137421
954,178.251463186499
955,144.950081259762
956,-206.133045358596
957,-172.731782128044
958,-186.3350806863
959,1825.90741781253
960,327.203343576264
961,272.521943918355
962,-378.795596895851
963,-1876.74193059805
964,-1663.08268947594
965,-2025.10653517263
966,-2811.04039522562
967,726.122674959076
968,717.683571327229
969,859.505514338348
970,923.850141381924
971,190.867135348301
972,213.538962199077
973,205.783021356364
974,14.3626892183056
975,32.9826293802436
976,46.7847990167431
977,783.919584325153
978,781.633981757704
979,822.377850992969
980,-773.567489405619
981,-1646.11711347447
982,-1397.76585571711
983,-1566.39818404362
984,-1319.01456106394
985,-785.958283566977
986,-189.37451096153
987,1358.78344263183
988,819.037769176373
989,777.848656428119
990,787.123518779545
991,785.597376966453
992,913.674812267831
993,917.82840587269
994,887.49141544316
995,232.458483169564
996,251.747904044037
997,226.165688985238
998,-176.123814626133
999,-154.388974949385
1000,-168.845517411807
1001,1711.58087928981
1002,489.38794092125
1003,348.326884474498
1004,-363.324691197412
1005,-1845.22287779184
1006,-1558.30360874212
1007,-2077.37129474672
1008,-2804.68895635315
1009,614.413215514176
1010,655.320072742253
1011,733.677179233489
1012,781.526078203346
1013,196.678196446934
1014,233.598961990747
1015,214.285120779377
1016,43.6144810060296
1017,62.4729449354033
1018,81.4269024056585
1019,738.624387641382
1020,734.431246491094
1021,771.337688003773
1022,-691.696488803179
1023,-1831.44080891498
1024,-1443.03240865743
1025,-1741.89738930683
1026,-830.532708955753
1027,-452.432081238999
1028,-74.2078861304701
1029,1203.83329661398
1030,776.67310257254
1031,715.201037949467
1032,684.73194918631
1033,687.362825432165
1034,905.572886899691
1035,894.834819213544
1036,872.750516893844
1037,274.144659298788
1038,299.378405176109
1039,268.358445590071
1040,-285.301570041641
1041,-267.419958226318
1042,-269.719970092959
1043,1974.01338660847
1044,672.614271524975
1045,521.388172205994
1046,-380.306124825325
1047,-1869.03649631413
1048,-1515.34537830887
1049,-2029.76373485915
1050,-2930.13124588358
1051,584.190561854331
1052,583.004476887087
1053,669.36721642666
1054,731.443338586365
1055,137.634139473411
1056,186.178551523723
1057,155.726139094142
1058,99.7900040256387
1059,115.163667915501
1060,158.339903679174
1061,776.379860800784
1062,774.301296248104
1063,819.876311733096
1064,-725.687922432165
1065,-1521.61006820549
1066,-1292.98461129363
1067,-1520.73297789166
1068,-963.807427198177
1069,-371.703057437546
1070,-114.420748689278
1071,719.551344899923
1072,895.387882245508
1073,838.426939018184
1074,822.161039682453
1075,824.199110080253
1076,969.35737475235
1077,964.667979100494
1078,925.126373428939
1079,348.212125340549
1080,386.749808884525
1081,354.209886058208
1082,-288.485228233337
1083,-243.304427310269
1084,-250.638159299711
1085,1850.61840440941
1086,556.157682668036
1087,419.003029239161
1088,-401.427513103383
1089,-2067.11704136363
1090,-1763.4492104184
1091,-2183.89099081448
1092,-2955.96506436484
1093,681.657100340553
1094,690.964143118836
1095,751.370641932305
1096,811.018369475929
1097,257.181377511798
1098,292.153822228659
1099,279.377421059574
1100,149.396556565872
1101,167.487447854387
1102,185.158560005767
1103,812.93246981023
1104,808.309156004641
1105,854.415423762852
1106,-1038.12818398973
1107,-1720.70460878278
1108,-1455.84006043242
1109,-1610.04683449405
1110,-951.728198151987
1111,-495.309807993785
1112,-309.456051758011
1113,839.791255931351
1114,870.427106127104
1115,835.455695346675
1116,830.46924958791
1117,831.618320672519
1118,860.596535489205
1119,869.902771916919
1120,832.200330771119
1121,281.754148464784
1122,309.215260339051
1123,279.637275391973
1124,-120.578298896044
1125,-94.5248986063831
1126,-100.967806881184
1127,1740.81204061691
1128,353.167228382039
1129,223.369072692827
1130,-297.375531691856
1131,-1828.41915709755
1132,-1575.78911211126
1133,-1915.28067774921
1134,-3185.68955276555
1135,650.316878359362
1136,664.779686952779
1137,714.486293293273
1138,786.679631401365
1139,130.625642765705
1140,171.29269457631
1141,161.495917647168
1142,155.774113561313
1143,182.425871228442
1144,215.162165091184
1145,852.628253156294
1146,841.959631197831
1147,892.849129282876
1148,-1014.03133054927
1149,-1678.90542893027
1150,-1336.74550232523
1151,-1517.4679276448
1152,-1018.21205500094
1153,-573.044553597938
1154,-254.749382131695
1155,972.680271666241
1156,925.544996602722
1157,873.568513894243
1158,852.704142564238
1159,861.127667837051
1160,848.862865287172
1161,859.206931374556
1162,812.43483702962
1163,293.722572911302
1164,334.247498570243
1165,298.204836090241
1166,-202.468426888119
1167,-169.650816780185
1168,-180.542881135505
1169,1544.41526477054
1170,543.258968739842
1171,356.128515018121
1172,-323.243102099972
1173,-1638.4831434795
1174,-1476.50647887607
1175,-2179.28642227958
1176,-3233.24633915096
1177,678.714721777556
1178,687.224742510462
1179,835.314545935887
1180,909.975756507124
1181,295.567720314957
1182,348.288415117172
1183,326.689899627863
1184,77.6070714177323
1185,101.754413565686
1186,124.777444718034
1187,682.870517311347
1188,674.264547605444
1189,735.564135433201
1190,-994.78454646996
1191,-1708.35966394533
1192,-1339.91757084817
1193,-1610.77609356169
1194,-999.79695306944
1195,-612.94737608876
1196,-308.550317790938
1197,1096.51858993182
1198,870.0591102082
1199,832.646094289766
1200,870.290442582999
1201,852.131371189668
1202,845.271924296573
1203,844.147613300968
1204,803.103255340562
1205,237.882882065107
1206,261.193760136447
1207,231.783943405573
1208,-115.435794712767
1209,-79.7769369886393
1210,-84.8893092378441
1211,1797.31424604126
1212,266.95486905213
1213,280.230539387583
1214,-232.775960631002
1215,-1800.39769937377
1216,-1547.09020333721
1217,-1964.88478061672
1218,-3167.7593663989
1219,620.812993322019
1220,646.454993620265
1221,728.852295804946
1222,790.414714897108
1223,96.5935639414587
1224,143.963794473802
1225,132.325176736514
1226,155.909826201713
1227,175.544611536905
1228,216.697742673636
1229,756.542647891789
1230,754.889150387253
1231,806.309710850579
1232,-871.798168671797
1233,-1627.52013009283
1234,-1275.52012831544
1235,-1397.14171774447
1236,-468.123384690777
1237,-315.978689817173
1238,-486.222617138327
1239,416.993614132822
1240,1003.16351251055
1241,945.452528085888
1242,959.804818129999
1243,957.264699660305
1244,946.627520946433
1245,950.981238404955
1246,919.798875243696
1247,370.715311273338
1248,393.803740749054
1249,368.025180583978
1250,-390.434658136215
1251,-357.005474768176
1252,-373.563328056112
1253,1785.20511066688
1254,397.332982323345
1255,272.657339089654
1256,-493.387187819065
1257,-1904.49240464516
1258,-1818.77465509857
1259,-1827.64219149991
1260,-3105.53295764487
1261,709.85830500181
1262,703.926578419931
1263,755.408366516968
1264,823.540100986252
1265,276.190335413444
1266,318.102526513358
1267,292.458311366568
1268,10.2355694199015
1269,21.2872507075317
1270,48.6074163612634
1271,765.607109275578
1272,761.395944289668
1273,800.245731519642
1274,-556.437556299041
1275,-1801.90051886244
1276,-1522.86584829689
1277,-1786.18346730896
1278,-914.890133059082
1279,-455.588794467455
1280,-86.02255025445
1281,837.025322756402
1282,866.25074525428
1283,822.807283058031
1284,802.330853654877
1285,787.404858298453
1286,879.254008719663
1287,882.699877099391
1288,852.461170779629
1289,226.736541377176
1290,248.36277987052
1291,222.383577987533
1292,-153.199015400587
1293,-120.473095110734
1294,-135.272155142048
1295,2029.71605649113
1296,403.719007751353
1297,311.097781884257
1298,-573.468177075088
1299,-1995.40216835431
1300,-1534.16454019223
1301,-1983.51634501953
1302,-2839.72904593177
1303,788.393571510493
1304,764.655445966117
1305,809.094702986399
1306,875.323046378616
1307,204.319126629716
1308,263.339923930978
1309,247.6620491155
1310,250.306694372476
1311,285.779983236654
1312,309.692936518572
1313,828.407619396391
1314,824.290080163171
1315,884.638757391379
1316,-940.551110888288
1317,-1825.67598340244
1318,-1495.13496154427
1319,-1584.96188634845
1320,-1133.81824625235
1321,-725.94793133896
1322,-298.098025093666
1323,668.284207271973
1324,914.44257881579
1325,856.56274919982
1326,828.861448017189
1327,838.314675966405
1328,894.229589658618
1329,896.519904667674
1330,854.870306953668
1331,341.054330829556
1332,384.762698160173
1333,347.230639679386
1334,-348.409625928252
1335,-308.818797830855
1336,-334.095884552043
1337,2053.20504749827
1338,144.900248455363
1339,74.612053392024
1340,-630.4461565597
1341,-1919.54714527114
1342,-1667.79719584752
1343,-2037.34317016272
1344,-2183.1082951417
1345,592.898336649031
1346,583.449469066486
1347,717.941148751151
1348,776.771453293425
1349,251.091645871363
1350,276.223107102354
1351,267.69242713312
1352,-41.3404485710105
1353,-28.8954846865184
1354,2.14765799436061
1355,781.455521419225
1356,778.072627058611
1357,823.723667054308
1358,-849.320520692052
1359,-1470.60258106863
1360,-1375.16792473911
1361,-1715.09920327576
1362,-1132.47584989797
1363,-593.587973805896
1364,-198.528203744513
1365,1553.55112908803
1366,724.383827346853
1367,680.548218178063
1368,719.679813206997
1369,727.874234696463
1370,848.624497649056
1371,852.824124069262
1372,811.538246389467
1373,144.545482021469
1374,163.106958706795
1375,127.732762476887
1376,-178.156395377493
1377,-142.757554263734
1378,-150.363752791334
1379,1874.54694021677
1380,814.779798148688
1381,503.896067046727
1382,-211.305684211975
1383,-1872.82727612328
1384,-1476.98488276918
1385,-2091.63299621318
1386,-2870.05242840333
1387,621.347290885967
1388,656.761579630308
1389,744.467098843029
1390,807.349011258352
1391,197.223035973601
1392,250.26413242392
1393,234.721377847173
1394,177.205357279998
1395,191.608698431237
1396,227.022987175577
1397,670.15199465279
1398,673.7601371669
1399,728.685641540466
1400,-774.218182778743
1401,-1412.49361823007
1402,-1470.34559991461
1403,-1650.27540581471
1404,-1268.06613037482
1405,-858.871079968647
1406,-205.010870252038
1407,1458.71254422431
1408,821.93327780432
1409,793.511271461214
1410,809.589632361311
1411,787.979749150254
