,V1
507,-127.550536682616
508,-143.97076569864
509,-40.9480774432866
510,-50.1017438252122
511,-52.1747815767972
512,-18.4971894322613
513,-21.9897153515319
514,-31.3141693401682
515,-123.593323940665
516,-125.043761642878
517,-135.192807392541
518,206.33900549973
519,223.914453250872
520,187.57672267949
521,216.328621429905
522,202.225365426323
523,111.022882335062
524,59.4450991634465
525,-102.046183002022
526,188.524752625372
527,171.893174829685
528,163.598781594732
529,166.323440956339
530,184.916741032644
531,192.639772271501
532,177.020405719843
533,44.1359554416976
534,53.9040773244528
535,46.0550057188748
536,-77.3537360584414
537,-66.3860716574437
538,-73.696003005235
539,247.889360501599
540,15.4820268392163
541,26.4445967270457
542,-120.003729681877
543,-339.651917701387
544,-239.790448530742
545,-358.344964771984
546,-403.601220175888
547,-101.833503566961
548,-101.058255601334
549,-125.204141914517
550,-133.03611813708
551,-45.6665930727468
552,-52.3172676412179
553,-52.2081548493012
554,-4.0404941422639
555,-8.28003281789768
556,-11.1038667273879
557,-128.410361740312
558,-128.515021750732
559,-135.562216807638
560,157.473854430974
561,286.582251686037
562,229.957322338253
563,255.339259745307
564,153.812027606235
565,96.1168538367699
566,49.5366682354178
567,-201.582209109605
568,144.258451044014
569,135.209020690366
570,131.936355505548
571,130.892733888409
572,150.973151536941
573,152.615683792339
574,143.752133575247
575,39.7029175052687
576,45.734716095865
577,36.397887654857
578,-24.9064903901587
579,-18.3420744021437
580,-21.9747847225138
581,292.284109008127
582,59.0878115944117
583,52.7880330198841
584,-70.9997098868424
585,-303.319664804829
586,-239.15831861746
587,-320.292970752959
588,-516.638991334371
589,-129.441809271289
590,-129.355283680428
591,-139.724213719026
592,-144.592020348854
593,-64.6904531614678
594,-69.303191781175
595,-66.9756785667642
596,6.04706652410211
597,2.92595180060662
598,-0.588940833339673
599,-113.645752988517
600,-112.433749518866
601,-119.97548863783
602,152.051886075821
603,291.505719568181
604,237.13826069918
605,278.395718530935
606,179.535800405794
607,109.86078756347
608,90.0375750119481
609,-256.772183672481
610,133.546941664123
611,125.907064508628
612,120.691194292433
613,119.534801522479
614,152.421745850568
615,152.378477429992
616,145.335195877069
617,39.9445953724147
618,43.0226924533454
619,37.653318653789
620,-45.7187371188988
621,-40.4910093041693
622,-41.439758708257
623,319.123079281098
624,43.3024819021318
625,35.5079529072514
626,-82.8343210046902
627,-294.906877135292
628,-289.224367347379
629,-320.392987245502
630,-353.361483851134
631,-109.047654227319
632,-104.491995952186
633,-125.125559038673
634,-133.197034009913
635,-34.6024438409036
636,-38.1038371896428
637,-37.9746240743304
638,5.85408405607295
639,2.03856746983264
640,-2.01558526492542
641,-97.9217132965105
642,-97.2786718447437
643,-104.677367496175
644,106.782555433868
645,231.547558234985
646,183.083639231362
647,265.28173884103
648,225.83266894234
649,128.510634825689
650,64.4304142104404
651,-328.925375010296
652,123.685109864304
653,117.913957839819
654,108.167089469403
655,104.83496651935
656,141.761272746684
657,142.346939013656
658,136.542880108218
659,42.1686412302815
660,46.2617250146036
661,38.9195527730151
662,-35.4660526865598
663,-29.8156174280904
664,-33.8622227590446
665,243.686392537329
666,133.931838727283
667,90.6826207789097
668,-39.7635133888544
669,-366.393584395369
670,-245.309151432768
671,-350.272318424165
672,-370.020526108004
673,-106.165803166791
674,-107.306005484231
675,-118.835898641318
676,-129.832870474894
677,-34.5415507495597
678,-40.0882021586995
679,-38.3477621297244
680,2.94453917379794
681,-0.217101247029588
682,-4.37170386779055
683,-122.870407291998
684,-122.532673732514
685,-129.567671562696
686,145.753930661454
687,267.314518326932
688,217.847543108506
689,263.047047746906
690,181.149692798277
691,93.4398178133521
692,-2.84087798310434
693,-213.978561138877
694,146.34515493633
695,137.384659368231
696,128.090667239386
697,129.490006447152
698,156.270082307595
699,158.217551359797
700,150.753006473202
701,35.6108173927757
702,41.1180501365612
703,35.5757727329549
704,-30.4680143083415
705,-23.4748572833801
706,-26.7185717652873
707,255.839389107338
708,79.2295714719144
709,63.4505391670806
710,-38.8756413816387
711,-272.649591071692
712,-233.344181174546
713,-369.817494784111
714,-522.026916371323
715,-109.817250899037
716,-104.33179005346
717,-119.998332334349
718,-129.862346842214
719,-29.8326980895669
720,-37.5867024981496
721,-34.0502841824415
722,-2.13818791928365
723,-7.64594867315129
724,-14.2038462652819
725,-125.25914590551
726,-123.495804959034
727,-132.89921666695
728,145.778608753373
729,255.286736686618
730,198.762462171824
731,256.240368421237
732,215.212794472493
733,135.681935102994
734,55.2980250928903
735,-291.139375413
736,129.653323640204
737,118.942305574382
738,115.864055952933
739,116.572391849768
740,144.242168006072
741,146.327444091374
742,132.840245740327
743,37.8354550333089
744,46.275495430436
745,36.7309819557086
746,-19.5699005190886
747,-9.01741591699043
748,-14.7777779791229
749,262.978525247363
750,57.9031026757767
751,66.1452709610663
752,-16.9392208918142
753,-298.688855893848
754,-213.698917884261
755,-357.916756843437
756,-481.701920230156
757,-107.004372826155
758,-113.668087449248
759,-124.170871845026
760,-134.232934321257
761,-21.2023868184819
762,-28.4150113609987
763,-30.2793252890705
764,-29.8037488729468
765,-33.1795575594433
766,-40.8171266048583
767,-130.405296555326
768,-129.966828552443
769,-139.529567275861
770,192.191838946894
771,253.027312467033
772,203.632252674935
773,239.149765131374
774,139.981870870791
775,72.641502640661
776,-11.0517006926028
777,-26.897726707968
778,176.478582042986
779,167.345295655796
780,159.631093443801
781,160.062799696692
782,165.385109057783
783,171.09976234186
784,160.072861109963
785,58.9957370114606
786,63.770344623177
787,57.9858199225134
788,-42.5569635031664
789,-33.9320165354452
790,-37.8094028914191
791,221.000745213331
792,18.1701595936629
793,29.4349302453373
794,-86.806890027455
795,-289.432206807257
796,-231.305057794176
797,-362.95829690426
798,-524.632405495188
799,-114.90626463282
800,-110.68384634347
801,-121.106492658211
802,-131.243067202519
803,-48.4075410005226
804,-56.1079890762946
805,-56.4850015660502
806,-5.69385493959521
807,-12.496231731978
808,-18.1324081817244
809,-109.389152379549
810,-109.997902059174
811,-115.460812931515
812,166.593138807768
813,295.418152391184
814,224.486823238018
815,263.287310925658
816,186.384006658034
817,76.5847127588891
818,36.9056627326637
819,-239.54924280879
820,137.479058489804
821,125.010547808748
822,117.061970232
823,116.266389847148
824,159.998622699669
825,163.164081490726
826,152.701686338586
827,52.0389289149809
828,60.7585548130544
829,48.9197127392671
830,-49.3620330773855
831,-41.1106759037442
832,-44.4813726597379
833,289.043144475833
834,45.4353180318477
835,57.0516367423041
836,-51.0697724405745
837,-308.895662048038
838,-219.828721385715
839,-315.230925259856
840,-494.950489848918
841,-129.085326882874
842,-127.451809052027
843,-139.285227901421
844,-146.195475305267
845,-43.4708487473519
846,-52.1462038646224
847,-48.5256100754788
848,-2.98238999302039
849,-7.34997009543535
850,-10.8509537094604
851,-108.832541540327
852,-109.311028965669
853,-116.186054702961
854,166.492236984751
855,305.358878511076
856,219.232703476524
857,278.579119536441
858,153.878201824585
859,78.2284287431056
860,79.2518225411656
861,-239.347950781731
862,139.207989262414
863,130.0886976554
864,120.718205990691
865,117.238498867762
866,155.452789208593
867,154.94904763129
868,143.418678605423
869,44.8243772676834
870,49.4750721644397
871,41.3951784486765
872,-39.928730052487
873,-30.7742167789194
874,-35.4089543073529
875,295.644626344331
876,35.0117276817563
877,56.4642487794718
878,-64.6717623953316
879,-315.641570915745
880,-219.400507377297
881,-294.795149465085
882,-483.268246615713
883,-115.753227169995
884,-109.136467403338
885,-125.854027196574
886,-137.805278138301
887,-49.3872740531457
888,-58.1819996480091
889,-49.7171633717221
890,16.2440137705458
891,9.86791410699744
892,2.72539130579338
893,-113.526049975805
894,-113.672739359804
895,-121.169308185915
896,172.728202065826
897,274.498654380843
898,218.337489684862
899,233.618775477389
900,149.941447085217
901,107.647080376911
902,59.5734398719088
903,-250.978873623684
904,131.468203715036
905,120.141404408945
906,113.284046397294
907,112.067193873652
908,168.904657950848
909,170.679355185724
910,156.610812980094
911,35.6502340074297
912,41.5885780663856
913,33.3219899115873
914,-57.7573507813195
915,-48.9099138289612
916,-56.0135516740687
917,365.183471208837
918,2.57621060186783
919,30.2273187830449
920,-59.3824792710538
921,-254.761146691916
922,-197.492437386403
923,-326.926386550946
924,-480.460210906076
925,-119.252521601677
926,-120.04032595689
927,-138.145540200323
928,-145.549590800972
929,-37.3104728359765
930,-44.7979110396809
931,-44.2966138318633
932,7.47331947828491
933,4.00154395562119
934,-0.929313224856518
935,-136.531727348941
936,-135.223465065592
937,-144.113592044312
938,174.202365025104
939,257.775844619169
940,197.453094380414
941,248.545723515428
942,217.972151095744
943,79.2706969652448
944,56.5150632623918
945,-177.018728346313
946,158.274859131744
947,147.298159126356
948,150.22713808112
949,149.460823142632
950,155.745743656683
951,160.136881137581
952,149.18223292834
953,29.8371679333801
954,35.1007456420638
955,26.0722156115843
956,-7.58419000893249
957,1.1432544766002
958,-2.38783663967465
959,215.632990875561
960,14.8261633641026
961,36.0883144059599
962,-71.4179317193617
963,-272.157063632425
964,-190.267204378975
965,-336.707509768157
966,-548.50495336618
967,-122.006705343416
968,-118.265554709236
969,-135.815388411531
970,-152.541102223993
971,-35.4747169790226
972,-45.3647189719987
973,-40.680907049024
974,-9.0844625082506
975,-10.6978195215125
976,-17.1739363744312
977,-131.530597494497
978,-131.451191289109
979,-142.764172808617
980,161.117933411735
981,291.416923828609
982,241.97049165868
983,264.300946172735
984,175.113619210994
985,95.7049096516753
986,29.3896548087051
987,-166.163205058496
988,149.764976185351
989,136.532553718334
990,127.272694780531
991,125.427643214755
992,161.519311089249
993,162.782432151037
994,151.543097169756
995,37.0905834506011
996,43.2192993034901
997,34.9412368480543
998,-34.869853446004
999,-27.2247689971842
1000,-28.540214219893
1001,311.780942520962
1002,35.8527463701037
1003,42.0047143152045
1004,-77.1713098128392
1005,-335.871741425944
1006,-244.901528790828
1007,-324.264297435445
1008,-446.888516989292
1009,-94.1034778001461
1010,-96.6254653552521
1011,-122.782730669349
1012,-130.734827448646
1013,-43.9766132621473
1014,-47.8202909105979
1015,-47.2196449087084
1016,-4.56962444161992
1017,-6.16309001654971
1018,-12.2812820335857
1019,-123.862041281378
1020,-121.844779115912
1021,-114.466349484989
1022,163.305195566474
1023,264.227595002643
1024,220.400010490033
1025,265.119155482873
1026,111.66715336955
1027,61.8198542457
1028,-38.3037668566552
1029,-81.7849805717379
1030,162.134745859142
1031,154.574240765727
1032,152.487672761849
1033,150.696438721692
1034,169.361504072055
1035,170.098009645481
1036,159.590550682155
1037,42.6171131659628
1038,46.832907314795
1039,41.5230209979172
1040,-60.1041980264839
1041,-44.2544163208614
1042,-53.6589423030483
1043,248.262855538256
1044,111.484514068546
1045,67.0918579847159
1046,-90.1579631255036
1047,-325.345207385451
1048,-266.063384724968
1049,-340.728296671984
1050,-496.443023019992
1051,-141.359529557071
1052,-130.172946478011
1053,-150.511703844324
1054,-162.452149507642
1055,-75.5224316469604
1056,-86.8931918103371
1057,-78.4405195721477
1058,20.6898462708708
1059,16.5607187803094
1060,8.72685543388854
1061,-62.9473079808097
1062,-63.5541997689536
1063,-72.3201297696783
1064,167.309873748877
1065,337.151238712445
1066,275.021289459974
1067,262.720060838132
1068,15.7342284213677
1069,23.0190167541404
1070,23.5808985256268
1071,-126.339917009699
1072,126.538670742856
1073,117.103102602743
1074,99.5011538715231
1075,98.7997974657596
1076,168.941352784772
1077,170.48628424149
1078,157.05816545087
1079,44.2878767948309
1080,50.8814609794955
1081,43.3694186374847
1082,-80.3688887842811
1083,-73.7120877183879
1084,-77.6096887588322
1085,363.487066216501
1086,44.7417696800715
1087,39.0772058545789
1088,-158.244763158801
1089,-294.007912832179
1090,-201.181052078308
1091,-243.209979844858
1092,-395.93895214733
1093,-114.719683427102
1094,-111.52554085395
1095,-123.179119992777
1096,-130.109503407532
1097,-33.5203984801819
1098,-37.4151615800737
1099,-34.5806169294578
1100,-0.961378108349157
1101,-3.51549848635136
1102,-7.3691243411513
1103,-107.627702182944
1104,-107.321484093564
1105,-111.708596861712
1106,85.3861931403301
1107,285.561734371564
1108,237.034811734055
1109,279.677180036864
1110,195.528225710285
1111,110.645501959891
1112,-6.32700326688
1113,-263.952834940962
1114,122.274738504016
1115,114.969754761873
1116,110.497059899071
1117,111.043634469469
1118,151.427979182283
1119,150.816793324679
1120,146.729790300155
1121,41.7227909664135
1122,45.6646420936925
1123,41.1388501017262
1124,-43.645521728899
1125,-38.5031815838969
1126,-40.2267304307248
1127,315.223440663394
1128,89.0645674068052
1129,69.3748366349673
1130,-52.149572345131
1131,-325.228574499175
1132,-260.736779842386
1133,-348.841996078268
1134,-400.616521800066
1135,-124.702980308
1136,-125.443337718141
1137,-147.980960085023
1138,-157.61817217637
1139,-29.0898900649787
1140,-33.0136236983202
1141,-33.2752788288189
1142,-6.8846950172968
1143,-9.76405541275686
1144,-15.3661286605174
1145,-126.333609797932
1146,-125.405111852338
1147,-132.04049904007
1148,169.673573723393
1149,301.712881215355
1150,235.721584853521
1151,253.713323875339
1152,92.0883068481917
1153,68.3491440918544
1154,14.0562586435202
1155,-68.3967305906099
1156,154.186736383076
1157,143.423945646596
1158,137.780260796298
1159,135.583739840668
1160,170.808646186443
1161,173.234489928612
1162,164.152171347519
1163,44.0269991077688
1164,49.0986153769223
1165,43.209067020753
1166,-50.5303143700248
1167,-43.1879330607417
1168,-45.7309904129813
1169,318.655272003011
1170,34.6793405584867
1171,31.0943171241052
1172,-115.453366405859
1173,-322.606861226458
1174,-241.136179290992
1175,-324.070056746412
1176,-457.217899806793
1177,-114.386186374865
1178,-113.11424758652
1179,-126.721137584255
1180,-137.307101276811
1181,-38.6346135364113
1182,-47.2347937954342
1183,-43.6761569718687
1184,-10.7720371621606
1185,-13.9996434134911
1186,-19.0038756913382
1187,-125.285796479506
1188,-125.863028571908
1189,-131.560420786313
1190,137.302318924502
1191,284.846889776978
1192,237.630675284361
1193,271.993237550406
1194,173.881080812382
1195,97.9515955520044
1196,32.3816819649728
1197,-188.428440634724
1198,151.473334515264
1199,140.857551745546
1200,136.152821399044
1201,135.840472465644
1202,157.77267000464
1203,159.482135947459
1204,150.237511392277
1205,33.3569283561908
1206,37.7838764215763
1207,31.4494058159005
1208,-29.1063845148453
1209,-21.8773624703589
1210,-24.744356267827
1211,288.835332026174
1212,55.4186584525685
1213,52.0785038041311
1214,-79.7503083670641
1215,-328.608715516626
1216,-234.908815069103
1217,-333.826427435185
1218,-477.916832705404
1219,-100.126704180228
1220,-97.6692204750394
1221,-126.945226957785
1222,-139.916484381453
1223,-18.9896914950535
1224,-26.9828354817387
1225,-27.5959071008155
1226,-14.5658038393557
1227,-18.0174837618584
1228,-24.3364397861807
1229,-120.536794020136
1230,-120.787852465795
1231,-131.400083458058
1232,176.889969719848
1233,235.361205996978
1234,185.204508162761
1235,223.312924475837
1236,153.732682289044
1237,69.7723332824679
1238,43.588409862087
1239,-119.991506385521
1240,166.219871579388
1241,151.707397560845
1242,156.503278321734
1243,157.093850787005
1244,169.011634887487
1245,173.895482320699
1246,161.848178602818
1247,51.5920172202155
1248,59.8319271736255
1249,53.6535279033417
1250,-37.6778196113454
1251,-27.9669714400796
1252,-29.1672572733799
1253,217.109719543606
1254,31.6778461490988
1255,38.7102725753655
1256,-75.0607147563457
1257,-283.237832062512
1258,-221.55169418795
1259,-318.476102924352
1260,-595.716612369267
1261,-103.797510224353
1262,-104.864741364492
1263,-141.509652764813
1264,-154.360942114029
1265,-36.9506097244393
1266,-45.7358026189587
1267,-46.7623027274609
1268,-16.3462347565584
1269,-18.2978657846365
1270,-25.6765652561927
1271,-131.069247503425
1272,-131.218056074123
1273,-139.45654081973
1274,160.896424922785
1275,244.153369212361
1276,188.058688891267
1277,208.535329348404
1278,200.099331735291
1279,103.608405711102
1280,52.1009588483653
1281,-61.4064369363688
1282,179.332550941399
1283,168.940476535753
1284,176.613287542107
1285,175.979240175268
1286,170.619736116387
1287,174.826321850273
1288,162.04998016246
1289,48.3627146143651
1290,53.3084205544559
1291,48.0477270634535
1292,-33.7809309591334
1293,-25.0701423499631
1294,-28.5294166877236
1295,265.800769456483
1296,-5.17183236141643
1297,-24.801534773071
1298,-154.737182780158
1299,-316.700296541362
1300,-230.385111681769
1301,-324.207635734184
1302,-480.497141143625
1303,-104.533687094062
1304,-106.375213174225
1305,-122.659596742043
1306,-130.652165511755
1307,-44.8887224056702
1308,-53.1036770480155
1309,-50.9670880137019
1310,-10.9295386448432
1311,-16.2159584468476
1312,-20.2403129079717
1313,-137.594541095992
1314,-136.61965861257
1315,-146.259983926986
1316,158.50237473618
1317,259.13394516506
1318,206.147723927165
1319,242.656556424912
1320,197.395970509873
1321,98.948770848942
1322,58.5300143404155
1323,-140.275212327864
1324,168.047812807838
1325,153.878524112043
1326,150.822244457411
1327,151.861006822476
1328,163.621061236598
1329,165.797081940629
1330,156.652552109333
1331,45.4159633059528
1332,51.6447969151735
1333,44.132247197938
1334,-18.1085983546117
1335,-9.1833586904623
1336,-15.1347562197977
1337,244.697635509189
1338,6.99181955032103
1339,25.7010585138743
1340,-91.3579689289354
1341,-314.535076322273
1342,-224.894657492086
1343,-331.216438970211
1344,-524.832949500401
1345,-108.452907965341
1346,-106.021362192415
1347,-117.229381943831
1348,-127.302928281493
1349,-26.3493071039249
1350,-30.0777383356421
1351,-30.0986705579466
1352,-4.73798362548731
1353,-7.56316771940398
1354,-16.2772183521684
1355,-121.958208885381
1356,-122.018482685595
1357,-128.49471328033
1358,134.984317355115
1359,259.421814982834
1360,201.88548613788
1361,255.293769446551
1362,173.554977635545
1363,59.9310690281516
1364,-15.0003807928041
1365,-123.488982864313
1366,164.989908010632
1367,154.907590431575
1368,149.484394080397
1369,150.14942273818
1370,167.554221075387
1371,168.326801886139
1372,161.360255357053
1373,55.9283629899096
1374,59.5724320832939
1375,54.4783474091661
1376,-43.2191325663768
