,V1
425,-35.9356925278642
426,-44.048453083173
427,-39.7659371490564
428,27.1149788742481
429,23.1037551447989
430,16.3504416322164
431,-125.283743787879
432,-122.937579718661
433,-134.936393414082
434,110.450982588575
435,289.761191199207
436,252.735379761717
437,247.126034820825
438,205.037336952682
439,74.1037918385793
440,2.93849382052135
441,-253.031880566798
442,143.394351323081
443,129.506199759582
444,123.519814409021
445,119.483796085056
446,166.210282683666
447,165.582863160108
448,156.552210568636
449,22.9535622567821
450,28.2142680893579
451,20.4637154600553
452,-33.8456485016069
453,-26.0212394327697
454,-33.971081459272
455,282.776113527266
456,95.0755019673557
457,78.1057160226469
458,-15.6380875870617
459,-314.129282919867
460,-226.455199247285
461,-361.952401205921
462,-519.825454958831
463,-113.913227612246
464,-110.677544716864
465,-125.948501183749
466,-136.587273499221
467,-35.040929752936
468,-40.1716594157301
469,-42.7880236727065
470,-0.13535412126879
471,-3.8069991596241
472,-12.6426823509772
473,-137.675354876381
474,-134.35598360992
475,-144.307457570512
476,143.648585790905
477,291.71172403443
478,235.90785644265
479,264.348073879419
480,135.723805820067
481,89.0330978380324
482,31.6021713842711
483,-153.924323647638
484,156.689110577148
485,146.567194253137
486,141.926030185029
487,141.716804581782
488,163.737896943433
489,167.952799927306
490,159.000559420481
491,39.1433289920078
492,44.3427490157568
493,39.5242360480824
494,-17.8905216547599
495,-11.5134381378453
496,-9.19007675431292
497,264.925677023881
498,48.7193157927247
499,53.315194883129
500,-81.4674668269054
501,-235.551707600165
502,-267.056252876203
503,-365.915952268456
504,-578.975481525251
505,-126.316027555183
506,-119.261292242833
507,-133.366527709554
508,-150.394634162469
509,-43.832171065089
510,-53.3723617922667
511,-55.3995255093419
512,-19.4973979151987
513,-23.189796859443
514,-32.7872673836375
515,-127.417054115387
516,-129.00358339327
517,-139.459262348289
518,211.810597583239
519,231.799458935905
520,194.078613378509
521,224.983163440852
522,212.062945250408
523,116.833329339082
524,64.3225171693476
525,-102.593723045378
526,194.337621774088
527,177.16291185312
528,168.466953007434
529,171.162879254738
530,191.212145073609
531,199.140928370673
532,182.947316830765
533,45.5715348225204
534,55.6619959267986
535,47.4607324494952
536,-81.0681284746622
537,-69.7195609242212
538,-77.3687461917503
539,258.335215778652
540,17.7553744820369
541,28.8306885662185
542,-122.631651963427
543,-350.239596989828
544,-247.509079076461
545,-370.697561867377
546,-418.811972702421
547,-106.882159677916
548,-106.003735478984
549,-131.041557651752
550,-139.162988567088
551,-48.6331623278883
552,-55.5502228296203
553,-55.364789110353
554,-4.51748106145853
555,-8.96741757726161
556,-11.8226551880189
557,-133.092685732196
558,-133.254776964575
559,-140.540490038229
560,161.084765485544
561,297.003600022943
562,238.27578095777
563,265.63124505435
564,162.133233695997
565,101.7207371734
566,54.0291246519719
567,-205.044364836635
568,148.917319494938
569,139.529933602713
570,135.93616251945
571,134.789067831259
572,156.344797105472
573,157.995664302625
574,148.795806100924
575,41.1804382461815
576,47.4071850863778
577,37.692162699302
578,-26.8995685135005
579,-20.0862743458672
580,-23.9145646019614
581,304.685689747071
582,63.669138786792
583,56.6686386464599
584,-71.6216985215927
585,-313.606479498004
586,-247.474013600748
587,-332.074545959886
588,-537.934859128005
589,-135.771033637467
590,-135.600622364025
591,-146.308674147462
592,-151.349317751801
593,-68.7574516665326
594,-73.5450744218228
595,-71.0547842999191
596,5.85553487183088
597,2.58330725029644
598,-1.00855033280868
599,-117.483375861135
600,-116.280451161403
601,-124.098859984553
602,154.465141930064
603,302.129690970154
604,245.777830561506
605,289.852025571349
606,189.471472004676
607,117.088007377544
608,96.8400822249791
609,-262.80489713347
610,137.257819603426
611,129.328446292042
612,123.804922380121
613,122.553219737083
614,157.53319009655
615,157.439615001125
616,150.153156466426
617,41.5267728413998
618,44.6889492279405
619,39.0783931728194
620,-48.6555117772703
621,-43.2162802488311
622,-44.2806551023362
623,332.857733704758
624,48.023737516107
625,39.3593730608632
626,-83.0461132014577
627,-304.222944988005
628,-299.059464603313
629,-331.62199838712
630,-369.502360792328
631,-114.745984873908
632,-109.946238784011
633,-131.327059414164
634,-139.695646836574
635,-37.4340717895563
636,-41.0846301607365
637,-40.8921825853358
638,5.67270570496897
639,1.66014975911024
640,-2.48664480597714
641,-101.575734810487
642,-100.962784412732
643,-108.623921395926
644,108.720472364454
645,239.688066013639
646,189.672220844801
647,276.537152965899
648,238.734318146621
649,136.219867023713
650,70.5646475516097
651,-338.694700505406
652,127.659059628573
653,121.697166578639
654,111.345344645191
655,107.796249687826
656,147.218343500102
657,147.793025478723
658,141.752686644075
659,43.9531199959041
660,48.1756479325441
661,40.4924730254881
662,-37.895351874568
663,-32.0072148623423
664,-36.2933203959304
665,254.726965622152
666,141.725579378423
667,96.2222522099666
668,-38.7426277687124
669,-379.13606457768
670,-254.067067757102
671,-363.96630755155
672,-388.449959539719
673,-111.439273478489
674,-112.552820582415
675,-124.456238132803
676,-135.890638056393
677,-37.1165778264671
678,-42.8936786026417
679,-41.0267288005065
680,2.77708228886733
681,-0.550690122677251
682,-4.82254045607911
683,-127.393246898541
684,-127.097722737355
685,-134.379821207328
686,149.381691152926
687,277.051958181012
688,225.791891551381
689,273.553039352315
690,190.329197679365
691,98.9079008095989
692,-0.0264132550862864
693,-218.146370858685
694,151.179493309655
695,141.862574853397
696,132.117065659554
697,133.483691650735
698,162.055640642403
699,164.034750407119
700,156.294562718026
701,37.014764627762
702,42.7105143465495
703,36.9205026032643
704,-32.6209741141117
705,-25.3540156780651
706,-28.7791261735089
707,266.911153640693
708,84.4153571672802
709,67.633361581354
710,-38.3026415092552
711,-281.787866695511
712,-241.652184590739
713,-384.178093883644
714,-543.958530562958
715,-115.312276716441
716,-109.517030691706
717,-125.787630380913
718,-136.05403646011
719,-32.2343512291842
720,-40.3174141774692
721,-36.52640837267
722,-2.5395602665575
723,-8.3390698161926
724,-15.0809926946055
725,-130.130814958005
726,-128.384570292284
727,-138.117931163452
728,149.445808251144
729,265.0653172373
730,206.200323200656
731,266.68122743607
732,226.353436983252
733,142.917270808853
734,60.5046295318949
735,-298.82592622958
736,133.94924170012
737,122.853423134581
738,119.520833419471
739,120.175406519736
740,149.791304839124
741,151.895755326798
742,137.895918461542
743,39.3384340473223
744,48.0718065709722
745,38.0889771953882
746,-21.4007801324131
747,-10.4094353595111
748,-16.4797310380604
749,274.764336859892
750,62.3588107398168
751,70.4610421175554
752,-15.4838667546831
753,-308.900531808324
754,-221.157438451075
755,-371.842292413615
756,-503.491214974635
757,-111.967532769333
758,-118.80699373482
759,-129.631041346792
760,-140.052714739058
761,-23.0499331249831
762,-30.55614571064
763,-32.4134964023946
764,-31.2513374128507
765,-34.7784712145332
766,-42.6485029823269
767,-134.746841603244
768,-134.349975246049
769,-144.226069993359
770,197.541686085653
771,261.878005085932
772,210.657004501654
773,248.203990504472
774,146.862661068361
775,76.7495983104667
776,-9.03863465888864
777,-24.3752546172627
778,182.026637443245
779,172.525377603091
780,164.468078509968
781,164.848421279634
782,171.108355655614
783,176.977832306401
784,165.547619561866
785,60.8899563819291
786,65.811480168055
787,59.7712597794675
788,-44.9298657875525
789,-35.9962160423941
790,-40.0744363515429
791,230.109760925043
792,20.4909016141395
793,31.8277809525065
794,-88.3000605000436
795,-298.766530124443
796,-239.024669226736
797,-375.900212797649
798,-543.4114713506
799,-120.503601480546
800,-116.011175874741
801,-126.764441605814
802,-137.282706529774
803,-51.650928868396
804,-59.6740311901633
805,-59.9747566951429
806,-6.363463149605
807,-13.5022372683383
808,-19.2518014209408
809,-113.154522721203
810,-113.858172803523
811,-119.501273048765
812,170.472706460832
813,306.349089363402
814,232.597826025996
815,273.823481597859
816,196.208166221604
817,81.4271900102259
818,41.0544442192017
819,-244.439791242168
820,141.752806250161
821,128.842930135383
822,120.499244850334
823,119.585251403151
824,165.712409481122
825,168.932431962954
826,158.065686091353
827,53.9844834813319
828,62.9793836502656
829,50.637811587713
830,-52.2030779247871
831,-43.6406807026937
832,-47.1879743348479
833,301.568606879266
834,49.7392525265367
835,61.185703746701
836,-50.7440761024675
837,-319.12082338982
838,-227.591744025168
839,-326.995371685979
840,-516.002253880509
841,-135.21122936095
842,-133.435025938367
843,-145.633998057822
844,-152.775359251615
845,-46.4954139122702
846,-55.4951464977411
847,-51.6351928070273
848,-3.49243507700152
849,-8.06675810251813
850,-11.6288848621077
851,-112.604196243636
852,-113.181899830278
853,-120.276474481319
854,170.184671635058
855,316.623404437601
856,227.042620986571
857,289.711430256241
858,162.506503005783
859,83.1368466458137
860,84.8667826505148
861,-244.140245194929
862,143.341387528505
863,133.89089719013
864,124.060411951535
865,120.387604431828
866,160.960210846981
867,160.360539628514
868,148.425179090957
869,46.4970291797788
870,51.285325965339
871,42.8681569237218
872,-42.4061280886541
873,-32.9088512075266
874,-37.7801585631742
875,308.325601542385
876,39.0433290045954
877,60.5462101510968
878,-64.6558408958308
879,-326.243092784487
880,-227.024025871827
881,-305.267434801781
882,-503.706351222085
883,-121.319773743857
884,-114.351330773049
885,-131.645798968622
886,-144.041852268808
887,-52.753314820028
888,-61.89881944114
889,-52.9877798991968
890,16.5499387702258
891,9.87866376104526
892,2.53654069640674
893,-117.34543271214
894,-117.575434445133
895,-125.295313225031
896,176.1032951453
897,284.9378516795
898,226.393339561828
899,243.044224123375
900,157.89407753884
901,113.484681363223
902,64.7158666479004
903,-256.323628990636
904,135.461933119166
905,123.76156716754
906,116.496000200055
907,115.127782816465
908,174.908185777569
909,176.673262550993
910,162.142893747254
911,37.1516513498519
912,43.2603086993875
913,34.6159156763902
914,-60.9559142761107
915,-51.7725680481164
916,-59.2127979952875
917,380.618881254738
918,5.08577144166299
919,33.2973760647415
920,-59.5934341395749
921,-263.153546088427
922,-204.073724697492
923,-338.863034697066
924,-500.97650992374
925,-124.756526882994
926,-125.503343229849
927,-144.308432473746
928,-151.986057395323
929,-39.7159425160145
930,-47.5132734658229
931,-46.9226403542606
932,7.56246460692589
933,3.92623309572853
934,-1.13201175124198
935,-141.618596322922
936,-140.317273776296
937,-149.51908619464
938,179.367686283601
939,267.376738291212
940,204.64814222126
941,258.35429803439
942,227.922202007804
943,83.476610133868
944,60.8071805390605
945,-180.148370850736
946,163.461152936884
947,152.066493981568
948,154.98916245341
949,154.146386600804
950,161.364099444993
951,165.872237953083
952,154.508754039853
953,31.0075795118869
954,36.4468110238896
955,27.0469473956324
956,-8.74788230259181
957,0.316263508613278
958,-3.40484709254686
959,224.864837328845
960,17.0423186732436
961,38.7161472780904
962,-72.5052468344882
963,-280.991917704197
964,-196.914128883656
965,-349.009215069419
966,-570.275954243897
967,-127.934688942049
968,-123.93212733356
969,-142.050745327455
970,-159.382870415748
971,-38.2857362610701
972,-48.5560109164475
973,-43.5940230586116
974,-9.76494230958492
975,-11.4949241253575
976,-18.1361240456576
977,-136.111732901962
978,-136.099833929107
979,-147.822359450203
980,164.249508702384
981,301.948443774607
982,250.602289940458
983,274.863547305524
984,184.736456719399
985,101.529447185699
986,33.4739328387963
987,-168.237507450054
988,154.222596308418
989,140.531444928057
990,130.764681343062
991,128.696693446334
992,167.212640824511
993,168.431683215583
994,156.816596464592
995,38.3893269217529
996,44.7316076676587
997,36.0853047029008
998,-37.3819130534031
999,-29.4511414093343
1000,-30.9198922329434
1001,324.887026041482
1002,39.875159573654
1003,45.8006678861441
1004,-77.6115787947962
1005,-346.776618606333
1006,-253.147605505927
1007,-336.079709937049
1008,-465.076969784365
1009,-120.546524354602
1010,-117.149314101571
1011,-129.217955694309
1012,-136.428742689034
1013,-36.4341302658917
1014,-40.4768621956986
1015,-37.4871886011713
1016,-1.43624177026517
1017,-4.13285715908839
1018,-8.09184275132195
1019,-111.436579998527
1020,-111.172055852655
1021,-115.715007090783
1022,85.4706255505435
1023,295.947477498935
1024,245.703331620372
1025,291.30794127816
1026,206.682417995364
1027,117.76030479306
1028,-2.92604416242321
1029,-270.220752049093
1030,125.920129416967
1031,118.359053361625
1032,113.587094397179
1033,114.082783936849
1034,157.078848249835
1035,156.402667453971
1036,152.183350703491
1037,43.3663871594476
1038,47.4377345167112
1039,42.692224940755
1040,-46.5020498668529
1041,-41.1526903453098
1042,-42.9904760145936
1043,328.61098408924
1044,95.5838927546277
1045,74.6057836972671
1046,-51.2887926317142
1047,-336.072014821454
1048,-269.912687237818
1049,-362.734390016198
1050,-419.257833744028
1051,-130.475820328697
1052,-131.146516135583
1053,-154.429231342045
1054,-164.386978309426
1055,-31.6366116113318
1056,-35.7203980710644
1057,-35.910454903058
1058,-7.51948220373273
1059,-10.5455880739569
1060,-16.2929342279843
1061,-130.342030852959
1062,-129.446113987944
1063,-136.29302172182
1064,172.825115590428
1065,312.05126285407
1066,243.763132567493
1067,263.694034774476
1068,98.2091433188681
1069,72.9071777618883
1070,17.4364758874082
1071,-66.7411609850275
1072,158.517925781731
1073,147.36874214946
1074,141.325316957626
1075,138.965513619981
1076,176.577346553974
1077,179.053874076024
1078,169.648724507397
1079,45.5193770403441
1080,50.7443375095145
1081,44.5970973530696
1082,-53.4378149705025
1083,-45.8280677839465
1084,-48.5199203554886
1085,331.410247661223
1086,38.5883407737338
1087,34.2894908517948
1088,-117.2695301567
1089,-333.171627964176
1090,-249.037236155923
1091,-335.380935146687
1092,-473.961202302451
1093,-120.036124335543
1094,-118.623953256307
1095,-132.70599773475
1096,-143.690639884702
1097,-41.4668916638338
1098,-50.4079784863748
1099,-46.6342886815989
1100,-11.4695746076383
1101,-14.8579285656521
1102,-19.9970057870776
1103,-129.783970583077
1104,-130.445741678616
1105,-136.334313023489
1106,140.00511118297
1107,295.167062302391
1108,246.18950996934
1109,282.997518697171
1110,183.32206334602
1111,103.701502600237
1112,36.5026855322233
1113,-191.43104534169
1114,156.225355454283
1115,145.218080123097
1116,140.217033909512
1117,139.801095664451
1118,163.420062387846
1119,165.119810017847
1120,155.555501059294
1121,34.5283565098215
1122,39.0951872286454
1123,32.4771634803917
1124,-31.2958269394192
1125,-23.7977064895118
1126,-26.8227853752537
1127,300.977000633216
1128,59.9886555759141
1129,56.1126412712212
1130,-80.4168809480934
1131,-339.561509093906
1132,-242.966874351376
1133,-346.203401686791
1134,-497.670958431187
1135,-104.733894637651
1136,-102.105378292559
1137,-132.485139328682
1138,-145.936911625701
1139,-20.6272242840799
1140,-28.9415794584845
1141,-29.5102834692597
1142,-15.3883009963462
1143,-19.0127472054162
1144,-25.5298667665761
1145,-124.762241135285
1146,-125.076480817566
1147,-136.072485832816
1148,182.191988622086
1149,243.84456507022
1150,191.803453051022
1151,231.945946642151
1152,160.962168325666
1153,73.5701075657846
1154,46.9612551470297
1155,-121.096950573531
1156,171.779167835287
1157,156.746407158365
1158,161.556106302645
1159,162.096350756768
1160,175.124366025381
1161,180.143495933594
1162,167.649546156781
1163,53.4092596616284
1164,61.9331553513455
1165,55.4923402604973
1166,-39.7336390034501
1167,-29.6669071689862
1168,-30.9703051372196
1169,226.080183418562
1170,34.1507733961342
1171,41.1633108882302
1172,-76.5818062484229
1173,-292.804629745196
1174,-229.315360985686
1175,-329.951233813198
1176,-618.300581043064
1177,-108.671195235787
1178,-109.706511134648
1179,-147.699052755941
1180,-161.000664100945
1181,-39.4013958204351
1182,-48.5255358299097
1183,-49.5026966231304
1184,-17.2486372839009
1185,-19.302455285732
1186,-26.9068862173665
1187,-135.478938311568
1188,-135.691404772678
1189,-144.198109201672
1190,164.805769867428
1191,252.824168522864
1192,194.876912951592
1193,216.948893781791
1194,209.300247915218
1195,108.817641406286
1196,56.1172420799311
1197,-60.357393951398
1198,184.980030474943
1199,174.213215966854
1200,181.91177215612
1201,181.169146598973
1202,176.407147963077
1203,180.703634891427
1204,167.468490470707
1205,49.9638080895646
1206,55.0713691501382
1207,49.5751314030377
1208,-35.8544664915096
1209,-26.83655971259
1210,-30.4734226986413
1211,276.281201582814
1212,-3.71804487467396
1213,-24.4181243363519
1214,-158.812553371222
1215,-326.561136144015
1216,-237.839676719725
1217,-335.326155570835
1218,-497.904808828092
1219,-109.583195947054
1220,-111.39542037756
1221,-128.26459594251
1222,-136.561714571639
1223,-47.6884668568461
1224,-56.2240968239594
1225,-53.9448817630145
1226,-11.6497265184715
1227,-17.1758389631445
1228,-21.2980635083597
1229,-142.588992056415
1230,-141.639453517047
1231,-151.59737931924
1232,162.710460948248
1233,268.727245647477
1234,213.640410575273
1235,252.315752147378
1236,206.911886107979
1237,104.182930247749
1238,62.994320506492
1239,-141.871180015336
1240,173.578691092408
1241,158.869494013631
1242,155.587078799801
1243,156.609312780486
1244,169.398998881152
1245,171.59926978788
1246,162.129250563132
1247,47.0302970623611
1248,53.4543908901815
1249,45.6345399950089
1250,-19.7322608607088
1251,-10.4682105513036
1252,-16.707594056535
1253,254.896311629877
1254,9.0409207945473
1255,28.0804766995155
1256,-93.0819111508501
1257,-324.875206534291
1258,-232.579186331008
1259,-343.135906023094
1260,-545.328757482191
1261,-113.706512297815
1262,-111.111313302769
1263,-122.700779584418
1264,-133.156964589446
1265,-28.5416192722716
1266,-32.4154558029619
1267,-32.3871156979964
1268,-5.31757432612145
1269,-8.27491561234539
1270,-17.2792284397033
1271,-126.222331519733
1272,-126.32334975421
1273,-133.03170287685
1274,138.439696786088
1275,268.751675529455
1276,209.000106258785
1277,265.236799603456
1278,182.355388811836
1279,63.9860934586093
1280,-12.9994086691275
1281,-124.301488702461
1282,170.399424364125
1283,159.956389266208
1284,154.249233819578
1285,154.866825229826
1286,173.649873270098
1287,174.424643387877
1288,167.196630295867
1289,57.9921995235202
1290,61.7526580615916
1291,56.4048795104438
1292,-45.7166082261593
1293,-40.1603541957787
1294,-41.766574641268
1295,233.136776739612
1296,59.7777526601981
1297,67.601055567642
1298,-51.1462624920514
1299,-329.457777271973
1300,-260.484498026578
1301,-370.274655932508
1302,-552.401610910267
1303,-119.923740497719
1304,-123.445542843699
1305,-135.39103140217
1306,-142.609326774307
1307,-51.9495120469955
1308,-60.5267326527265
1309,-59.8007071282226
1310,-19.8233570618115
1311,-22.7433657261578
1312,-29.9179588945638
1313,-133.681843556183
1314,-133.821172008614
1315,-142.952282181812
1316,185.952209751194
1317,307.439445127764
1318,243.560593803302
1319,265.114316558896
1320,205.070907608901
1321,91.7872129617457
1322,26.9086399531038
1323,-149.246752989923
1324,149.301456588028
1325,137.835451480151
1326,128.796811871473
1327,127.55485115315
1328,166.871001897137
1329,171.676990956874
1330,155.448393012154
1331,52.8009972871771
1332,59.00653881204
1333,52.3423582762242
1334,-24.0709121379114
1335,-16.6683894600261
1336,-19.2930612675443
1337,302.445446657624
1338,18.6797044279274
1339,41.6784344515469
1340,-103.93161202715
1341,-316.174898619167
1342,-228.292582135782
1343,-355.720042104301
1344,-500.286939119625
1345,-111.981547543746
1346,-105.048982019021
1347,-125.08230101125
1348,-136.679802537342
1349,-44.4730917592824
1350,-52.479398640641
1351,-49.4733051915892
1352,7.76618966446168
1353,5.92685946342595
1354,-1.64899747289919
1355,-143.73150363945
1356,-142.342874621441
1357,-152.250497964893
1358,152.490763572361
1359,284.518065547442
1360,225.842913897315
1361,282.264761099101
1362,128.408974492783
1363,80.2361077482024
1364,14.3452999371731
1365,-116.607633020711
1366,151.541799817358
1367,141.078462905652
1368,135.333888635493
1369,137.687330752348
1370,172.744551839876
1371,172.89791456989
1372,166.514412463869
1373,42.8635286933382
1374,49.0478013839722
1375,42.2083962822006
1376,-41.3270222050874
1377,-35.0430748930497
1378,-37.843307481314
