,V1
619,44.2918058049328
620,250.518933608149
621,252.646548464253
622,269.00912292167
623,-138.564282652438
624,-456.586166713063
625,-406.191048299395
626,-481.330063921783
627,-479.901824222072
628,-330.727309461572
629,-257.646600925181
630,98.365057808489
631,199.719570767838
632,186.409188536317
633,174.819785414768
634,167.148674633531
635,258.749443859147
636,256.738184478485
637,244.152504137128
638,72.4641970531786
639,78.2842867490545
640,68.1137963933585
641,-112.162729847373
642,-100.65136658537
643,-108.064287731621
644,643.009010509217
645,315.842349004552
646,248.405552257724
647,40.0775843018555
648,-531.937908807314
649,-478.475043284082
650,-637.510036551691
651,-985.132755288705
652,307.729125058968
653,314.614583403493
654,344.031730292013
655,361.980874275007
656,129.467268185141
657,143.058035098752
658,135.352559502501
659,43.8131448632527
660,52.3312621363344
661,58.1494140572378
662,228.298522379057
663,230.973032226267
664,241.440024555911
665,-113.511286390198
666,-524.765015384059
667,-443.368900727015
668,-599.497679068189
669,-508.633135172588
670,-299.976817981443
671,-237.309706943911
672,135.822965633458
673,237.858159187223
674,223.038641232389
675,206.701001128353
676,205.570754354726
677,287.712668904078
678,288.75632356391
679,274.65121603223
680,71.4031476198894
681,78.7411287948112
682,67.4224059239489
683,-139.347297332049
684,-128.126709592044
685,-133.090787751258
686,678.613607542913
687,246.391315512517
688,208.480637786782
689,28.888219977632
690,-503.238681042611
691,-480.504512691367
692,-639.402439909682
693,-1080.51879924239
694,275.317986060644
695,273.904500296336
696,283.378565970417
697,300.849162037178
698,170.624297830774
699,181.869054480741
700,175.332015098367
701,51.8870561891391
702,58.5682359483673
703,64.8247455291586
704,236.65065917561
705,237.344255394166
706,247.969382046472
707,-169.8719592131
708,-506.967457294948
709,-413.013388061676
710,-535.989537206739
711,-431.293932347931
712,-269.688283027866
713,-166.488410769074
714,-65.2069481360376
715,204.68020491595
716,189.624135834979
717,178.3382766199
718,176.948148020875
719,271.655991043595
720,266.979672043547
721,255.583289363734
722,73.6690736662865
723,82.0231813868724
724,70.4032800740709
725,-145.394542795385
726,-130.830116016727
727,-141.792813529058
728,675.95937925694
729,357.051885562541
730,265.650838192201
731,52.4006947920769
732,-544.015435857166
733,-513.627751337133
734,-624.130109057881
735,-1021.17728218021
736,257.757625137679
737,253.909285027092
738,270.621311886985
739,286.139486694724
740,161.418602396819
741,172.755911925544
742,162.978327611667
743,32.2372142234067
744,41.9519139674741
745,49.6098866179096
746,201.111278343837
747,204.86719730907
748,212.646678040489
749,-1.8161590003473
750,-507.663890818572
751,-447.475434192478
752,-573.077857390616
753,-483.624506412512
754,-277.019746475474
755,-194.633251595967
756,177.306126703272
757,214.112174088795
758,195.968009558792
759,182.396311791182
760,172.430054666925
761,318.10368413819
762,315.704707961309
763,306.65225853088
764,59.4239456076949
765,65.280990327749
766,54.7309248812778
767,-161.48631461838
768,-152.853431669065
769,-160.431465669226
770,677.714827157829
771,289.39216529266
772,231.638450796845
773,13.3831487712173
774,-527.806487185814
775,-480.162137926984
776,-597.200142658535
777,-1016.99167384334
778,318.501968842286
779,313.665690523409
780,325.410816617222
781,346.580206119155
782,155.391333861245
783,166.404628766316
784,156.938575651706
785,29.0879391157032
786,37.9164685255489
787,41.8197761680405
788,210.37577525513
789,212.417154248477
790,223.934896580333
791,-141.759902219093
792,-528.891749902298
793,-455.78976411669
794,-552.233705163521
795,-410.897897329109
796,-282.656760219881
797,-203.876764334861
798,37.6613130108825
799,201.832394368942
800,184.429680151174
801,166.852855660065
802,158.404584912033
803,260.258784635808
804,249.392507424482
805,241.368270064898
806,84.8653905873302
807,92.8980077802264
808,78.0412211633729
809,-96.7742394899467
810,-85.4296139845909
811,-94.6679320568911
812,599.129056359086
813,263.674124471623
814,226.535621959383
815,95.0813027534811
816,-443.730505740812
817,-381.513922298118
818,-580.399779621556
819,-1220.24780909999
820,238.593595251528
821,232.831935372098
822,253.114893085972
823,273.03890408852
824,142.099739679242
825,156.083173524509
826,142.150767415477
827,40.2999010248452
828,48.8591935222707
829,55.2264428319365
830,217.39121785914
831,219.054617954994
832,233.089727941905
833,-48.4010266098016
834,-478.499258859952
835,-375.465841404636
836,-502.087157104895
837,-558.269730079521
838,-302.280486467197
839,-253.88292581171
840,267.052316785282
841,254.424305715759
842,237.966840622442
843,222.11778927113
844,213.422785653971
845,300.372821825566
846,298.501014437769
847,284.893165963439
848,86.4364817265324
849,95.1964883458801
850,83.8822543247079
851,-146.486738533308
852,-138.271748109575
853,-146.823885751104
854,635.14247431073
855,241.387398322808
856,183.189622189331
857,-7.17074113818923
858,-560.300511968092
859,-500.693456259568
860,-602.721931925502
861,-1034.46442902472
862,300.771554333483
863,297.29308682417
864,317.870285288059
865,334.166851338001
866,171.201190838591
867,185.187488220144
868,173.964666070749
869,58.4912296868355
870,68.3056034266294
871,73.2371825878666
872,196.550310371039
873,198.723404928938
874,209.44241518369
875,-107.816219790165
876,-499.510170104326
877,-433.965894145659
878,-555.070455448464
879,-426.289346308507
880,-315.699605814677
881,-241.784454637847
882,-5.06912284855266
883,222.360062507898
884,205.497312464227
885,180.594324002774
886,177.212052586487
887,279.699682601008
888,278.020902874513
889,264.194865205394
890,59.3318609772496
891,67.7978120503134
892,56.3976899092946
893,-121.594263370006
894,-111.216531834102
895,-119.392686050013
896,675.280331432913
897,303.260294236032
898,232.419329916514
899,-0.31863047664726
900,-505.821125831139
901,-467.304772419614
902,-626.730572163617
903,-1049.68793861948
904,304.362440126884
905,301.84427053714
906,327.167362374632
907,346.696553787825
908,165.308251134763
909,176.550084497211
910,166.176607769994
911,18.4316798250621
912,29.688528398263
913,32.5411910940332
914,212.541800923692
915,216.887022019709
916,228.478669232579
917,-123.422765431731
918,-515.056614055804
919,-435.869541252743
920,-566.29261729458
921,-455.104980501944
922,-301.192739968604
923,-215.355357643245
924,85.6201544268682
925,224.075085352879
926,209.663384734996
927,197.961440972884
928,188.573880320874
929,263.451160436811
930,261.924046194767
931,250.655567940193
932,73.8375338757433
933,80.0507958658041
934,71.8411019721952
935,-125.788791132949
936,-115.092666585606
937,-125.659033070426
938,621.41126129946
939,280.398750042925
940,215.507797372078
941,52.151685979255
942,-531.731423034267
943,-435.862680701622
944,-650.079023237753
945,-1007.28987459824
946,308.938458974771
947,311.615647858054
948,353.535153806472
949,373.859686528268
950,137.26571177703
951,147.439272913004
952,139.824181196431
953,56.7593700155002
954,63.4866263385585
955,67.7390062707007
956,229.850545742275
957,232.96324955444
958,244.93502894428
959,-138.865811985774
960,-542.878316611268
961,-453.735681482737
962,-592.399251952257
963,-456.035156248945
964,-330.286568129955
965,-214.638098334077
966,60.626944825229
967,239.739649711542
968,225.722118939087
969,218.072241820326
970,213.993250146127
971,272.951104578184
972,272.877848783671
973,260.297865364437
974,93.6888621926113
975,99.7331917366041
976,91.3077035045506
977,-157.453294025542
978,-145.740830215178
979,-153.742349454961
980,616.774071238747
981,304.044812875607
982,238.778085877375
983,37.7915088765332
984,-519.946447468859
985,-478.701922572575
986,-669.234317551919
987,-1060.95315435637
988,274.929398523229
989,277.77562321088
990,298.889372125804
991,321.785921016972
992,139.484725482941
993,145.418430874304
994,140.650213042646
995,71.2827047250186
996,79.8114986884376
997,83.1521484369347
998,215.742141630909
999,218.832283183417
1000,226.976172232694
1001,-102.213165020476
1002,-499.197543613895
1003,-428.366850555849
1004,-546.250341159843
1005,-470.419753203012
1006,-300.639584918036
1007,-205.978155413509
1008,58.3347607104347
1009,246.000915413328
1010,230.048301341019
1011,212.524050166457
1012,205.325036517061
1013,274.496796951044
1014,273.939855351318
1015,260.917529971325
1016,92.4522452734963
1017,100.895164852348
1018,89.07150773755
1019,-118.808014590438
1020,-108.797582247099
1021,-114.239951015923
1022,643.787711122201
1023,231.479524778981
1024,155.409844733047
1025,-67.9548709189905
1026,-499.33102309072
1027,-460.159329503781
1028,-619.147343404319
1029,-1027.91036943791
1030,308.450274346905
1031,312.838580895812
1032,327.349551678313
1033,346.292855203214
1034,190.065138128074
1035,200.513552787964
1036,195.774163661955
1037,63.6610906651355
1038,73.0838199356282
1039,77.6783846038059
1040,218.183786720049
1041,220.977945483603
1042,231.396767613228
1043,-195.359910192236
1044,-543.636423115847
1045,-432.133686273744
1046,-525.65595899269
1047,-467.807729716794
1048,-307.562261587177
1049,-246.171986794323
1050,-47.9379550508753
1051,234.354425643367
1052,215.639264877794
1053,209.944758451441
1054,197.148934725235
1055,276.780072734773
1056,271.80135050006
1057,255.931952541142
1058,71.8830705544693
1059,81.1204667636942
1060,68.4459278952587
1061,-145.135969218353
1062,-129.620988392993
1063,-141.940897720329
1064,630.387407130857
1065,255.22621258213
1066,169.458497621088
1067,12.4144604014942
1068,-465.176544038482
1069,-492.203312980839
1070,-633.635348729269
1071,-942.823741342539
1072,286.57831751569
1073,295.577260599396
1074,351.008449110997
1075,376.117444647556
1076,156.534090360257
1077,172.404978725695
1078,160.557292022292
1079,74.5360110167052
1080,82.354889061531
1081,91.7101645004
1082,249.443239440978
1083,253.59113158891
1084,267.210475591291
1085,-145.086182091441
1086,-581.025579195877
1087,-497.179468083843
1088,-582.012668534588
1089,-449.551945785561
1090,-320.214776343911
1091,-265.516686311393
1092,22.963562164919
1093,227.091975411017
1094,212.598082245422
1095,196.312846524295
1096,189.291095539741
1097,281.474640731918
1098,277.963765239641
1099,266.624887892127
1100,91.6076791460843
1101,100.75564620571
1102,91.3855857622918
1103,-151.516235425156
1104,-142.218515911972
1105,-150.757250315618
1106,622.110408316822
1107,336.536802411549
1108,276.567603331707
1109,33.153624108969
1110,-518.882106450668
1111,-474.633026575697
1112,-619.778373904988
1113,-1145.68913428318
1114,243.113830982204
1115,240.338307718891
1116,293.391610376765
1117,316.781084420184
1118,111.82686455604
1119,123.521601577749
1120,114.531033689099
1121,60.3661829047476
1122,70.1316034461977
1123,73.191632253453
1124,216.998485116804
1125,219.741049253826
1126,233.55618219732
1127,-77.6032959338962
1128,-463.002384428932
1129,-405.755238422356
1130,-536.510958435624
1131,-434.178302895283
1132,-287.010212983314
1133,-198.607353306894
1134,85.1782779130207
1135,280.010439216356
1136,261.242815237037
1137,275.538440002449
1138,260.802714497836
1139,297.458335332785
1140,299.316027916334
1141,282.238894094684
1142,37.1771359185664
1143,48.3254562314978
1144,34.6529918984365
1145,-140.279533125812
1146,-130.628139819274
1147,-147.150818419562
1148,599.58292212818
1149,205.908426747842
1150,141.899214610225
1151,-42.7585314364582
1152,-421.471200979465
1153,-476.29720226682
1154,-689.791014440572
1155,-975.777373344259
1156,301.16150440753
1157,308.270731615032
1158,358.928385271019
1159,382.198761733465
1160,144.022011072005
1161,162.383089668241
1162,159.421516461054
1163,43.0482694354084
1164,54.3567280782515
1165,59.9767296505907
1166,240.205994750003
1167,244.9609519154
1168,261.899121670847
1169,-177.07764068126
1170,-522.226091477159
1171,-398.203458598272
1172,-557.507735462049
1173,-342.107619698482
1174,-292.793189623335
1175,-297.661674582158
1176,-133.256385606134
1177,206.161178370376
1178,185.652907106876
1179,175.320134829227
1180,170.835117773878
1181,275.038479846592
1182,270.560442689033
1183,259.179892533661
1184,66.7431815490828
1185,73.4446650077272
1186,62.4874890216321
1187,-142.008712468258
1188,-127.388733656804
1189,-134.238417557323
1190,677.417160442647
1191,304.724360931389
1192,267.443600311061
1193,124.58278678298
1194,-516.609671039449
1195,-485.925481712602
1196,-649.105443424627
1197,-1064.3149373371
1198,259.588774728879
1199,258.803326263367
1200,300.052611289536
1201,323.957667063643
1202,101.223943561627
1203,114.814129549619
1204,101.15622682354
1205,64.1131558596729
1206,74.6685542838035
1207,80.1179002888776
1208,225.284178379718
1209,226.9458795341
1210,244.335389581055
1211,-79.4484949818755
1212,-486.872718408032
1213,-445.815307508382
1214,-522.612954081229
1215,-475.601243291269
1216,-324.875331912285
1217,-182.65480955628
1218,142.81912253192
1219,211.537131433569
1220,193.602035042504
1221,181.589491568694
1222,178.171112970416
1223,265.225590701399
1224,261.155201311343
1225,242.914249552875
1226,62.5975011601792
1227,75.8518567114167
1228,60.831649228215
1229,-184.791728101908
1230,-163.086529023706
1231,-183.401216113502
1232,699.442745786575
1233,328.50085209215
1234,270.337361648804
1235,18.4392210781619
1236,-470.299288997555
1237,-448.465797355692
1238,-631.986463004577
1239,-968.16497768936
1240,302.131750818165
1241,302.167494375182
1242,337.444688656739
1243,360.144166198066
1244,113.556199062945
1245,138.705395131999
1246,125.106243441421
1247,40.3880161557082
1248,58.4905719772535
1249,66.73469367538
1250,233.95557576421
1251,244.394976217423
1252,259.390007960096
1253,-190.594645413966
1254,-518.421281799456
1255,-431.30463425806
1256,-562.472067184266
1257,-447.716222893656
1258,-319.486461375101
1259,-273.894632773098
1260,161.280166263018
1261,239.619010951049
1262,224.29112863485
1263,207.39179174388
1264,200.810575895562
1265,260.764049008979
1266,259.510868364046
1267,246.063893377135
1268,59.1424061727726
1269,71.612069188595
1270,58.628015029399
1271,-204.276793252724
1272,-189.150095948513
1273,-202.731562563776
1274,694.485217473966
1275,351.520080737463
1276,202.153123895974
1277,-3.16860028115197
1278,-504.733857407835
1279,-490.62611031827
1280,-620.162644925242
1281,-861.14256577616
1282,319.779534104061
1283,325.813180599985
1284,339.485551073692
1285,359.567821913947
1286,161.417962124713
1287,175.452570090177
1288,167.377408483263
1289,69.7180380404121
1290,84.5325651682637
1291,92.0699757267136
1292,204.983447105157
1293,206.870419361506
1294,223.266072809169
1295,-234.016832764246
1296,-567.521918693167
1297,-462.692551597604
1298,-566.177981631736
1299,-456.224253416556
1300,-268.76755594704
1301,-218.65254138413
1302,43.7190888334222
1303,239.684181407336
1304,219.726623921359
1305,210.957530026224
1306,206.644372514095
1307,282.961275434081
1308,280.416762594982
1309,267.083875906407
1310,59.3495286692643
1311,70.9851601202482
1312,59.0365725323747
1313,-175.375354745723
1314,-160.857094525958
1315,-172.756712436609
1316,709.465455976516
1317,263.754576808459
1318,194.646811347741
1319,-50.7762262090893
1320,-441.241478132742
1321,-437.879150083427
1322,-650.041185856996
1323,-975.78552526854
1324,314.950969980483
1325,309.390465125481
1326,355.337564129242
1327,375.642653168657
1328,147.561270823267
1329,166.342870401809
1330,153.890968255161
1331,43.1409571353857
1332,54.4478882804416
1333,58.7376005923472
1334,205.357323058828
1335,208.730262251924
1336,224.905375179684
1337,-125.657879374914
1338,-555.417048678145
1339,-461.76088158677
1340,-565.088349402767
1341,-437.303547164563
1342,-304.637560959822
1343,-218.57846541075
1344,50.0075641950192
1345,182.572272120865
1346,171.037670503044
1347,195.569878077834
1348,189.79946039008
1349,247.622793540563
1350,245.063201475522
1351,234.20876536471
1352,57.9224885801197
1353,64.761203384272
1354,52.665780164728
1355,-111.39585603819
1356,-100.709492102406
1357,-106.770826976491
1358,649.447084076793
1359,346.075178667841
1360,268.980622319592
1361,46.9242440937876
1362,-513.314233565807
1363,-469.424717765414
1364,-624.592904964066
1365,-1026.44261134737
1366,272.781060220862
1367,266.278873993941
1368,332.677488916123
1369,350.168291806571
1370,124.587871803487
1371,134.283514098948
1372,127.385277084239
1373,35.6155185025593
1374,47.3601180980401
1375,50.0734872912777
1376,262.30038452458
1377,266.561411626671
1378,275.332614587974
1379,-87.9635312366795
1380,-529.898273917175
1381,-462.669834947997
1382,-603.686666790311
1383,-439.292570265847
1384,-323.992404178444
1385,-207.656934144446
1386,109.754302925618
1387,251.592010622473
1388,235.966797944705
1389,219.636851031297
1390,214.730110263297
1391,287.272714533684
1392,286.744491808219
1393,271.411122067476
1394,66.7240437346786
1395,77.5172122836858
1396,63.4086610955169
1397,-138.359953025127
1398,-124.603113052248
1399,-132.309975455494
1400,627.381494595734
1401,223.64754816918
1402,174.900777169841
1403,-24.8388670991148
1404,-472.27465837862
1405,-433.670085496236
1406,-566.670635886752
1407,-1108.2065469262
1408,306.918249926562
1409,306.726968563643
1410,324.274848917925
1411,344.582770954205
1412,146.278206423908
1413,159.584000292584
1414,156.327872589092
1415,50.9002849448295
1416,67.3875098777585
1417,72.0386958748968
1418,228.819301990839
1419,233.040542013854
1420,246.401185688518
1421,-138.278111124145
1422,-517.031626196386
