MO_ID,E_ID,X43,Y43,X44,Y44,X45,Y45,X46,Y46,X47,Y47,X48,Y48,X49,Y49,X50,Y50,X51,Y51,X52,Y52,X53,Y53,X54,Y54,X55,Y55,X56,Y56,X57,Y57,X58,Y58,X59,Y59,X60,Y60,X61,Y61,X62,Y62,X63,Y63
MO-450-E-187.jpg,E187,7271.5,18261.5,7195.5,18173.5,7263.5,18189.5,7343.5,18209.5,6747.5,18121.5,6823.5,18125.5,6783.5,18077.5,NA,NA,NA,NA,6383.5,17577.5,7063.5,16825.5,7083.5,16897.5,7123.5,16893.5,5633.5,19320.5,4571.5,17520.5,4703.5,17406.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-451.jpg,E188,10194.5,18195.5,10089.5,18117.5,10224.5,18096.5,10329.5,18075.5,9189.5,18402.5,9255.5,18393.5,9204.5,18357.5,9276.5,17250.5,9297.5,17283.5,9345.5,17259.5,NA,NA,NA,NA,NA,NA,7972.5,19847.5,NA,NA,NA,NA,6668.5,16255.5,8028.5,14055.5,8636.5,14303.5,NA,NA,NA,NA
MO-462-E-399.jpg,E202,7377.5,18633.5,7305.5,18525.5,7433.5,18501.5,7525.5,18549.5,6661.5,18817.5,6713.5,18805.5,6693.5,18757.5,6481.5,17705.5,6525.5,17753.5,6541.5,17701.5,7657.5,17011.5,7669.5,17079.5,7725.5,17071.5,5505.5,20271.5,4681.5,18399.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MO-475-E-218.jpg,E218,6882.5,17289.5,6831.5,17235.5,6903.5,17211.5,6957.5,17217.5,6426.5,17295.5,6465.5,17292.5,6450.5,17259.5,6438.5,16692.5,6471.5,16740.5,6498.5,16698.5,7023.5,16197.5,7017.5,16248.5,7053.5,16251.5,5630.5,18060.5,4734.5,16700.5,4998.5,16572.5,4934.5,15740.5,5822.5,14532.5,6246.5,14924.5,6750.5,14572.5,NA,NA
MO-476-E-219.jpg,E219,6794.5,16068.5,6712.5,15988.5,6824.5,16014.5,6876.5,16040.5,6390.5,16035.5,6440.5,16039.5,6408.5,16007.5,6394.5,15599.5,6418.5,15639.5,6446.5,15617.5,6906.5,15285.5,6898.5,15337.5,6944.5,15331.5,5797.5,16600.5,5263.5,15646.5,5449.5,15598.5,5293.5,15166.5,5911.5,14044.5,6109.5,14338.5,6379.5,14218.5,7177.5,13738.5
MO-477-E-220.jpg,E220,6138.5,17130.5,5930.5,17026.5,6162.5,16986.5,6218.5,16858.5,5370.5,17287.5,5442.5,17269.5,5412.5,17227.5,5130.5,16417.5,5166.5,16459.5,5196.5,16417.5,6114.5,15775.5,6108.5,15841.5,6174.5,15829.5,3778.5,18615.5,3410.5,16943.5,3418.5,16575.5,3402.5,15887.5,3618.5,13173.5,4106.5,13701.5,4970.5,13325.5,7474.5,12373.5
MO-478-E-221.jpg,E221,7645.5,17324.5,7565.5,17236.5,7663.5,17248.5,7745.5,17242.5,7017.5,17124.5,7051.5,17142.5,7049.5,17104.5,7047.5,16344.5,7075.5,16376.5,7107.5,16354.5,7851.5,15898.5,7837.5,15956.5,7897.5,15946.5,5351.5,17744.5,4907.5,15956.5,5357.5,15992.5,5243.5,15104.5,6359.5,13982.5,6647.5,14402.5,6659.5,13916.5,7847.5,12578.5
MO-479-0E-222.jpg,E222,6020.5,17518.5,5912.5,17422.5,6048.5,17468.5,6116.5,17480.5,5592.5,17450.5,5630.5,17456.5,5622.5,17426.5,5686.5,16858.5,5686.5,16894.5,5714.5,16886.5,6280.5,16656.5,6272.5,16710.5,6322.5,16694.5,4844.5,17822.5,4298.5,16874.5,4544.5,16772.5,4592.5,16064.5,NA,NA,NA,NA,NA,NA,NA,NA
MO-480-E-223.jpg,E223,6560.5,16952.5,6450.5,16788.5,6580.5,16888.5,6650.5,16888.5,6032.5,16672.5,6058.5,16678.5,6060.5,16646.5,6162.5,16092.5,6174.5,16120.5,6202.5,16114.5,6950.5,15888.5,6934.5,15928.5,6982.5,15928.5,4996.5,17168.5,4696.5,15812.5,4978.5,15818.5,5116.5,15062.5,5776.5,14408.5,6154.5,14636.5,6580.5,14312.5,7528.5,13922.5
MO-481-E-160.jpg,588160 (Rupestris parent),5661.5,16238.5,5595.5,16184.5,5664.5,16166.5,5736.5,16145.5,5187.5,16205.5,5229.5,16202.5,5217.5,16169.5,4932.5,15485.5,4959.5,15518.5,4986.5,15494.5,5640.5,15494.5,5640.5,15542.5,5688.5,15545.5,3805.5,16741.5,3439.5,15343.5,3703.5,15343.5,3631.5,14677.5,4399.5,13867.5,4765.5,14065.5,5137.5,13759.5,6475.5,13609.5
MO-482-E-225.jpg,E225,6755.5,18572.5,6563.5,18413.5,6767.5,18443.5,6851.5,18428.5,6008.5,18479.5,6056.5,18485.5,6044.5,18440.5,5927.5,17492.5,5957.5,17549.5,5987.5,17522.5,6887.5,17159.5,6866.5,17219.5,6935.5,17222.5,4805.5,19423.5,3885.5,17511.5,4165.5,17367.5,4189.5,16367.5,NA,NA,5741.5,15287.5,6373.5,14759.5,8181.5,14487.5
MO-483-E-226.jpg,E226,6982.5,16816.5,6924.5,16758.5,7004.5,16748.5,7072.5,16758.5,6568.5,16800.5,6610.5,16798.5,6586.5,16760.5,6422.5,16230.5,6446.5,16274.5,6462.5,16238.5,6958.5,15868.5,6956.5,15916.5,6998.5,15904.5,5757.5,17924.5,4671.5,16310.5,5151.5,16178.5,4929.5,15476.5,5589.5,14348.5,6063.5,14642.5,NA,NA,NA,NA
MO-484-E-227.jpg,E227,7268.833,17364.5,7268.833,17324.5,7274.167,17283.168,7326.167,17289.832,6991.5,17427.832,7022.167,17421.168,7006.167,17403.832,6824.833,17059.832,6855.5,17079.832,6856.833,17047.832,7184.833,16698.5,7196.833,16733.168,7231.5,16719.832,6771.5,17883.5,6179.5,17479.5,6255.5,17363.5,5935.5,17015.5,5983.5,16191.5,6243.5,16159.5,6411.5,15767.5,6963.5,15075.5
MO-485-E-230.jpg,E230,6771.5,16616.5,6702.5,16574.5,6780.5,16559.5,6834.5,16556.5,6384.5,16811.5,6420.5,16781.5,6384.5,16769.5,6198.5,16493.5,6237.5,16511.5,6240.5,16472.5,6639.5,15968.5,6657.5,16010.5,6696.5,15995.5,6247.5,17657.5,5155.5,17185.5,5267.5,17045.5,4963.5,16593.5,5187.5,15503.5,5547.5,15407.5,5631.5,15167.5,NA,NA
MO-486-E-231.jpg,E231,7255.5,17488.5,7096.5,17392.5,7261.5,17413.5,7339.5,17410.5,6508.5,17455.5,6550.5,17446.5,6526.5,17419.5,6418.5,16705.5,6454.5,16741.5,6478.5,16714.5,7363.5,16198.5,7348.5,16252.5,7408.5,16237.5,5356.5,18495.5,4204.5,17031.5,4548.5,16855.5,4244.5,15911.5,5036.5,14215.5,5548.5,14487.5,6436.5,13895.5,8316.5,13229.5
MO-487-E-234.jpg,E234,5750.5,16999.5,5624.5,16852.5,5768.5,16942.5,5852.5,16966.5,4928.5,16819.5,4976.5,16819.5,4946.5,16783.5,4868.5,15979.5,4904.5,16027.5,4928.5,15994.5,5789.5,15427.5,5789.5,15496.5,5837.5,15490.5,3902.5,18115.5,2646.5,16435.5,3054.5,16291.5,2702.5,15323.5,3662.5,13423.5,4022.5,13815.5,4342.5,13191.5,5862.5,11519.5
MO-489-E-301.jpg,E301,7527.5,17776.5,7401.5,17611.5,7539.5,17698.5,7605.5,17749.5,6981.5,17575.5,7023.5,17587.5,7002.5,17554.5,6783.5,16837.5,6810.5,16876.5,6834.5,16849.5,7611.5,16663.5,7605.5,16708.5,7656.5,16714.5,6154.5,18391.5,5482.5,16879.5,5786.5,16863.5,5514.5,16127.5,5882.5,14971.5,6530.5,15187.5,7106.5,14671.5,NA,NA
MO-490-E-302.jpg,E302,6987.5,17811.5,6897.5,17685.5,7011.5,17727.5,7089.5,17733.5,6382.5,17693.5,6432.5,17691.5,6409.5,17662.5,6352.5,16981.5,6385.5,17008.5,6403.5,16984.5,7141.5,16687.5,7135.5,16723.5,7183.5,16723.5,5223.5,18489.5,4521.5,17223.5,4833.5,17067.5,4617.5,16317.5,5457.5,14937.5,5817.5,15201.5,NA,NA,7149.5,13917.5
MO-491-E-303.jpg,E303,7869.5,18076.5,7794.5,17998.5,7899.5,18010.5,7956.5,17998.5,7239.5,18028.5,7281.5,18031.5,7269.5,18001.5,7119.5,17275.5,7158.5,17311.5,7182.5,17281.5,7923.5,16861.5,7923.5,16906.5,7971.5,16897.5,6089.5,18741.5,5471.5,17583.5,5699.5,17313.5,5525.5,16461.5,6107.5,15171.5,6515.5,15369.5,6881.5,14925.5,NA,NA
MO-492-E-304.jpg,E304,7811.5,16772.5,7709.5,16742.5,7814.5,16673.5,7895.5,16694.5,7192.5,16907.5,7144.5,16871.5,7084.5,16931.5,6916.5,16082.5,6955.5,16121.5,6994.5,16076.5,7696.5,15500.5,7702.5,15572.5,7759.5,15536.5,7638.5,18879.5,4894.5,16471.5,5198.5,16279.5,4846.5,15287.5,5814.5,14337.5,6286.5,14353.5,6550.5,13569.5,7638.5,13313.5
MO-493-E-306.jpg,E306,7076.5,17552.5,6990.5,17486.5,7098.5,17468.5,7170.5,17482.5,6526.5,17632.5,6572.5,17626.5,6550.5,17596.5,6416.5,17008.5,6462.5,17048.5,6478.5,17002.5,7062.5,16510.5,7068.5,16564.5,7114.5,16542.5,5641.5,18399.5,NA,NA,5251.5,17253.5,4963.5,17055.5,5041.5,15243.5,5683.5,15405.5,6115.5,15057.5,NA,NA
MO-494-E-307.jpg,E307,6997.5,18567.5,6837.5,18439.5,7005.5,18505.5,7083.5,18499.5,6321.5,18421.5,6359.5,18433.5,6357.5,18397.5,6331.5,17615.5,6351.5,17657.5,6381.5,17635.5,7173.5,17407.5,7163.5,17457.5,7219.5,17459.5,4940.5,18862.5,4550.5,17278.5,4838.5,17272.5,4796.5,16516.5,5858.5,15364.5,6116.5,15670.5,6494.5,15244.5,7952.5,14374.5
MO-495-E-308.jpg,E308,6729.5,17370.5,6681.5,17326.5,6731.5,17306.5,6791.5,17308.5,6183.5,17450.5,6229.5,17448.5,6209.5,17416.5,6029.5,16838.5,6049.5,16856.5,6069.5,16840.5,6657.5,16384.5,6669.5,16436.5,6709.5,16424.5,5576.5,18148.5,4728.5,17336.5,4992.5,17172.5,4572.5,16454.5,5228.5,15286.5,5432.5,15486.5,NA,NA,6137.5,14315.5
MO-496-E-309.jpg,E309,8053.5,17657.5,7901.5,17477.5,8085.5,17549.5,8181.5,17557.5,7493.5,17425.5,7545.5,17445.5,7541.5,17397.5,7321.5,16453.5,7353.5,16509.5,7401.5,16481.5,8229.5,15791.5,8221.5,15859.5,8273.5,15843.5,5573.5,18027.5,5381.5,16035.5,5597.5,15971.5,5381.5,15415.5,6525.5,13529.5,7013.5,14129.5,NA,NA,NA,NA
MO-497-E-310.jpg,E310,7250.5,16011.5,7166.5,15921.5,7283.5,15915.5,7367.5,15954.5,6470.5,16083.5,6536.5,16080.5,6515.5,16038.5,6323.5,15009.5,6359.5,15054.5,6386.5,15015.5,7415.5,14313.5,7415.5,14373.5,7481.5,14358.5,4788.5,17257.5,3836.5,15209.5,4268.5,15137.5,4004.5,14025.5,5156.5,11749.5,5916.5,12373.5,6100.5,12045.5,7052.5,10909.5
MO-498-E-312.jpg,E312,7525.5,17223.5,7525.5,17179.5,7501.5,17091.5,7577.5,17143.5,7074.5,17420.5,7113.5,17399.5,7089.5,17372.5,6681.5,16769.5,6714.5,16790.5,6723.5,16760.5,7276.5,16094.5,7292.5,16134.5,7324.5,16118.5,6194.5,18528.5,5002.5,17408.5,5338.5,17264.5,4922.5,16616.5,5042.5,15464.5,5522.5,15352.5,5698.5,14750.5,5906.5,13342.5
MO-499-E-313.jpg,E313,7765.5,18301.5,7613.5,18197.5,7761.5,18193.5,7837.5,18213.5,6909.5,18521.5,6965.5,18501.5,6937.5,18473.5,6789.5,17713.5,6825.5,17737.5,6837.5,17697.5,7493.5,16941.5,7517.5,17001.5,7573.5,16973.5,5834.5,19762.5,4670.5,18448.5,4982.5,18238.5,4394.5,17440.5,4658.5,15395.5,5294.5,15569.5,5690.5,14663.5,6656.5,13187.5
MO-500-E-314.jpg,E314,6981.5,17462.5,6819.5,17328.5,6999.5,17416.5,7059.5,17350.5,6417.5,17314.5,6451.5,17324.5,6449.5,17284.5,6407.5,16666.5,6431.5,16688.5,6455.5,16676.5,7059.5,16754.5,7047.5,16800.5,7105.5,16792.5,5601.5,17789.5,4953.5,16661.5,5205.5,16613.5,5199.5,15917.5,5961.5,14933.5,6207.5,15119.5,6771.5,14705.5,7623.5,14231.5
