,V1
987,-195.721075308891
988,112.126034393038
989,96.4318664181031
990,84.4585505691398
991,75.3895532454497
992,151.875502248108
993,149.518630189492
994,138.480750676956
995,40.0915593202386
996,43.208252728699
997,32.5788035122636
998,-113.69639800292
999,-103.431355833204
1000,-110.898928575343
1001,471.230072302292
1002,339.720513623595
1003,240.667852429095
1004,156.648276990424
1005,-287.704036348477
1006,-291.701747209878
1007,-434.419927068764
1008,-790.573825608301
1009,288.521568477526
1010,283.32449731556
1011,293.224305929739
1012,309.509540428124
1013,185.82336932029
1014,200.334822974806
1015,186.935447506029
1016,61.0460732399356
1017,75.0403168814404
1018,79.4923216588426
1019,137.873643913098
1020,143.666606674489
1021,152.700551548651
1022,29.7019989176047
1023,-317.642903444205
1024,-279.109467451039
1025,-418.153063092125
1026,-495.982211965356
1027,-355.508132567219
1028,-338.322436051417
1029,-222.476850214782
1030,121.653608758996
1031,109.630408473028
1032,89.2748681428048
1033,77.8797404672927
1034,187.961421145885
1035,183.794342815418
1036,169.094138167025
1037,45.4888916434085
1038,51.6923646858715
1039,36.264219939518
1040,-150.768883227207
1041,-140.27658208967
1042,-150.668581833883
1043,485.525358601826
1044,294.920465326709
1045,242.900598103885
1046,119.833713402068
1047,-292.591053613348
1048,-309.621735656306
1049,-414.2244660426
1050,-757.762837210719
1051,262.295244963966
1052,257.516439062819
1053,265.314183001739
1054,286.625220057345
1055,179.383690347178
1056,193.474341499086
1057,183.921361989742
1058,54.1631239310463
1059,72.3323396731134
1060,72.095837707483
1061,135.994133325547
1062,142.245143397349
1063,157.84974915787
1064,80.155860270201
1065,-337.896469976176
1066,-292.255457827189
1067,-444.845856044372
1068,-474.118784391796
1069,-335.303732219784
1070,-311.732255307136
1071,-147.214112618038
1072,122.722884780691
1073,103.507939365094
1074,78.7003280474993
1075,72.9894111626854
1076,162.103415767361
1077,157.092740193534
1078,141.25611805711
1079,35.7698239173651
1080,42.7537078554346
1081,25.2847334243551
1082,-165.063387926971
1083,-151.943569994068
1084,-163.903966211967
1085,524.238204876431
1086,336.899702816064
1087,281.455312313243
1088,143.442186201866
1089,-246.071193742625
1090,-272.652569802454
1091,-422.89169853896
1092,-805.690122561682
1093,233.035307220438
1094,226.117369895727
1095,233.905121768068
1096,247.80752906168
1097,147.264024040523
1098,155.784532312441
1099,139.070638356791
1100,22.0360826306883
1101,36.1383464633595
1102,36.5144824839561
1103,137.502657176408
1104,139.487353433718
1105,157.28463487842
1106,156.351366903493
1107,-297.078570874819
1108,-264.797154317159
1109,-406.785928975646
1110,-490.514685389962
1111,-350.15254202405
1112,-323.72719195017
1113,64.7566269060883
1114,64.4877971987701
1115,50.2777829585868
1116,28.6776649381109
1117,14.48916276938
1118,186.845441838563
1119,174.947246443877
1120,165.341354253072
1121,46.4498946850972
1122,50.6660830317808
1123,35.1806204325765
1124,-168.799018055138
1125,-150.83518067159
1126,-165.897490247622
1127,497.118902430209
1128,399.593105423489
1129,293.206879373746
1130,211.640069144656
1131,-168.721415898041
1132,-312.508824386715
1133,-443.571052449054
1134,-808.589023213746
1135,246.461630626543
1136,243.341029805256
1137,275.523248378827
1138,291.657466665577
1139,127.13187902583
1140,141.57628499134
1141,124.591758868313
1142,16.8197758484934
1143,32.6332936545835
1144,30.3186265345921
1145,164.88240236793
1146,168.38034847509
1147,179.28550903747
1148,57.6575105132421
1149,-272.508852803071
1150,-255.8876847257
1151,-434.656326578052
1152,-414.9806866315
1153,-332.623733952367
1154,-320.387890797074
1155,-69.2155893053261
1156,80.360438426972
1157,69.6943025032464
1158,62.6787624051077
1159,51.211586236729
1160,164.182269433877
1161,152.429367655215
1162,146.660047784647
1163,28.4950069575171
1164,32.6167281931935
1165,18.9008824615533
1166,-168.297685511974
1167,-158.146540914304
1168,-168.252226418818
1169,513.384481274757
1170,435.831019228255
1171,316.972705520903
1172,197.231788599585
1173,-201.817218050223
1174,-258.864565108415
1175,-509.402541194203
1176,-805.868609483612
1177,252.127860793693
1178,250.144785040799
1179,261.338573283206
1180,282.917831394823
1181,174.44811122186
1182,188.713669436429
1183,178.462919296084
1184,80.2141242260505
1185,92.4681918117355
1186,93.043396291031
1187,179.75311926455
1188,187.195546847225
1189,196.841300800881
1190,-8.82564277081336
1191,-315.408591947866
1192,-287.75775118333
1193,-413.830755931966
1194,-440.877012788866
1195,-359.461251019534
1196,-313.921525230069
1197,-277.586898835909
1198,107.635155600458
1199,83.3992230916168
1200,68.1828598673297
1201,63.0324425397946
1202,167.610824390954
1203,162.875502638357
1204,148.595838554764
1205,45.1409285482615
1206,50.8324985968631
1207,36.2513295425437
1208,-121.80388167457
1209,-107.612706580066
1210,-114.983717385416
1211,516.227616926268
1212,302.013638788288
1213,249.036743349354
1214,112.624870177445
1215,-232.170497964187
1216,-275.425869956005
1217,-441.393049804464
1218,-820.069749247591
1219,266.510801464411
1220,259.713762862168
1221,303.119837360544
1222,321.961723678088
1223,171.601485456044
1224,185.434071405846
1225,170.151896398782
1226,44.4631843539163
1227,63.8372045453012
1228,63.3653598786955
1229,165.8220289195
1230,174.730182756038
1231,182.398426375105
1232,32.3504732101862
