,V1
254,310.85539538376
255,382.433324314656
256,436.253256569803
257,89.2113773076533
258,119.071162736433
259,121.202513340472
260,87.3612166349096
261,103.762619361761
262,129.593158249794
263,362.730148228288
264,364.971621270845
265,404.194397590161
266,-542.616779459824
267,-799.782564159016
268,-656.361064711253
269,-733.292245371977
270,-499.684143318045
271,-295.90962109376
272,-173.549311222326
273,475.920014417922
274,472.517516040812
275,438.299300895546
276,462.193259647762
277,461.367461422617
278,440.76914372066
279,449.227913417983
280,419.589347762619
281,146.249196185083
282,172.423842430662
283,146.180139304208
284,-30.9082402467916
285,-7.05345314187463
286,-12.6481988375462
287,700.427426795931
288,109.690624172561
289,104.676309308492
290,-162.933894421853
291,-1001.00641623873
292,-729.384049185635
293,-974.397850047655
294,-1605.27937898486
295,241.450884277185
296,239.978212769725
297,369.35123873921
298,410.877865991484
299,57.8609007627786
300,82.0680137141496
301,79.1579818942842
302,62.9466972258063
303,79.7325195417584
304,101.331682340379
305,420.037524892988
306,447.773969441807
307,417.726503059575
308,-472.848638730164
309,-769.465151749119
310,-611.353406701865
311,-703.473825928204
312,-493.492263997669
313,-247.569755028237
314,-104.884141194944
315,392.793188679062
316,445.48656760752
317,426.329874243832
318,508.464159579009
319,515.26427032205
320,448.242658319965
321,452.119480914585
322,427.499501444826
323,160.445765020822
324,187.512670714198
325,168.390707025903
326,-61.2590007017097
327,-42.9424802590595
328,-33.149945616788
329,701.459565830262
330,162.900732740159
331,93.1797662103083
332,-144.632270677085
333,-935.27021347802
334,-808.313136125781
335,-1032.84291555579
336,-1638.88575755921
337,368.407572342106
338,348.356315207029
339,398.66154635412
340,458.924861506995
341,106.647840445127
342,136.732697010823
343,147.182191629407
344,21.8732787459256
345,35.0883227393145
346,72.1785098930166
347,358.146305934227
348,351.094174335477
349,408.14733051149
350,-538.976715331898
351,-805.48153244557
352,-648.051919029087
353,-742.527159174989
354,-557.431520728035
355,-334.184092903692
356,-164.713750503375
357,579.925743461595
358,470.158735471455
359,402.58534694312
360,396.23523050551
361,403.357563620374
362,467.911750738181
363,478.174041313793
364,421.284688675379
365,132.247136689536
366,159.145234783741
367,125.897020251926
368,-39.6420372460056
369,10.5695918796004
370,-2.43484756544665
371,795.124492606784
372,92.9615917719139
373,100.762539542547
374,-285.230706158562
375,-880.367116486514
376,-701.219496144869
377,-978.146117630764
378,-1569.3746435617
379,308.471599456912
380,305.717612148818
381,349.954910371183
382,408.529130229804
383,54.1496669422496
384,88.6179236470256
385,72.6069387632988
386,53.8217735349353
387,66.882075055041
388,87.8476370070896
389,393.521617075068
390,390.596419588942
391,421.503467555376
392,-498.206688798664
393,-750.374659528878
394,-638.168811078679
395,-727.455413188797
396,-433.069874395482
397,-201.569616772782
398,-163.726160910696
399,410.35045329823
400,457.797886111355
401,423.987073314953
402,421.515956845013
403,435.068648167325
404,468.325360684707
405,472.947096468954
406,443.868201626558
407,151.028573181351
408,185.687024905599
409,149.354097760603
410,-35.0812953088903
411,-0.254711442543227
412,-12.3351289876705
413,759.272545497239
414,174.34569780783
415,112.978180546024
416,-185.89100645222
417,-996.532380547556
418,-829.78434590602
419,-933.441314233495
420,-1662.85616003911
421,340.167004967271
422,331.023151918903
423,375.403792632982
424,418.212206619102
425,53.3421209844125
426,77.8943458768184
427,69.797554828565
428,76.8632189205373
429,87.3656517022402
430,100.432630787788
431,359.866482624164
432,356.384544852481
433,383.217755818804
434,-395.027145297385
435,-881.909745602164
436,-733.052188588975
437,-783.918521808503
438,-349.825691022406
439,-301.375456810766
440,-130.146990510909
441,545.285277107038
442,408.538082664504
443,379.126307986268
444,374.608331704127
445,369.553283906226
446,464.58473380278
447,459.005830311022
448,444.918512580386
449,161.065231528288
450,180.450507156315
451,160.68133875667
452,-59.3449914876246
453,-35.2513795699492
454,-47.5134400949908
455,836.96124319067
456,253.391351625728
457,169.091109296115
458,-247.510662076705
459,-994.769952505898
460,-803.369331188056
461,-963.254679662016
462,-1510.96142792386
463,312.269438273982
464,294.958237417283
465,338.017336383844
466,385.055216611346
467,92.4627563435099
468,125.277860575024
469,107.977039726168
470,50.4143396892622
471,59.785303276
472,82.0754791701566
473,351.55799167126
474,348.800036576137
475,395.351458571733
476,-387.438277018056
477,-864.225286856796
478,-715.292080261563
479,-828.012010153866
480,-443.386642817397
481,-227.372254237215
482,-87.8425483445278
483,609.566605403723
484,452.974527322388
485,415.127453461907
486,397.762314894522
487,401.548142999883
488,464.477736030842
489,464.594542315683
490,444.265058982538
491,155.576656223229
492,180.317467364582
493,154.337485969748
494,-135.172187497028
495,-112.669721549934
496,-114.604155633981
497,846.886733719299
498,206.315055569644
499,155.809687671744
500,-208.331898350605
501,-893.195283777133
502,-753.665577884446
503,-969.679966464627
504,-1552.67407136826
505,345.879772554692
506,341.44625019062
507,397.710100654676
508,437.162975467109
509,120.551096046955
510,150.524609712207
511,139.748663042783
512,38.6712809782358
513,43.2068560788157
514,76.1122732776644
515,335.057714726386
516,333.786185057362
517,375.2498821312
518,-491.287661471797
519,-819.201524442728
520,-665.618514248831
521,-779.380744924078
522,-477.137998161214
523,-258.762825264224
524,-133.419360050211
525,489.700968644367
526,483.346241435504
527,455.28255754675
528,450.371036501337
529,446.039566873768
530,480.725444565957
531,488.601752702972
532,463.232055481576
533,144.950737378429
534,161.6252303435
535,139.698628173452
536,-83.7490571225839
537,-44.1028545846493
538,-66.6544438416987
539,768.1621940185
540,102.276811135341
541,77.1763679461487
542,-235.716976822287
543,-887.703393722565
544,-756.630129900644
545,-1026.29062798663
546,-1560.64114012217
547,334.947196912076
548,332.805090871921
549,388.956327015455
550,446.084407253893
551,134.780341591087
552,165.747919979364
553,156.228053936505
554,62.8009584740283
555,71.0320118371641
556,86.0909288789005
557,391.905252128327
558,387.849305098763
559,418.885455874949
560,-536.850621863517
561,-855.401531055723
562,-736.252578555844
563,-771.109452928367
564,-561.806420433327
565,-307.905349426186
566,-134.249648361397
567,525.462352771933
568,435.109804347961
569,403.619517718278
570,405.084940077031
571,405.590661437858
572,458.03072951863
573,460.241564163093
574,441.758670296338
575,129.769310513409
576,147.917366903977
577,124.165392398649
578,-37.4241851827445
579,-16.8023131440448
580,-22.3376588708955
581,850.076377637736
582,80.3244805855287
583,75.5691457711394
584,-253.009537854327
585,-925.127204976003
586,-728.241534345762
587,-983.316595063043
588,-1450.99893193281
589,298.344617828615
590,295.958585987042
591,352.430934423631
592,384.391502642373
593,67.5101272078912
594,98.2694328061813
595,80.609183692746
596,31.4049555885853
597,41.1357792430285
598,54.8354073757325
599,343.670800005068
600,342.04685276569
601,377.642587727504
602,-300.200031521258
603,-812.709172149506
604,-691.051664118531
605,-777.525791926602
606,-471.953814511598
607,-274.620046205574
608,-51.2914313587352
609,611.101184497725
610,401.013751573327
611,378.139564642078
612,379.346791942659
613,381.392344916707
614,456.21590477935
615,452.254370426757
616,429.543659568037
617,143.934432029719
618,159.795621089856
619,138.079303358967
620,-34.4618583381037
621,-15.6280115341511
622,-19.229054318439
623,869.055738755597
624,225.043697476538
625,200.724821837957
626,-161.545604961792
627,-988.769662915189
628,-810.322517955585
629,-1050.36625811727
630,-1534.21703425701
631,316.854310937479
632,299.966669691436
633,393.197354605476
634,440.774223653081
635,85.9745123293735
636,104.862418384642
637,123.108502198088
638,100.8425845622
639,96.2002327019334
640,136.451643998706
641,346.696621262002
642,349.792327016944
643,394.398959334891
644,-597.358463063706
645,-769.639427791311
646,-631.403987810361
647,-744.601130103275
648,-419.5737601841
649,-244.739985679796
650,-166.751368605311
651,384.947762561605
652,513.631938944278
653,454.010048657521
654,496.618828672951
655,502.086380261961
656,480.792849128393
657,493.991219774908
658,446.694243008686
659,183.629240397633
660,215.980932265389
661,196.702142018864
662,-141.665960306989
663,-92.1805151936235
664,-119.477255336741
665,608.423750191822
666,21.7187734222254
667,52.5286441980677
668,-234.655355122109
669,-863.327291740493
670,-662.564872800061
671,-810.830592095532
672,-1742.10714834716
673,285.029910045608
674,298.957566202064
675,370.333827464235
676,418.140858119247
677,113.990394907454
678,141.625337692728
679,131.614372473822
680,70.8617298316258
681,85.2309887462972
682,99.6787427031704
683,386.48979940817
684,384.935304319729
685,430.022301035526
686,-403.200867512204
687,-813.835295641845
688,-680.977777233542
689,-791.123061433459
690,-472.603073562805
691,-307.687614034588
692,-175.924274566651
693,428.440831035424
694,466.069463674789
695,441.467903663527
696,470.586545183756
697,471.526726659446
698,436.607715237859
699,443.099531395221
700,417.076653205467
701,138.306929188869
702,163.294848866971
703,136.843066078502
704,17.7724448317231
705,56.5153098117463
706,42.751273431259
707,726.600360612959
708,82.6090958239549
709,60.3045661131089
710,-268.14898858901
711,-905.506296991029
712,-792.66192042129
713,-994.299637713493
714,-1610.81559006433
715,311.731218844933
716,310.934953208782
717,370.487749859063
718,425.508926009015
719,80.1687098594886
720,113.411606884207
721,111.755291206248
722,81.7451911301093
723,100.792462310719
724,116.845985467442
725,390.691604012828
726,387.510442929277
727,429.288222474082
728,-455.288085491486
729,-877.434912857445
730,-711.851427244998
731,-787.003581617707
732,-535.212937674613
733,-291.521893956125
734,-149.082161687282
735,576.522636333466
736,414.938282262954
737,385.802928199611
738,412.354431141949
739,411.55959289029
740,443.821726061147
741,449.759063169979
742,414.652894975763
743,145.684602181894
744,172.705041099039
745,150.272873739089
746,-48.085048992842
747,-29.6071735831129
748,-36.5314508336843
749,842.152243416876
750,141.022615997912
751,122.944242696353
752,-198.637755161108
753,-925.615404049488
754,-811.473431291183
755,-992.73482657167
756,-1464.98544734977
757,334.32319272468
758,325.089853060294
759,412.145071181726
760,453.712443928072
761,130.573902301846
762,162.428868929527
763,149.330645601972
764,36.035511003387
765,50.3812636439166
766,73.3704453468893
767,433.398875808618
768,430.591851408559
769,471.000970970309
770,-487.23653490784
771,-840.221497165028
772,-760.828672044315
773,-839.417010659236
774,-565.55003568477
775,-368.8068546855
776,-130.093723903516
777,529.771433140418
778,402.642964024571
779,376.212209255407
780,403.968818564543
781,405.127405532611
782,416.887488284937
783,415.328326981322
784,382.225831040666
785,88.13489785859
786,109.698331775306
787,82.1650796788464
788,-24.0013159884572
789,17.3878382846087
790,-1.59126087778336
791,871.251686393062
792,202.696626413413
793,116.220868667752
794,-267.509283606609
795,-903.314946757469
796,-872.038105371678
797,-1136.41069090464
798,-1085.082769249
799,327.519572103532
800,326.462561178389
801,386.549638348911
802,418.739879301893
803,125.631847740246
804,148.187134661246
805,142.737451023567
806,57.8029961647225
807,69.6808988047799
808,86.7373487743776
809,350.017802697451
810,349.058930132766
811,380.068311840335
812,-458.889314986467
813,-785.118037790097
814,-659.804654346911
815,-786.666289759748
816,-404.040236768971
817,-296.92035763942
818,-244.864434273735
819,467.108952793131
820,469.990783435966
821,444.12826227932
822,453.50271554478
823,458.716475072799
824,431.11042312262
825,439.584984850812
826,420.31016293
827,136.295189742797
828,154.468600387232
829,132.945916001501
830,27.4661751323603
831,52.1316996634358
832,33.7616868230538
833,745.803462313965
834,100.755508275749
835,71.2313453919421
836,-236.983966833517
837,-972.130543607525
838,-760.323752729305
839,-982.510133110625
840,-1620.25499468737
841,303.840568278334
842,299.225873638969
843,337.49006484407
844,381.691930747143
845,81.4802906593339
846,103.876132797608
847,96.98997734941
848,16.0398100472568
849,24.9862185209068
850,46.1904955305691
851,378.401663612022
852,373.301170654574
853,410.037715330825
854,-379.225639089493
855,-803.141287048234
856,-689.771434558271
857,-785.888665837125
858,-394.502491282011
859,-237.24542755732
860,-38.4209351285938
861,474.643968490018
862,455.302125832487
863,425.177352753351
864,427.863209297258
865,423.407897632922
866,457.627669822269
867,469.144356841463
868,440.683333625194
869,119.556361523631
870,145.112300580925
871,122.600880444288
872,-71.868649582054
873,-45.7961898562879
874,-54.0901348463095
875,889.307831135112
876,190.474868676305
877,145.12915117126
878,-229.106198880333
879,-885.031468199227
880,-807.562827602228
881,-999.262596949565
882,-1618.66927342047
883,316.492180336541
884,319.904875307161
885,351.341445391538
886,383.677368000045
887,53.590621419341
888,75.2112225973851
889,64.700838697531
890,63.766105979495
891,72.7402711041405
892,85.2521429289729
893,357.927102704251
894,357.898821643369
895,384.745176500722
896,-378.860001107764
897,-830.707815967656
898,-676.369131142597
899,-798.100702261275
900,-491.344854080188
901,-279.424646938612
902,-122.789509198003
903,690.3484880856
904,421.086349789986
905,400.979706147407
906,385.552409253388
907,381.7670448181
908,443.818607051505
909,446.344954792065
910,426.408897572894
911,144.569196561943
912,161.272884745823
913,148.865449866951
914,-86.9026245081915
915,-68.8768904578188
916,-79.5321969714474
917,817.509301968432
918,267.86256046476
919,204.756268377573
920,-154.327230185732
921,-952.390395894273
922,-788.129069600858
923,-1013.98019199816
924,-1506.65503179435
925,303.659731234669
926,307.97158389753
927,346.994139757563
928,376.297678184435
929,104.877740613134
930,128.350101817671
931,115.995406229812
932,49.627275901269
933,57.480696219792
934,71.1035477629754
935,343.438919673265
936,342.437272321413
937,364.96918025547
938,-462.425852668531
939,-805.59520218327
940,-647.118099558694
941,-758.415851044902
942,-469.385881645471
943,-225.154024998257
944,-110.171542856574
945,565.063181086701
946,443.898357480468
947,427.156336983204
948,435.724372374642
949,433.637776736653
950,465.527530010495
951,466.812401228217
952,447.821237603049
953,139.114570421364
954,153.263233810621
955,136.292080151554
956,-90.8864547307676
957,-71.6527031253968
958,-77.5269188103881
959,850.819248428843
960,162.861767698306
961,110.439694348357
962,-135.419159181139
963,-943.770907863097
964,-763.110500609789
965,-961.066293855227
966,-1629.93566909997
967,367.922968874745
968,368.155167868533
969,374.506133388456
970,418.04392240507
971,163.162038931415
972,191.788967839882
973,183.954441307454
974,43.5761014844626
975,57.4515395888264
976,76.7282864549321
977,364.556545707697
978,361.90889269426
979,404.326541215535
980,-502.227253540726
981,-902.548907719504
982,-771.518415104011
983,-841.770907175444
984,-465.711753890283
985,-249.634387201376
986,-138.008028346913
987,495.338105216982
988,463.653849825585
989,428.770065733762
990,386.864942285345
991,429.346762651324
992,455.933122016736
993,462.870740044981
994,421.200800534042
995,133.362903423179
996,164.850019170434
997,123.265956993403
998,-102.465019586506
999,-60.6881327177776
1000,-83.8925707523189
1001,911.966672591233
1002,95.6841271909892
1003,24.4061601314555
1004,-232.290841744029
1005,-894.355170984572
1006,-813.596764604306
1007,-980.105386295424
1008,-1334.78223590754
1009,293.738938734987
1010,291.785341744591
1011,322.292333438273
1012,366.616863637215
1013,74.8739139179854
1014,111.865270420668
1015,97.2931609392197
1016,94.6424716563951
1017,92.8693300154956
1018,120.089359604729
1019,346.55489976798
1020,343.263259152359
1021,382.367280850844
1022,-317.045522276738
1023,-842.744247474687
1024,-718.6129725265
1025,-879.575866909898
1026,-504.27804549161
1027,-290.101520148917
1028,-107.189564419317
1029,721.295315366924
1030,393.404819617226
1031,364.353835859515
1032,349.781726378065
1033,345.829752697324
1034,423.972296937891
1035,430.720661435412
1036,400.21366974173
1037,161.741160803492
1038,180.279279499196
1039,168.824370344745
1040,-57.8069207724227
1041,-30.3369270281837
1042,-54.93500608926
1043,860.267056917949
1044,238.790612044422
1045,197.861317394513
1046,-160.804528344686
1047,-925.02254759259
1048,-784.76323609886
1049,-1072.79047460266
1050,-1429.58091914282
1051,265.009156736519
1052,251.901697333186
1053,377.504987328928
1054,417.765451645436
1055,63.1964569674168
1056,96.6721539007357
1057,83.7162692760522
1058,76.2959955877602
1059,91.9483081780557
1060,129.136568481432
1061,370.984788019153
1062,368.426128761034
1063,411.410772904281
1064,-474.61095922526
1065,-723.898969530799
1066,-639.226051404082
1067,-708.379123100928
1068,-502.112462423353
1069,-316.033934948403
1070,-172.133319165305
1071,532.426084678133
1072,417.946502924133
1073,375.84599713766
1074,423.254007125703
1075,417.29002783497
1076,413.878997398242
1077,424.666752914281
1078,380.306137722326
1079,194.075237566294
1080,230.067976375591
1081,194.93767426954
1082,48.6236386192992
1083,70.8952084337139
1084,59.3430467188669
1085,647.95779675068
1086,118.644224599834
1087,139.696614839189
1088,-206.84866683541
1089,-853.32737878247
1090,-701.900922485935
1091,-1015.11979196229
1092,-1780.23308116421
1093,308.363069706595
1094,302.772347707658
1095,374.923814749191
1096,415.042518489384
1097,97.211593493797
1098,113.670472920078
1099,110.572953128983
1100,47.1081172046088
1101,52.5939540113607
1102,74.3463912525284
1103,405.563075715168
1104,400.547015430725
1105,432.007211845517
1106,-471.590834422305
1107,-759.207948362832
1108,-638.30015276554
1109,-735.607240907048
1110,-476.340498738545
1111,-306.007768582324
1112,-186.255205556199
1113,438.587113679205
1114,445.117190140435
1115,417.302885371996
1116,426.713916907811
1117,433.943738354216
1118,429.34658337093
1119,436.413272431347
1120,416.17647244338
1121,151.935466818518
1122,170.533088763144
1123,149.196002634823
1124,76.1760890536082
1125,94.2367032433879
1126,90.5211217069499
1127,672.144006181042
1128,89.8847005344821
1129,84.4650839046117
1130,-228.68306687323
1131,-874.523620807737
1132,-743.116961286211
1133,-1030.54400734634
1134,-1707.23866554716
1135,377.691935759154
1136,369.18893916431
1137,401.051811679562
1138,436.053753052003
1139,175.123820832294
1140,203.995803910357
1141,191.386809245636
1142,39.886265284851
1143,55.1294729441177
1144,66.1900282428427
1145,357.118311973085
1146,358.161866255319
1147,386.81362480605
1148,-469.337936888716
1149,-924.552317014588
1150,-828.806326360872
1151,-951.533422820546
1152,-484.927114353533
1153,-298.349124028118
1154,-86.1132677426422
1155,625.827066059423
1156,376.610004367196
1157,354.143294091188
1158,332.375326096326
1159,332.74030237653
1160,404.850925824634
1161,408.477907671849
1162,385.475880455509
1163,127.202368658344
1164,146.805295363719
1165,119.723926616078
1166,-61.0163613414584
1167,-36.4642609619387
1168,-52.8544691267282
1169,902.952711210817
1170,223.396968799874
1171,134.839373479758
1172,-239.115263289244
1173,-909.729506635401
1174,-845.426465342398
1175,-1015.72985209185
1176,-1089.25810622281
1177,324.785507237276
1178,321.5981886554
1179,348.881104950692
1180,385.685491464823
1181,145.458010854893
1182,173.390278795584
1183,162.96282521855
1184,64.1431437157097
1185,76.2482209780869
1186,94.53673001819
1187,368.933282324005
1188,366.062035100042
1189,402.890530312771
1190,-380.888688551175
1191,-900.559554032966
1192,-731.570808303632
1193,-844.376450489519
1194,-524.506733817441
1195,-296.368785743087
1196,-100.625931870862
1197,543.321603182652
1198,421.288783832039
1199,391.424837783345
1200,368.206792250636
1201,382.986756770677
1202,445.356863455335
1203,447.223947337952
1204,423.639035759995
1205,145.279202066267
1206,166.966021293982
1207,143.405218414625
1208,-92.4611872805006
1209,-66.2616601913786
1210,-80.1976582884742
1211,931.857585016326
1212,187.710856087565
1213,134.219767745374
1214,-254.546325721718
1215,-1019.05032409174
1216,-855.44585172286
1217,-1100.81992809877
1218,-1120.78273241868
1219,267.544855762926
1220,247.471009766544
1221,394.567958402467
1222,448.382489943995
1223,-32.8239955016423
1224,-0.142047741300395
1225,-22.0618028978736
1226,-87.836360364502
1227,-65.2199123760056
1228,-39.6591829213489
1229,408.012201061536
1230,407.158985051051
1231,454.491405256753
1232,-291.837653763798
1233,-662.148713248893
1234,-542.659213749372
1235,-791.197391561916
1236,-535.313511862295
1237,-346.544502234736
1238,-49.8613855980485
1239,839.676768576462
1240,370.083379918799
1241,346.477503481795
1242,369.684585621255
1243,377.19563143348
1244,465.77869661941
1245,460.98987843279
1246,425.954982176569
1247,64.8604426407974
1248,91.6590215406492
1249,48.7345647611586
1250,-111.344937412011
1251,-66.3294151768436
1252,-91.3965050312561
1253,735.860711913397
1254,399.623708674
1255,323.995831105519
1256,-79.9147976334524
1257,-834.112563108731
1258,-776.374929673583
1259,-1082.5251365043
1260,-1438.90065377945
1261,272.524940543364
1262,270.301090742945
1263,317.308652074191
1264,353.389232512891
1265,25.7560345389886
1266,53.3574330393168
1267,41.5971778761677
1268,95.25376274422
1269,107.992138717052
1270,126.952779079252
1271,374.256311087979
1272,367.304577960928
1273,402.932309629557
1274,-327.958041855289
1275,-857.887906293306
1276,-724.267428357903
1277,-895.317728472066
1278,-388.711856929588
1279,-204.73012238363
1280,-16.0317921405597
1281,605.978435885494
1282,379.953584845688
1283,357.261248937018
1284,350.338821015381
1285,345.687963245455
1286,400.974321754758
1287,396.661268987047
1288,373.220598480031
1289,166.379462943466
1290,186.529747114774
1291,161.214571368865
1292,-78.2834104371164
1293,-56.8896237234502
1294,-67.1459450741309
1295,896.277393981882
1296,341.72618495383
1297,264.789221613514
1298,-157.045029965482
1299,-948.451385117576
1300,-824.259943253801
1301,-1016.66462516609
1302,-1472.27442650407
1303,293.247558418865
1304,294.953949327503
1305,389.297554169528
1306,426.463858438317
1307,76.4478501456183
1308,93.8658717836206
1309,92.1691219418855
1310,69.6758779098602
1311,79.1654118754713
1312,99.8518550495678
1313,389.553439489804
1314,389.881617474687
1315,420.690877840808
1316,-500.53041490432
1317,-724.458279918179
1318,-578.486794709627
1319,-696.863403111904
1320,-423.770173871234
1321,-201.701478873114
1322,-159.808851074203
1323,170.354552597042
1324,504.196285477234
1325,473.72715435433
1326,511.608631784826
1327,512.836879710298
1328,462.850494678479
1329,474.466050904195
1330,452.473119461668
1331,161.254812273854
1332,179.187262662002
1333,161.559917515386
1334,13.6690006437399
1335,33.3150499458703
1336,23.0902273498245
1337,630.452277352276
1338,-14.0764537196043
1339,18.8579179360892
1340,-272.088071184156
1341,-947.113975861617
1342,-773.728551911478
1343,-867.830921078757
1344,-1738.70710829446
1345,315.545611093661
1346,313.570849048152
1347,350.147898515393
1348,396.223300202019
1349,128.182901372941
1350,153.726010110937
1351,149.560962755763
1352,45.6369008209394
1353,66.3208986498553
1354,82.2625921146845
1355,376.095483516296
1356,371.500054737695
1357,409.13096190919
1358,-446.500395178749
1359,-892.715636861464
1360,-732.313072177943
1361,-684.861339836548
1362,-464.366356607195
1363,-202.653450028307
1364,-31.1505215323789
1365,296.656347375054
1366,455.735206742896
1367,424.385093929783
1368,408.398637827274
1369,403.813453454844
1370,473.943861687286
1371,482.708217009884
1372,451.305309964388
1373,114.041953094298
1374,144.022420513258
1375,123.230609624069
1376,-21.2329778308723
1377,3.51929022846841
1378,1.67737868956009
1379,961.025748990735
1380,75.7261679156967
1381,-8.0092440625605
1382,-230.222263817954
1383,-916.087769794677
1384,-839.57648615962
1385,-1045.2263711764
1386,-1463.17823683036
1387,340.995180390572
1388,311.394028302913
1389,381.217952159157
1390,444.555451642816
1391,62.8176710413297
1392,94.9791215001875
1393,87.0225794139211
1394,-33.5168974911762
1395,-22.6999391811797
1396,-5.4704663800505
1397,360.374406009499
1398,355.626090238345
1399,399.23779543062
1400,-412.732888944544
1401,-706.507134894212
1402,-602.671263489872
1403,-752.447797749159
1404,-556.104850309545
1405,-326.891442126728
1406,-107.655229602555
1407,688.477634039688
1408,450.285247200059
1409,419.68281263699
1410,416.438971639309
1411,412.518436898602
1412,477.811355450916
1413,483.76658210722
1414,459.342267826433
1415,104.653527179183
1416,126.755021414672
1417,99.6960952805028
1418,-90.4835142552095
1419,-69.9964229579465
1420,-73.3394519184017
1421,790.340578957832
