gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1840915463	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255053?seid=4040903	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	Along Rt. 43, just N of Mobile	Alabama		1	d9699a79-4736-45c2-925c-f4033ac67d52	30.908888999167928	-88.036111	10.0		16.46	0.0			2014-08-15T00:00:00	15	8	2014	5372379	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255053		Jun Wen	2014-08-15T00:00:00	CC_BY_4_0		Collector(s): Jun Wen			2020-04-30T20:21:59.221Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1840915443	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255062?seid=4040912	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	East of Springfield along Rt. 42	Louisiana		1	d9699a79-4736-45c2-925c-f4033ac67d52	30.438332999175348	-90.610833	10.0		13.72	0.0			2014-07-04T00:00:00	4	7	2014	5372379	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255062		Jun Wen	2014-07-04T00:00:00	CC_BY_4_0		Collector(s): Jun Wen, Steffi Ickert-Bond			2020-04-30T20:21:57.492Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1840915424	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255038?seid=4040888	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	no specific locaility recorded	North Carolina		1	d9699a79-4736-45c2-925c-f4033ac67d52	35.963888999102835	-77.831667	10.0		24.69	0.0			2014-08-11T00:00:00	11	8	2014	5372379	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255038		Jun Wen	2014-08-11T00:00:00	CC_BY_4_0		Collector(s): Jun Wen			2020-04-30T20:21:57.397Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1840915415	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255055?seid=4040905	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	Along Rt. 43, between Linden and Demopolis, near Old Springhill	Alabama		1	d9699a79-4736-45c2-925c-f4033ac67d52	32.446943999145276	-87.788611	10.0		83.82	0.0			2014-08-17T00:00:00	17	8	2014	5372379	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255055		Jun Wen	2014-08-17T00:00:00	CC_BY_4_0		Collector(s): Jun Wen			2020-04-30T20:21:59.155Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1840915413	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255063?seid=4040913	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana		US	Near I-10, on Shadow Bluff Dr., off Louisiana Ave.	Louisiana		1	d9699a79-4736-45c2-925c-f4033ac67d52	30.260555999178216	-91.99444400000002	10.0		13.11	0.0			2014-07-04T00:00:00	4	7	2014	5658529	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255063		Jun Wen	2014-07-04T00:00:00	CC_BY_4_0		Collector(s): Jun Wen, Steffi Ickert-Bond			2020-04-30T20:21:59.222Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1840915383	5c1fdaf6-4a18-4c5d-a84b-a4ba41f077c9	http://arctos.database.museum/guid/UAM:Herb:255061?seid=4040911	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	On the way from Leveland to Beaumont along Rt. 105, 5 Mi W of Batson, near jct of Rt 105 and Co. Rt 2058.	Texas		1	d9699a79-4736-45c2-925c-f4033ac67d52	30.24722199917843	-94.695556	10.0		28.04	0.0			2014-07-04T00:00:00	4	7	2014	5372379	5372379	PRESERVED_SPECIMEN	UAM	Plant specimens (ALA)	UAM:Herb:255061		Jun Wen	2014-07-04T00:00:00	CC_BY_4_0		Collector(s): Jun Wen, Steffi Ickert-Bond			2020-04-30T20:21:57.499Z	StillImage	COORDINATE_ROUNDED;COORDINATE_REPROJECTED
1676086531	95c938a8-f762-11e1-a439-00145eb45e9a	41219fcb-5deb-414c-b503-4d9a484be729	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea		US	New Lancaster, 4.1 air km SW	Kansas			b554c320-0560-11d8-b851-b8a03c50a862	38.43928	-94.76897	7.0						2017-06-01T00:00:00	1	6	2017	5372379	5372379	PRESERVED_SPECIMEN	KU	KANU	397695		Craig C Freeman		CC_BY_4_0		Craig C Freeman; Caleb A Morse			2020-04-07T01:41:22.910Z		
1675794143	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/316803207-6052-4e5a-bd78-fa72108939ce	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Along Rt. 43, between Linden and Demopolis, near Old Springhill.	Alabama		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	32.4471	-87.7886			84.0				2014-08-17T00:00:00	17	8	2014	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3712246	12803			CC0_1_0		J. Wen, X. Yang & W. Shi			2020-04-26T21:39:26.463Z		GEODETIC_DATUM_ASSUMED_WGS84
1563309253	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ba59196c-74a5-4380-9a94-df26b2c371db	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	Along Rt. Alt. 17, by Walterboro Wildlife Sanctuary.	South Carolina		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	32.8909	-80.6846			26.0				2014-08-12T00:00:00	12	8	2014	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	3709156	12758			CC0_1_0		J. Wen, X. Yang & W. Shi			2020-04-26T21:39:41.530Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1456316153	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b1c0fe21-047a-4994-a5d0-09298831805c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Along I-40, near exit 262.	Missouri		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.5074	-90.6816			180.0				2016-08-31T00:00:00	31	8	2016	5372379	5372379	PRESERVED_SPECIMEN	US	Botany		13468			CC0_1_0		J. Wen			2020-04-26T21:40:02.490Z		GEODETIC_DATUM_ASSUMED_WGS84
1456170813	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/36dbd31c3-6947-4233-a095-96feae954094	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	Along Rt. 25, near Port Wentworth.	Georgia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	32.1481	-81.1631			11.0				2016-08-03T00:00:00	3	8	2016	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	3708874	13389			CC0_1_0		J. Wen			2020-04-26T21:39:06.164Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1456137242	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/35e00a0d5-5399-4793-9fdf-a3c1728118c7	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	Buck Hollow, off Rt. 17, at the south side of the bridge of Rt. 17 across Jacks Fork River, on the east side of the canoe put-in area, on gravel area.	Missouri		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	37.057	-91.6637			259.0				2016-08-28T00:00:00	28	8	2016	5658529	5372379	PRESERVED_SPECIMEN	US	Botany		13455			CC0_1_0		J. Wen			2020-04-26T21:39:08.192Z		GEODETIC_DATUM_ASSUMED_WGS84
1456046666	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/333c1299e-eeca-4ba6-b6fa-fee919e7f2bc	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	On the way from Joplin to Springfield, along I-44, ca. 5 mi E of Joplin.	Missouri		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	37.0741	-94.389			330.0				2016-08-30T00:00:00	30	8	2016	5372379	5372379	PRESERVED_SPECIMEN	US	Botany		13467			CC0_1_0		J. Wen			2020-04-26T21:39:23.925Z		GEODETIC_DATUM_ASSUMED_WGS84
1455947899	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/305c33ce8-3e6f-4c4b-ae00-563959cf73c0	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	Along Rt. 25, near Port Wentworth.	Georgia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	32.1481	-81.1631			11.0				2016-08-03T00:00:00	3	8	2016	5658529	5372379	PRESERVED_SPECIMEN	US	Botany		13388			CC0_1_0		J. Wen			2020-04-26T21:39:21.579Z		GEODETIC_DATUM_ASSUMED_WGS84
1419230694	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:14415:067aa2328160c9c5c2c3e77ca0fe1e7d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	bejuco de uva, uva	MX	Cañón La Boca, camino a Cola de Caballo-Laguna de Sánchez, mpio. Santiago.	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.408333	-100.325			800.0	800.0	0.0	0.0	1984-06-20T00:00:00	20	6	1984	5372379	5372379	PRESERVED_SPECIMEN	UACh	CHAP	14415		J.A. Villarreal Q.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J.A. Villarreal Q.; M.A. Carranza P.; M. Vázquez R.			2020-02-10T11:34:43.215Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1419223495	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:46795:c4ef43eeabfb72ea21445149ed6e121f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	bejuco de uva, uva	MX	Ladera E del Cerro de la Silla, mpio. Guadalupe.	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.642778	-100.239444			0.0	0.0	0.0	0.0	1987-05-24T00:00:00	24	5	1987	5372379	5372379	PRESERVED_SPECIMEN	UACh	CHAP	46795		M.S. González E.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	M.S. González E.			2020-02-10T11:34:41.720Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;TYPE_STATUS_INVALID
1419223088	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:14325:6db538273dca41b91dbf4bb5fc912c8d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	bejuco de uva, uva	MX	Áreas cercanas a Cola de Caballo, mpio. Santiago.	Nuevo leon		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.391667	-100.175			400.0	400.0	0.0	0.0	1984-10-10T00:00:00	10	10	1984	5372379	5372379	PRESERVED_SPECIMEN	UACh	CHAP	14325		J.A. Villarreal Q.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	J.A. Villarreal Q.; M.A. Carranza P.; M. Vázquez R.			2020-02-10T11:34:41.428Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1419220212	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:29000:81a887bc842a40818b3d5852ab0b89e8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	bejuco de uva, uva	MX	2 km al N de Topia, mpio. Topia.	Durango		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.220556	-106.559167			965.0	965.0	0.0	0.0	1990-08-04T00:00:00	4	8	1990	5372379	5372379	PRESERVED_SPECIMEN	UACh	CHAP	29000		F. Ramos M.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	A. Benítez P.			2020-02-10T11:34:43.972Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1419219329	9d300300-333d-4ac3-abcb-04d4b369e556	urn:catalog:UACh:CHAP:17941:c61f307ea07e9ef3966d1d3d87085c83	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	parra, uva, uva cimarrona	MX	Cañón del Tejocote, Sierra La Concordia.	Coahuila de zaragoza		1	ff90b050-c256-11db-b71b-b8a03c50a862	25.2	-101.333333			1400.0	1400.0	0.0	0.0	1987-06-20T00:00:00	20	6	1987	6394108	5372379	PRESERVED_SPECIMEN	UACh	CHAP	17941		J.A. Villarreal Q.		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	A. Rodríguez G.; J.M. Sosa; M.A. Carranza P.			2020-02-10T11:34:44.111Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1418342478	cd2f99e0-9b66-44b5-8cd8-4f5dc58c2a54	urn:catalog:CIB-UV:CIB:CIB 41:38a94323fd9d33302fb9ab71db8c708d	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	be-lolo-bi-choli, bejuco de uva, cuayocomécatl, parra, parra silvestre, uva, uva silvestre	MX	San Juan Guichicovi. A 4 km. sobre el camino a Ocotal.	Oaxaca		1	ff90b050-c256-11db-b71b-b8a03c50a862	16.991667	-95.241667			148.5	148.5	0.0	0.0	1986-09-03T00:00:00	3	9	1986	5372379	5372379	PRESERVED_SPECIMEN	CIB-UV	CIB	CIB 41		M. Heinrich		CC_BY_4_0	Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)	N. Antonio B.			2020-02-10T11:34:36.079Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_HIGHERRANK;ELEVATION_MIN_MAX_SWAPPED;TYPE_STATUS_INVALID
1322870010	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3fac03eeb-2d07-4092-a5f1-af564fb58f33	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Fort Circle Parks, Barnard Hill Park S of Eastern Ave, NE	District of Columbia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.9296	-76.9661							1989-05-31T00:00:00	31	5	1989	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3204549	1102			CC0_1_0		P. Fleming			2020-04-26T21:39:18.111Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322671386	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3f1eedb1e-1ac3-4d15-9a38-b7a8aa94c185	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	Planch.	US	Along Rt. 290 ca. 5 mi E of Johnson City.	Texas		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	30.211	-98.2807			365.0				2014-07-03T00:00:00	3	7	2014	6394108	5372379	PRESERVED_SPECIMEN	US	Botany	3682964	12679			CC0_1_0		J. Wen & S. Ickert-Bond			2020-04-26T21:40:07.111Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322546387	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3ec659a16-a56a-4675-9cc2-7088136f094a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	On the way from Lafayette to Baton Rouge along I-10, ca. 13 mi W of jct with I-12.	Louisiana		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	30.4315	-91.3904			6.0				2014-07-04T00:00:00	4	7	2014	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	3682978	12696			CC0_1_0		J. Wen & S. Ickert-Bond			2020-04-26T21:39:53.861Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322480120	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e97573e3-13aa-4809-9eb3-a50d2d5058ee	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Canyon Lake area, along Farm Road 306, just N of Canyon Lake, near West Sorrel Creek in Juniperus - Quercus - Prunus serotina forest.	Texas		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	29.9288	-98.2264			307.0				2007-05-25T00:00:00	25	5	2007	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3505416	9764			CC0_1_0		J. Wen & L. Xie			2020-04-26T21:40:11.604Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322321471	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e274d12f-d7e6-4d7e-8d2f-32baa0cd8b2e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	Planch.	US	Along Rt. 46, on the way from jct. with Rt. 281 to Boerner, ca. 5 mi W of the junction.	Texas		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	29.8031	-98.4934			402.0				2011-06-22T00:00:00	22	6	2011	6394108	5372379	PRESERVED_SPECIMEN	US	Botany	3662956	11995			CC0_1_0		J. Wen			2020-04-26T21:39:43.696Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322300893	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e18db707-3059-432e-90a0-3de65cbb3cef	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis baileyana Munson	Vitis baileyana	Munson	US	Along Dickerson Hwy on Rt. 83, E of Haysi.	Virginia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	37.2141	-82.2525			441.0				2014-06-20T00:00:00	20	6	2014	5658851	5372379	PRESERVED_SPECIMEN	US	Botany	3684983	12594			CC0_1_0		J. Wen & S. Ickert-Bond			2020-04-26T21:39:16.167Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322299606	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e17d1d50-f142-4cb3-99ce-c91f5b7a2525	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis baileyana Munson	Vitis baileyana	Munson	US	Along Rt 61 on the way from junction with I-77 to Tazewell, ca. 5 mi SW of Rocky Gap.	Virginia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	37.2153	-81.1767			666.0				2014-06-20T00:00:00	20	6	2014	5658851	5372379	PRESERVED_SPECIMEN	US	Botany	3684982	12591			CC0_1_0		J. Wen & S. Ickert-Bond			2020-04-26T21:39:43.655Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1322280261	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3e0a26d30-6e20-4316-9da2-d0312424c71a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis berlandieri Planchon	Vitis berlandieri	Planch.	US	On the way from Moody to Mother Neff State Park, ca. 1 mile West of Moody.	Texas		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	31.3176	-97.3775			230.0				2007-05-23T00:00:00	23	5	2007	6394108	5372379	PRESERVED_SPECIMEN	US	Botany	3501696	9709			CC0_1_0		J. Wen & L. Xie			2020-04-26T21:39:21.019Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321712810	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c77ba674-48cc-4bc7-8873-b88e4eb74b89	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Along Rt. 52, 7.6 mi. N of junction with Rt. 521, between Kingstree & St. Stephen.	South Carolina		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	33.6578	-79.8684			7.0				2014-08-11T00:00:00	11	8	2014	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3709160	12751			CC0_1_0		J. Wen, X. Yang & W. Shi			2020-04-26T21:39:15.920Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321605621	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c2b75023-4fa6-4837-8411-e2c84ce29053	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Along Rt. 43, between Linden and Demopolis, near Old Springhill.	Alabama		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	32.4471	-87.7886			84.0				2014-08-17T00:00:00	17	8	2014	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3712245	12803			CC0_1_0		J. Wen, X. Yang & W. Shi			2020-04-26T21:40:03.949Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321564294	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3c0e4c190-4537-4fd5-89f2-2b2690bed5db	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	Below Sewage Plant, southwest of Bladensburg	Maryland		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.9392	-76.9342							1951-08-05T00:00:00	5	8	1951	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	2162733	20643			CC0_1_0		E. C. Leonard			2020-04-26T21:39:09.462Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321520676	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3bef4c3d4-7a45-4562-b1ce-88183de95400	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	South of Melbourne, in natural area of Sea World Research Institute, 4020 AIA Rd.	Florida		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	28.0105	-80.5314			9.0				2014-08-13T00:00:00	13	8	2014	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	3684942	12778			CC0_1_0		J. Wen, X. Yang & W. Shi			2020-04-26T21:39:47.282Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321340916	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b70aee62-d4e3-4ed2-b672-3158b9b8c1ac	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea		SPECIES	Vitis cinerea (Engelm.) Millardet	Vitis cinerea	(Engelm.) Engelm. ex Millardet	US	Ozark National Forest, Pedestal Rock	Arkansas		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	35.7235	-93.0148			583.0				2009-08-25T00:00:00	25	8	2009	5372379	5372379	PRESERVED_SPECIMEN	US	Botany	3679443	11088			CC0_1_0		J. Wen, X. Xu, Z. Ren & S. Lutz			2020-04-26T21:40:02.382Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
1321301732	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/3b54e1157-95f9-454e-95af-423e745eedb6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis cinerea	floridana	VARIETY	Vitis cinerea var. floridana Munson	Vitis cinerea var. floridana	Munson	US	North of Hopewell Gap	Virginia		1	bc092ff0-02e4-11dc-991f-b8a03c50a862	38.8664	-77.7064							1940-09-15T00:00:00	15	9	1940	5658529	5372379	PRESERVED_SPECIMEN	US	Botany	1813581	8201			CC0_1_0		H. A. Allard			2020-04-26T21:39:49.347Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
