gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1038987100	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:a3efdee0-cc11-4cdf-84e9-d1d91531b688	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Chaffinch Island	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.3347	-72.7006	11053.0						1904-07-01T00:00:00	1	7	1904	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052574				CC0_1_0	Yale Peabody Museum of Natural History	William R. Dudley			2020-04-22T15:49:22.375Z	StillImage	
1038986855	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:a3d17cce-5dfe-4fc8-a7fb-360cb3201576	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.407	-72.9316	37206.0						1907-09-24T00:00:00	24	9	1907	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052568				CC0_1_0	Yale Peabody Museum of Natural History	Charles B. Graves			2020-04-22T15:49:23.702Z	StillImage	
1038986720	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:a3a22a5b-4985-4264-b48e-b0c147c7461c	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis bicolor Le Conte	Vitis bicolor	J. Le Conte, nom. illeg., non Vitis bicolor Raf.	US	Kent Falls	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.73	-73.4539	8916.0						1921-07-20T00:00:00	20	7	1921	5658805	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.025890				CC0_1_0	Yale Peabody Museum of Natural History	Charles H. Bissell			2020-04-22T15:49:23.675Z	StillImage	
1038983613	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:9c237356-d3d4-441d-880e-b69793ecd500	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.9949	-72.4531	6299.0						1923-08-19T00:00:00	19	8	1923	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017639	5248			CC0_1_0	Yale Peabody Museum of Natural History	Charles A. Weatherby			2020-04-22T15:49:23.799Z	StillImage	
1038983567	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:9c2bb20f-af09-46de-8565-136275681381	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.5801	-73.4992	9594.0						1926-09-03T00:00:00	3	9	1926	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052561	10076			CC0_1_0	Yale Peabody Museum of Natural History	Edwin H. Eames			2020-04-22T15:49:22.267Z	StillImage	
1038983392	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:9ba6fbef-9710-4cf7-82ab-75cb2945d3a2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.407	-72.9316	37206.0						1900-09-15T00:00:00	15	9	1900	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017621				CC0_1_0	Yale Peabody Museum of Natural History	James W. Toumey			2020-04-22T15:49:23.669Z	StillImage	
1038981349	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:96c85179-ac3d-4d83-9925-666d3ec22314	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.3566	-73.01	6081.0						1912-09-01T00:00:00		9	1912	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052567				CC0_1_0	Yale Peabody Museum of Natural History	George E. Nichols			2020-04-22T15:49:22.195Z	StillImage	
1038977966	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:8ec12f1a-3635-4d39-9f70-59b9a9f944c2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.9945	-72.6788	8341.0						1921-08-05T00:00:00	5	8	1921	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052580				CC0_1_0	Yale Peabody Museum of Natural History	Charles A. Weatherby			2020-04-22T15:49:22.731Z	StillImage	
1038977302	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:8d6513be-5597-477d-8602-1d3c23bf1f3f	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.4313	-73.1351	7184.0						1896-08-10T00:00:00	10	8	1896	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017624	521			CC0_1_0	Yale Peabody Museum of Natural History	Edgar B. Harger			2020-04-22T15:49:22.163Z	StillImage	
1038976827	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:8c73e66c-3f4a-4814-b91e-1fca1a74fcab	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.3062	-73.5019	8441.0						1912-07-18T00:00:00	18	7	1912	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052571				CC0_1_0	Yale Peabody Museum of Natural History	Charles B. Graves			2020-04-22T15:49:24.005Z	StillImage	
1038973302	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:83e36cf2-17ed-45c9-8872-aff282c79568	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.6049	-72.88	7725.0						1897-07-04T00:00:00	4	7	1897	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017627	4055			CC0_1_0	Yale Peabody Museum of Natural History	Charles H. Bissell			2020-04-22T15:49:22.133Z	StillImage	
1038972934	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:82da17f1-6c5a-47a1-b6db-9cfc4cdef182	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.1185	-73.4227	8052.0						1906-06-26T00:00:00	26	6	1906	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052573				CC0_1_0	Yale Peabody Museum of Natural History	Edwin H. Eames			2020-04-22T15:49:23.748Z	StillImage	
1038969286	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:7a4c3e3e-9bbe-47b6-af1e-c46db1e1a33b	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Branford and Guilford, Yale University Peabody Museum Natural Area. [Richards Property] [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.264705	-72.73493	458.0						2004-06-26T00:00:00	26	6	2004	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052558				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:22.102Z	StillImage	
1038964560	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:6e831ac2-fec1-4f8d-8fc4-7d3e82f94271	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.2859	-72.7987	6620.0						1979-09-22T00:00:00	22	9	1979	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052560				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:23.950Z	StillImage	
1038964134	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:6db39071-4222-4acb-a389-f92f21dc5435	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Emery Pond [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.266697	-72.727023	180.0						1995-09-15T00:00:00	15	9	1995	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052579				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:23.809Z	StillImage	
1038961047	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:66bde8e9-037d-4046-8583-a94ac20662a3	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Horse Island [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.244727	-72.757495	198.0						1991-09-16T00:00:00	16	9	1991	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052566	170			CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:23.296Z	StillImage	
1038958763	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:614b36c4-5754-43d7-b300-3ba31a861df2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.407	-72.9316	37206.0						1958-07-02T00:00:00	2	7	1958	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052570	339			CC0_1_0	Yale Peabody Museum of Natural History	John E. Ebinger			2020-04-22T15:49:23.283Z	StillImage	
1038956837	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:5d4a14a8-ae31-4f02-bb5b-132c472f30dd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.6049	-72.88	7725.0						1897-06-21T00:00:00	21	6	1897	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017626				CC0_1_0	Yale Peabody Museum of Natural History	Charles H. Bissell			2020-04-22T15:49:21.973Z		
1038955866	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:5a05a02f-9360-454f-968a-f022e0e9d72e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.7299	-73.454	8916.0						1921-07-20T00:00:00	20	7	1921	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017636	4951			CC0_1_0	Yale Peabody Museum of Natural History	Charles A. Weatherby			2020-04-22T15:49:22.107Z	StillImage	
1038953033	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:5394ba12-a420-49f2-8a7e-9d76e54342d6	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.1185	-73.4227	8052.0						1906-06-26T00:00:00	26	6	1906	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052564				CC0_1_0	Yale Peabody Museum of Natural History	Edwin H. Eames			2020-04-22T15:49:22.502Z	StillImage	
1038940166	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:32ed3777-14f9-4119-b588-6035294e78a2	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.4313	-73.1351	7184.0						1911-09-15T00:00:00	15	9	1911	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017637	5978			CC0_1_0	Yale Peabody Museum of Natural History	Edgar B. Harger			2020-04-22T15:49:23.319Z	StillImage	
1038939794	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:3384f508-b239-4e1b-905d-5ed6a45a1507	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.2965	-73.1463	3235.0						1909-10-05T00:00:00	5	10	1909	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017638	5735			CC0_1_0	Yale Peabody Museum of Natural History	Edgar B. Harger			2020-04-22T15:49:23.665Z	StillImage	
1038939782	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:34d1c2fa-61a6-4d33-96ff-db4bb275fdb4	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Branford and Guilford, Yale University Peabody Museum Natural Area. [Richards Property] [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.264705	-72.73493	458.0						2004-06-26T00:00:00	26	6	2004	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052576				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:23.097Z		
1038937232	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:2d2688ad-3a5b-4106-819a-c3e550107c8a	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	West Rock Ridge State Park. Northern region of park just east of Baldwin Drive	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.38994	-72.95889	172.0						2009-09-18T00:00:00	18	9	2009	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.100682	1907			CC0_1_0	Yale Peabody Museum of Natural History	Patrick W. Sweeney			2020-04-22T15:49:21.700Z		
1038937070	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:2e1ca8e9-0ce7-456b-91c8-bbe9e979c9bb	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.5583	-73.036	6630.0						1908-06-11T00:00:00	11	6	1908	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017628	3054			CC0_1_0	Yale Peabody Museum of Natural History	Arthur E. Blewitt			2020-04-22T15:49:22.006Z	StillImage	
1038932989	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:236a369e-fbe2-4cfd-80c2-eb53c0b60533	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.407	-72.9316	37206.0						1858-01-01T00:00:00			1858	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052562				CC0_1_0	Yale Peabody Museum of Natural History				2020-04-22T15:49:21.732Z	StillImage	
1038932234	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:21b6b2ce-88e1-4d2a-b043-95db78d25ad8	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.6049	-72.88	7725.0						1901-07-14T00:00:00	14	7	1901	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017641	4819			CC0_1_0	Yale Peabody Museum of Natural History	Charles H. Bissell			2020-04-22T15:49:21.683Z	StillImage	
1038931205	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:1f8be479-32da-40ab-be93-a807fb745a17	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Emery Pond [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.266697	-72.727023	180.0						1996-09-12T00:00:00	12	9	1996	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052578				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:23.588Z	StillImage	
1038931006	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:1e7ff445-7304-4845-b0f4-34edcc5344f4	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.9949	-72.4531	6299.0						1923-08-19T00:00:00	19	8	1923	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017640	5248			CC0_1_0	Yale Peabody Museum of Natural History	Charles A. Weatherby			2020-04-22T15:49:21.868Z	StillImage	
1038930731	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:1e599593-2d87-4081-af18-956ddcc6f170	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.6153	-72.1432	6011.0						1911-06-27T00:00:00	27	6	1911	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017619				CC0_1_0	Yale Peabody Museum of Natural History	Richard W. Woodward			2020-04-22T15:49:23.018Z	StillImage	
1038928379	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:1848517d-bf51-4b13-a293-dc9f9de73425	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.7288	-72.841	7700.0						1906-06-24T00:00:00	24	6	1906	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017617				CC0_1_0	Yale Peabody Museum of Natural History	Charles H. Bissell			2020-04-22T15:49:21.597Z	StillImage	
1038927173	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:15af7f5f-2015-44dd-bf18-70d4a2e26ca0	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	Branford and Guilford, Yale University Peabody Museum Natural Area. [Richards Property] [Yale Natural Lands]	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.264705	-72.73493	458.0						2003-11-15T00:00:00	15	11	2003	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052575				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:21.819Z	StillImage	
1038926870	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:152ab27e-1934-490a-a050-9f90d29d08fd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.2069	-73.4399	6445.0						1923-06-11T00:00:00	11	6	1923	5372400	5372400	PRESERVED_SPECIMEN	YPM	CBS	CBS.017630				CC0_1_0	Yale Peabody Museum of Natural History	W. Comstock			2020-04-22T15:49:23.041Z	StillImage	
1038926768	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:146a08d4-0e91-484a-91bb-842a19a543cd	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US	northeastern Pot Island	Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.2858	-72.7986	6620.0						1985-06-05T00:00:00	5	6	1985	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052577				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:22.979Z	StillImage	
1038925489	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:11bcbe2c-f4a7-4255-8b45-5b0b04dd73ed	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.406	-72.4831	4835.0						1932-07-24T00:00:00	24	7	1932	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052572				CC0_1_0	Yale Peabody Museum of Natural History	R. H. Burton			2020-04-22T15:49:22.969Z	StillImage	
1038923710	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:0d45e4ce-5c4d-4f06-8832-900e0092904e	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.2859	-72.7987	6620.0						1979-09-29T00:00:00	29	9	1979	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052559				CC0_1_0	Yale Peabody Museum of Natural History	Lauren Brown			2020-04-22T15:49:21.549Z	StillImage	
1038922339	963f12d0-f762-11e1-a439-00145eb45e9a	urn:uuid:0a4e9bbb-fc32-4197-a358-6a11e4043e38	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis	Michx.	US		Connecticut		1	2e167bb0-4441-11db-9ba2-b8a03c50a862	41.3348	-72.7005	11053.0						1904-07-05T00:00:00	5	7	1904	5372400	5372400	PRESERVED_SPECIMEN	YPM	YU	YU.052569				CC0_1_0	Yale Peabody Museum of Natural History	William R. Dudley			2020-04-22T15:49:21.479Z	StillImage	
731401629	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p06823885	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.	Michx.	US		Missouri			2cd829bb-b713-433d-99cf-64bef11e5b3e	38.627	-90.1994							1953-06-06T00:00:00	6	6	1953	5372400	5372400	PRESERVED_SPECIMEN	MNHN	P	P06823885				CC_BY_4_0		Retz|de, B.			2020-04-29T08:55:08.582Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
731339717	b5cdf794-8fa4-4a85-8b26-755d087bf531	http://coldb.mnhn.fr/catalognumber/mnhn/p/p06823878	Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis linsecomii Buckley	Vitis linsecomii Buckley	Buckley	US		Arkansas			2cd829bb-b713-433d-99cf-64bef11e5b3e	35.93674	-92.11738							1965-05-19T00:00:00	19	5	1965	7293789	5372400	PRESERVED_SPECIMEN	MNHN	P	P06823878				CC_BY_4_0		Demaree, D.			2020-04-29T08:55:25.948Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84
699272964	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.		US	Provincelands	Massachusetts			1ef55060-54da-11dd-9d47-b8a03c50a862	42.07444	-70.185	5000.0		17.0	0.0			1977-07-25T00:00:00	25	7	1977	5372400	5372400	PRESERVED_SPECIMEN	UConn	CONN	CONN00163894	205			CC_BY_4_0		Benedict, Mark A.			2020-02-10T22:31:15.760Z		GEODETIC_DATUM_ASSUMED_WGS84
606660894	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.		US	Onion Mountain	Connecticut			1ef55060-54da-11dd-9d47-b8a03c50a862	41.86055	-72.87916	2.0						1983-06-21T00:00:00	21	6	1983	5372400	5372400	PRESERVED_SPECIMEN	UConn	CONN	CONN00145965	7981			CC_BY_4_0		Leslie J. Mehrhoff			2020-02-10T22:31:18.331Z		GEODETIC_DATUM_ASSUMED_WGS84
606660584	5288946d-5fcf-4b53-8fd3-74f4cc6b53fc		Plantae	Tracheophyta	Magnoliopsida	Vitales	Vitaceae	Vitis	Vitis aestivalis		SPECIES	Vitis aestivalis Michx.	Vitis aestivalis Michx.		US	Cherry Brook	Connecticut			1ef55060-54da-11dd-9d47-b8a03c50a862	41.83583	-72.90888	1.0						1981-06-13T00:00:00	13	6	1981	5372400	5372400	PRESERVED_SPECIMEN	UConn	CONN	CONN00145354	4140			CC_BY_4_0		Leslie J. Mehrhoff			2020-02-10T22:31:15.588Z		GEODETIC_DATUM_ASSUMED_WGS84
