,INVO,Spec_int,B11,Na23,Mg26,Al27,P31,S34,K39,Ca44,Fe54,Mn55,Co59,Ni60,Cu63,Zn66,As75,Rb85,Sr88,Mo98,Cd111
238,16027143,9,-0.372861892,-0.566065729,-0.495052397,-0.120027401,-0.835354745,0.043552797,-0.657934904,-0.461446971,-0.45488748,-0.89147234,-0.309601724,-0.102606289,-0.700716615,-0.733472705,0.02169396,1.195812821,-0.61817807,-0.147996679,-0.01362587
239,16027144,9,-0.34338671,-0.681012988,0.008738164,-0.115151152,-0.786821842,0.050760247,-0.387100965,0.041941762,-0.385396481,-0.837977111,-0.79266274,-0.162014768,-0.698157191,-0.701310873,0.024209403,1.135307908,-0.328012675,-0.133415788,-0.015874391
240,16027145,9,-0.351765692,-0.694427729,-0.578522921,-0.093733169,-1.070829153,0.044106748,-1.106847405,0.954942942,-0.248719126,-0.653816521,-0.167786881,0.002456222,-0.716702282,-0.692403793,0.031070119,-0.50356704,0.409401417,-0.405299604,-0.007634
241,16027146,9,-0.349004537,-0.664697587,0.685235798,-0.108745232,-0.828716695,0.046796475,-1.00699532,0.958562911,-0.40289861,-0.631422997,-0.080590539,-0.107367583,-0.77842778,-0.660503745,0.029578825,0.204084277,0.877406776,-0.394836038,-0.004210134
242,16027147,9,-0.286246657,-0.715327799,1.856751442,-0.056064814,-0.709541976,0.051632222,-0.760472178,1.842633247,-0.050764345,-0.39276135,0.404031485,0.198095009,-0.642770112,-0.556745529,0.04974325,-0.578792572,2.688420057,-0.198300585,-0.013645358
243,16027148,9,-0.304062575,-0.690270305,1.758739352,-0.104921937,-0.825011551,0.048334122,-0.639387548,1.217981458,-0.268477917,-0.416317433,0.1278245,-0.046841256,-0.742642105,-0.641105652,0.03380641,0.251138866,1.446589828,-0.329794317,0.007264019
244,16027149,9,-0.299669117,-0.664705992,1.434354186,-0.116532728,-1.000295162,0.044450015,-1.034364104,0.504953802,-0.484274477,-0.864278078,-0.515955269,-0.139883101,-0.779070258,-0.752264202,0.034544967,0.366464466,0.475802124,-0.301758587,0.174566254
245,16027150,9,-0.354433358,-0.698727965,0.741617322,-0.112678126,-0.822285295,0.044460874,-0.99284029,0.707215607,-0.445430636,-0.831694305,-0.588669538,-0.178796366,-0.733565271,-0.716310799,0.034151696,-0.372164309,0.545897305,0.2748169,-0.012266826
246,16027151,9,-0.317331523,-0.668105364,0.618531585,-0.108932763,-0.852429867,0.048631992,-0.917230666,1.189551353,-0.34203276,-0.795581162,-0.463309318,-0.110107809,-0.713176072,-0.734524429,0.04796366,-0.37128821,1.139123321,-0.307180107,-0.024617894
247,16027152,9,-0.350982904,-0.662329912,-0.286868334,-0.104850538,-0.802334726,0.043321062,-0.338760883,-0.112407997,-0.460627168,-0.874425888,-0.566119671,-0.148328274,-0.698432982,-0.651182592,0.022646157,0.590316832,-0.264728218,-0.161229834,-0.000376888
248,16027153,9,-0.370250672,-0.69970113,0.142804071,-0.115543172,-0.926077068,0.046874382,-0.427877843,-0.369504571,-0.510115087,-0.867763519,0.276154995,-0.096652165,-0.688186765,-0.744515181,0.025114467,0.991447449,-0.19521068,-0.384264767,-0.027702186
249,16027154,9,-0.306171328,-0.670011044,1.993685126,-0.071479686,-0.849229395,0.044380363,-1.0380615,1.739597082,-0.217555523,-0.779207408,0.122402869,-0.00351771,-0.750416398,-0.705614328,0.034766801,-0.205878481,2.019442081,-0.199613631,0.016283529
250,16027155,9,-0.321403593,-0.635226488,1.234837651,-0.090189435,-0.798738658,0.044216715,-0.879501104,1.434996724,-0.35730812,-0.658086061,0.980037332,-0.014614644,-0.761527717,-0.302052587,0.036882903,-0.355679423,1.798601627,-0.342034101,0.016046057
251,16027156,9,-0.386189371,-0.707973659,-0.003622391,-0.048283979,-1.126434207,0.046628337,-0.90565145,0.32724005,-0.076534674,-0.712069988,0.010099529,-0.008331291,-0.760419488,-0.735366523,0.037907712,0.213981703,-0.174847901,-0.347938418,-0.021358619
252,16027157,9,-0.362386703,-0.692106068,-0.12516211,-0.108686045,-0.83201474,0.046437021,-0.795355499,0.515015721,-0.401656777,-0.764755845,-0.161994725,-0.15212974,-0.760974348,-0.589131474,0.024325438,-0.195741996,0.288348287,-0.074786983,-0.016204219
253,16027158,9,-0.383553147,-0.713441014,1.863991141,-0.0871806,-1.003159046,0.045208406,-1.378209233,2.019974947,-0.285387248,-0.661252201,0.110493131,-0.09793251,-0.777857363,-0.690874875,0.031787366,-0.723858833,1.980933309,-0.212538779,-0.019968819
254,16027159,9,-0.357692212,-0.678614855,1.220250607,-0.086976565,-0.98122859,0.045130201,-1.07221508,1.056350708,-0.244760856,-0.821864188,-0.095287405,-0.055324189,-0.777375698,-0.626880944,0.033553019,-0.771363318,0.751079679,-0.253292203,-0.016185902
255,16027160,9,-0.317989171,-0.685374916,1.627225161,-0.11199034,-0.934300005,0.049866814,-1.061314583,1.600351334,-0.411172122,-0.765081346,-0.162775576,-0.182150036,-0.737483084,-0.735371649,0.026456172,-0.562846303,1.667986035,-0.503504992,0.031407379
256,16027161,9,-0.361733824,-0.670874774,0.207398564,-0.089952998,-0.951384127,0.050021484,-1.070918322,1.418307781,-0.25420621,-0.408174247,0.502517223,-0.055273905,-0.782454729,-0.417581886,0.035901885,-0.908834577,1.085144043,-0.320559859,-0.009101881
257,16027162,9,-0.355300397,-0.688839078,0.214086145,-0.10036768,-1.041336775,0.046321049,-1.026894212,0.936141372,-0.279784888,-0.706802845,0.095146939,-0.016729526,-0.755834341,-0.68479526,0.028612705,-1.147296906,0.259260982,0.003948183,-0.023883389
258,16027163,9,-0.329735607,-0.611310601,-0.236737788,-0.10150414,-0.321253061,0.050599124,-0.128978774,0.110863194,-0.347599298,-0.865347207,-0.62730521,-0.129665196,-0.647642374,-0.700438499,0.037363943,0.054508708,-0.299625158,0.007125283,-0.02483128
259,16027164,9,-0.334944904,-0.69477725,-0.263735592,0.168034643,-1.056405067,0.043859217,-1.354865909,1.505907655,1.22757268,-0.462941617,1.940813899,0.232129633,-0.778945029,-0.686590672,0.073246598,-0.888467312,1.122566104,-0.372569174,0.082298629
260,16027165,9,-0.362163603,-0.691579282,0.473904997,-0.108329803,-0.644043267,0.044448674,-0.565756381,0.274395019,-0.430216938,-0.835921466,-0.553945065,-0.190830886,-0.715178907,-0.715297759,0.025940329,-0.000197622,0.280187726,0.047169495,-0.007151661
261,16027167,9,-0.418647677,-0.634803772,-1.842064619,-0.121372417,-1.776653171,0.036694217,-1.482443929,-0.981927812,-0.750117421,-0.945536673,-0.759927094,-0.19084394,-0.931822062,-0.680751562,0.025121322,-1.101835132,-1.092885256,-0.875834882,-0.018839253
262,16027168,9,-0.365821719,0.819729447,0.550113797,-0.050339423,-0.498775184,0.053176533,-0.237398818,0.546477318,-0.077242963,-0.461223632,1.27190876,0.064677782,-0.71336621,-0.463697702,0.043505333,-0.471523285,0.962006032,-0.202138484,0.009131917
263,16027169,9,-0.307998538,-0.720846057,0.29612264,-0.10999833,-1.099192142,0.044448785,-1.14487946,1.434883714,-0.372381449,-0.779979348,0.100672089,-0.047124509,-0.742448628,-0.472935289,0.027507016,-1.037464976,1.12334156,-0.284068882,
264,16027170,9,-0.384356886,-0.634628057,-0.730180383,0.13166371,-0.786418378,0.045349583,-0.924195409,-0.601553798,1.256773233,-0.854260087,,0.347392976,-0.641910076,-0.752899766,0.076554991,0.775410712,-1.024998784,-0.133898586,-0.006904124
265,16027171,9,-0.363669097,-0.70231837,0.041010145,-0.097456947,-1.030747414,0.046952333,-1.11419189,1.523039579,-0.258916914,-0.716828287,-0.3936207,0.1403988,-0.730881453,-0.727585256,0.037512258,-0.917835057,1.212166429,-0.381353766,-0.025631614
266,16027172,9,-0.295989454,-0.69998163,0.094185039,-0.093239456,-1.014226198,0.044942819,-1.042547464,1.698781967,-0.136230856,-0.548589468,0.308695167,-0.026431289,-0.728976309,-0.549236476,0.046645511,-0.788005054,1.047815084,-0.416072398,-0.013431092
267,16027173,9,-0.372766554,-0.695363939,2.088187218,-0.044160884,-1.104858875,0.043012623,-1.219192266,1.387273312,0.041576926,-0.719592273,0.307753444,0.011659228,-0.802013814,-0.586927891,0.077842139,-0.621952772,1.050722241,-0.485424846,-0.013302528
268,16027174,9,-0.351731986,-0.65671438,0.954716265,-0.106966637,-0.996357203,0.049213484,-0.202874556,0.043487627,-0.420291871,-0.830963969,-0.051854365,-0.111616783,-0.746747017,-0.696689785,0.037307888,0.051089857,0.817159176,-0.48893708,0.004271632
269,16027176,9,-0.293797851,-0.665452182,2.927147388,-0.097806014,-0.93468076,0.046244282,-1.050061584,1.827547669,-0.210070953,-0.67557025,0.052211978,-0.077822626,-0.778667033,-0.674679041,0.033233739,0.27649799,2.003016233,-0.556109071,-0.000516348
270,16027177,9,-0.335466951,-0.710631907,0.927430093,-0.110952489,-0.980706394,0.045455091,-1.016875267,1.626129985,-0.274713874,-0.782295883,-0.873164773,-0.128034279,-0.75889194,-0.718634486,0.030127332,-0.749127507,1.603655696,-0.026831018,-0.012409084
271,16027178,9,-0.355407089,-0.692092657,-0.016283257,-0.090770304,-1.192520618,0.042463206,-1.249489069,1.211323738,-0.241472781,-0.609597385,-0.381308675,-0.03386648,-0.806479394,-0.752612591,0.028900694,-0.776419878,0.691804469,-0.621347129,-0.014042939
272,16027179,9,-0.253986716,-0.683546722,1.322195411,-0.108622126,-1.150936246,0.045841604,-1.342049956,2.026051044,-0.322208166,-0.657070875,-0.57452482,-0.059683111,-0.716822565,-0.742926002,0.033523422,-0.520643234,1.535049915,-0.480203629,-0.019098656
273,16027180,9,-0.360334486,-0.716648996,-0.506103337,-0.11444398,-0.714513958,0.044736907,-0.904594004,0.404413372,-0.404820085,-0.852018654,-0.099568017,-0.172830418,-0.748731017,-0.60697639,0.032684091,-0.477118075,0.175562933,-0.143058136,-0.018956199
274,16027182,9,-0.373383582,-0.679588377,-0.485658646,-0.113166936,-0.889812827,0.045460094,-0.797030747,-0.335493714,-0.408916652,-0.859008133,-0.409456372,-0.205460206,-0.703430653,-0.722344339,0.029855628,0.214381635,-0.562239707,-0.317756712,0.020843847
275,16027183,9,-0.35801658,-0.66655618,1.175553799,-0.092481703,-0.896459579,0.050872501,-0.249774069,0.26672098,-0.359648466,-0.79937315,0.093038514,-0.080400556,-0.714756191,-0.612129688,0.030115766,0.618953109,0.675237834,-0.379749477,0.004040404
276,16027184,9,-0.344216019,-0.670778155,0.426696986,-0.085467994,-0.905388892,0.045444626,-1.215917706,1.175566435,-0.250750035,0.038316455,1.235476971,0.146854028,-0.765578151,-0.631621122,0.032850541,-0.514591634,0.570682943,-0.444331467,-0.006429543
277,16027185,9,-0.331397921,-0.699864447,0.343379229,-0.096772432,-0.750370264,0.0467204,-0.918835938,1.316081643,-0.255793661,-0.809755564,-0.777038157,-0.074369155,-0.690588117,-0.714594901,0.027914701,0.443752378,1.05646956,-0.266210318,-0.009516695
278,16027186,9,-0.302121818,-0.712529123,1.32563138,-0.103308588,-1.12715745,0.043241613,-1.285102487,1.804050207,-0.384591222,-0.749257207,-0.473232955,-0.139122903,-0.792255104,-0.639575183,0.037536789,-0.960683584,1.50502634,-0.200731769,-0.012500911
279,16027187,9,-0.319452763,-0.700770259,1.73892045,-0.066103749,-1.293325067,0.043981969,-1.482870698,1.244521737,-0.127317831,-0.624596953,-0.06541615,0.063511118,-0.776611984,-0.707860887,0.035430852,-0.600171149,0.694043696,-0.617322981,-0.013984334
280,16027188,9,-0.381382167,-0.687482238,-0.811181009,-0.103639163,-0.804140151,0.044259839,-0.02362955,-0.44774276,-0.469755411,-0.906070292,-0.822445452,-0.216216177,-0.734055579,-0.712886453,0.028731123,0.746513069,-0.759566188,-0.36247322,-0.024676107
281,16027189,9,-0.368407965,-0.679239273,0.128404722,-0.112641327,-0.887571454,0.044609938,-0.882358432,0.58721453,-0.49257943,-0.873497903,1.716315866,-0.071210235,-0.75284946,-0.19937554,0.024628194,-0.131811947,0.383696645,-0.421627581,-0.007413012
282,16027190,9,-0.396778733,-0.708993912,-0.108768173,-0.111164764,-0.811932683,0.044382688,-0.816894591,0.247642323,-0.464691132,-0.870942414,-0.854260921,-0.188940734,-0.698231459,-0.746193051,0.02410288,-0.346657038,-0.150810033,-0.183175817,-0.026909169
283,16027191,9,-0.38170588,-0.7001037,0.501383126,-0.103004396,-0.589146078,0.044845529,-0.705528021,0.762826502,-0.332623124,-0.745872617,-0.343383104,-0.249253646,-0.704178929,-0.685973406,0.032704495,-0.500653863,0.852451026,-0.188274905,-0.023221575
284,16027192,9,-0.385315835,-0.683647215,-0.554436982,-0.115002356,-0.626128256,0.044066623,-0.169581935,-0.267515182,-0.504535973,-0.840266407,-0.795207679,-0.221599221,-0.691495836,-0.655762255,0.022242632,-0.008999152,-0.519728422,-0.423411787,0.02594169
285,16027193,9,-0.368773133,-0.705460548,0.166529149,-0.103118204,-1.201979876,0.041958489,-1.046165705,0.236112326,-0.38692838,-0.851340711,-0.274009764,-0.220577583,-0.821475148,-0.542340338,0.033476833,-0.310184896,0.168209508,-0.587802887,-0.017281255
286,16027194,9,-0.354777843,-0.700294018,-0.293216795,-0.105372861,-0.577135205,0.046832383,-0.751531124,0.728111267,-0.358263135,-0.740825951,-0.574082136,0.008041195,-0.64143914,-0.580067098,0.02596274,-0.670041859,0.244787708,-0.119854786,-0.020035723
287,16027195,9,-0.382559925,-0.72295785,-0.338244528,-0.113230258,-0.960552633,0.042290501,-0.982257903,0.816730082,-0.41901657,-0.780300021,-0.940216959,-0.242019728,-0.725421488,-0.752292693,0.025801877,-0.489051938,0.614650667,-0.36497286,-0.015790699
288,16027196,9,-0.376728475,-0.711048901,0.418612063,-0.11118219,-0.757621586,0.043638531,-0.813767374,0.330151111,-0.452632755,-0.847480714,-0.521296084,-0.19952108,-0.726478457,-0.574196815,0.069821358,-0.148439407,0.19461067,-0.324594617,-0.013179933
289,16027197,9,-0.33847177,-0.691716254,0.110954858,-0.109166779,-1.049401164,0.044970818,-1.1819309,1.203841686,-0.312514365,-0.693199337,-0.628208876,-0.145112887,-0.759016037,-0.689057291,0.111222908,-0.62847507,0.877461731,-0.343244106,-0.023159675
290,16027198,9,-0.330345064,-0.71955049,2.459745407,-0.028181439,-0.42510131,0.043470081,-1.140513301,1.952426553,0.20997417,-0.625073433,0.690328479,-0.032661512,-0.72020781,-0.681558251,0.067197867,-0.79235518,2.135204315,-0.276437402,0.003848136
291,16027199,9,-0.343962312,-0.684618354,1.242851853,-0.116257675,-0.582206309,0.044079196,-0.395080507,0.430502862,-0.482595593,-0.857205153,-0.081915706,-0.173734918,-0.761366606,-0.690761268,0.03064559,0.465523213,0.943049252,-0.509991586,0.00542895
292,160271100,9,-0.353871047,-0.684074998,0.699859142,-0.112169623,-1.082550287,0.039629214,-1.200476527,0.429837525,-0.427956134,-0.842840195,-0.017902074,-0.121372268,-0.763582885,-0.593980134,0.033175599,0.201397434,0.197625399,-0.522513509,0.002826077
293,160271101,9,-0.346548021,-0.637478173,0.2834194,-0.106371708,-0.792491972,0.042762481,-0.589665234,0.188407972,-0.342869997,-0.883256912,-0.397231251,-0.172657952,-0.736101568,-0.529365361,0.031359199,1.951594353,0.066935152,-0.441246808,0.019233752
294,160271102,9,-0.238604426,-0.693884552,1.487178564,-0.110397018,-0.80585283,0.047228631,-1.119129658,1.838834167,-0.326633722,-0.747221768,-0.761532307,-0.111633316,-0.694566071,-0.711258948,0.030686604,-0.19888787,1.655785561,-0.441801935,0.003849988
295,160271103,9,-0.38579452,-0.705521762,-0.200755447,-0.118631095,-0.550960779,0.046876419,0.090944514,-0.416540205,-0.574081302,-0.895731688,-0.93067205,-0.258796573,-0.717692196,-0.73099035,0.021956887,0.83279258,-0.740405202,-0.339215338,-0.015384784
296,160271104,9,-0.382158458,-0.694239914,-0.433695227,-0.115050435,-0.772605121,0.043650907,-0.511437297,-0.098948464,-0.531634688,-0.903929651,0.392416418,-0.136378452,-0.730374575,-0.529315948,0.022022791,1.813636541,0.185374558,-0.547075033,-0.00052487
297,160271105,9,-0.326275051,-0.646633744,1.473479867,-0.111383967,-0.688252926,0.046227302,-0.655806303,0.880609989,-0.424671948,-0.837817073,-0.206501767,-0.118315995,-0.666072845,-0.67762953,0.024285868,0.582496285,1.258145571,-0.424355388,0.031823285
298,160271106,9,-0.392936975,-0.686876893,-0.085420892,-0.115359142,-0.554427266,0.047694579,0.130856723,-0.310564071,-0.533572495,-0.898532867,-0.152567521,-0.179259434,-0.676413596,-0.646120548,0.021576356,1.279730558,-0.181137919,-0.390590757,-0.016713047
299,160271107,9,-0.319148183,-0.683285236,1.481878161,-0.110375464,-0.653928578,0.047296636,-0.896799386,1.153108835,-0.345320523,-0.81658262,-0.545120537,-0.129232675,-0.720912278,-0.680033684,0.026567597,-0.26531297,1.354745507,-0.496741056,-0.002263801
300,160271108,9,-0.357527167,-0.674795866,0.650669038,-0.113947384,-0.456876129,0.0490802,-0.628201008,0.513095975,-0.388509661,-0.836162746,-0.410583258,-0.174435884,-0.694097281,-0.602198362,0.02495064,0.751652002,0.536968827,-0.394759953,-0.012740335
301,160271109,9,-0.30609265,-0.68824333,1.64401722,-0.069666408,-0.939306676,0.047270317,-1.266418219,2.066484213,-0.011290289,-0.483870566,-0.193961069,-0.019825634,-0.738852978,-0.724697769,0.031764351,-0.833977222,1.861810207,-0.594222486,-0.016452972
302,160271110,9,-0.250429958,-0.668137491,2.226186752,-0.110413156,-0.737786174,0.04238335,-1.140297651,1.429817557,-0.392303348,-0.785545766,0.015702309,-0.059585515,-0.756682456,-0.635821342,0.034210749,-0.514802217,1.770666003,-0.380829453,0.016655955
303,160271112,9,-0.32343024,-0.648566604,1.508558154,-0.106730111,-0.635333061,0.056297101,-0.163469747,0.714449584,-0.309339821,-0.842188597,-0.248426124,-0.119984999,-0.645241082,-0.576083541,0.030918142,0.069061652,1.513611078,-0.273694366,0.002610487
304,160271113,9,-0.331257433,-0.730397522,0.337897062,-0.10083048,-1.120126367,0.042609289,-0.914329886,0.862488627,0.072366565,-0.730356693,-0.175254017,-0.082195237,-0.754837692,-0.731214225,0.044256479,0.452234417,0.465483904,-0.478163987,-0.016521074
305,160271113,9,-0.327865362,-0.669516504,2.290586472,-0.086345419,-0.961248696,0.042521413,-1.255357027,1.614501953,-0.233277649,-0.701175094,-0.170022726,-0.132423028,-0.768988669,-0.614448965,0.028405113,-0.841403246,1.701896787,-0.547855973,0.016351128
306,160271114,9,-0.370339572,-0.69873929,0.498672903,-0.109219402,-1.002797246,0.045332067,-0.958710492,0.596352279,0.031646851,-0.816026211,-0.856542408,-0.170731515,-0.756702065,-0.736736357,0.032454934,-0.366395652,0.38046664,-0.427739084,-0.023885613
307,160271115,9,-0.310321391,-0.668366492,0.831979096,-0.101520471,-0.634834349,0.04384388,-0.654215395,1.270272851,-0.363635153,-0.785213232,0.020171745,-0.12160527,-0.680315673,-0.697993219,0.037192605,-0.053290438,1.428410411,-0.279545218,0.005955085
308,160271116,9,-0.346569598,-0.699262917,2.273504972,-0.105152443,-0.800845444,0.044286843,-0.91046077,1.462514162,-0.375144839,-0.798040628,-0.05650235,-0.134364888,-0.724378526,-0.493108809,0.028293736,-0.485955566,1.363665819,-0.258427113,-0.025598304
309,160271117,9,-0.37652272,-0.653210878,-0.587991655,-0.112957299,-0.718016863,0.050175887,-0.736945927,-0.237276345,-0.438719869,-0.846915543,-0.76769644,-0.220923766,-0.742749929,-0.68241328,0.024610572,0.411305666,-0.506610155,-0.270456284,-0.030274907
310,160271118,9,-0.342793405,-0.682206333,2.25010848,-0.113873161,-0.482760996,0.047919556,-1.07312417,1.086570263,-0.408205718,-0.864681244,-0.529907942,-0.231026024,-0.741639793,-0.658118606,0.031373471,-0.168644473,1.31868434,-0.409427702,-0.014113794
311,160271119,9,-0.316250861,-0.674821734,1.264262795,-0.109213203,-0.752648175,0.047070298,-1.076902032,1.674265623,-0.27453649,-0.606849849,-0.659089029,-0.160745427,-0.729522228,-0.701799989,0.071483597,-0.357759356,1.786324739,-0.451320797,0.01193002
312,160271120,9,-0.372678876,-0.63671273,-0.371042639,-0.114955127,-0.785659432,0.045710575,-0.519919991,-0.03267432,-0.443367809,-0.888530076,-0.391970336,-0.196553275,-0.741639435,-0.705188453,0.03906047,0.719391644,-0.260032505,-0.375057697,-0.01256371
313,160271121,9,-0.363845646,-0.693758845,0.388727009,-0.107281893,-1.008491278,0.042491984,-1.028107882,0.740591288,-0.37202701,-0.841440797,-0.468923509,-0.173865318,-0.767435372,-0.643249333,0.03012619,-0.444767475,0.487881243,-0.425850809,-0.026404088
314,160271122,9,-0.349883467,-0.678567231,1.786157489,-0.08485084,-1.008554816,0.042784281,-1.054162621,0.852490902,-0.23958306,-0.552365601,0.083501115,-0.043375812,-0.78948468,-0.692566693,0.037555162,-0.449766934,0.855276287,-0.523976743,-0.005542148
315,160271123,9,-0.393644273,-0.685493052,-0.611000001,-0.117098436,-0.880498588,0.045940325,-0.84150821,-0.303584725,-0.507863522,-0.903668761,-0.584658802,-0.196663201,-0.773007274,-0.691486895,0.020349724,0.242510423,-0.633615017,-0.317722708,-0.002590048
316,160271124,9,-0.381275564,-0.663519919,0.580191612,-0.097717725,-0.97038877,0.044382691,-1.163326263,0.367048234,-0.392321885,-0.823939204,-0.096102886,-0.202879399,-0.787902951,-0.689453959,0.026563058,0.414579183,0.169212312,-0.428169399,-0.017313102
317,160271125,9,-0.375071675,-0.675450265,-0.168690518,-0.11798127,-0.655106366,0.045292858,-0.409363568,-0.279685885,-0.533945024,-0.906312704,-0.403530717,-0.275555193,-0.663432419,-0.676999569,0.02370731,1.041057706,-0.132845178,-0.269715667,-0.016070561
318,160271126,9,-0.33938849,-0.669108987,0.623481274,-0.114258096,-0.484764546,0.04547251,0.236413375,0.217968762,-0.49486953,-0.870590985,-0.387208611,-0.189645365,-0.589536667,-0.693869352,0.021668084,2.991072416,0.410033554,-0.406455547,-0.020750239
319,160271127,9,-0.346284479,-0.705472827,0.752917945,-0.113230184,-1.08514595,0.044650313,-1.004616857,0.286439747,-0.476370603,-0.821486712,0.038097829,-0.127658695,-0.78076148,-0.715523183,0.026994325,1.493759036,0.519418418,-0.640599012,-0.020370428
320,160271128,9,-0.35674873,-0.707183063,1.244826794,-0.111341052,-1.005654573,0.045681465,-1.16700542,0.739939094,-0.382511497,-0.858196199,-0.86946553,-0.151644871,-0.778539717,-0.732775867,0.029691549,-0.409229338,0.559792936,-0.456402212,-0.021197993
321,160271130,9,-0.375422508,-0.708189905,-0.137001052,-0.113252774,-1.093921304,0.046587165,-0.659924269,-0.091552816,-0.438766956,-0.828291893,-0.188504204,-0.164076239,-0.785249949,-0.660693824,0.029811757,0.63599509,-0.040614612,-0.529990137,-0.019432267
322,160271131,9,-0.359065741,-0.69255209,1.02069962,-0.11410825,-0.954894245,0.046546243,-0.963902116,0.351522326,-0.425931722,-0.819691777,-0.141916454,-0.121974632,-0.760294437,-0.751007795,0.02467072,1.383454204,0.293603778,-0.589473069,-0.018183742
323,160271132,9,-0.3726179,-0.709030747,0.627811134,-0.117580429,-0.770466447,0.047014229,-0.710841298,0.227012649,-0.514718771,-0.846969903,-0.295124114,-0.158326566,-0.743109524,-0.692998767,0.029226698,0.710660338,0.114847064,-0.488785565,-0.018680573
324,160271133,9,-0.383954376,-0.701081634,-0.176418126,-0.105435036,-1.008842707,0.043894827,-0.94436878,-0.034742452,-0.425652921,-0.862139702,-0.276336193,-0.208999649,-0.73757869,-0.738082528,0.0270529,0.186792076,-0.349913508,-0.481523871,-0.024171505
325,160271134,9,-0.354741484,-0.689809918,0.484083146,-0.111030422,-0.930425763,0.045987703,-0.975354254,0.463899314,-0.432451457,-0.81295675,0.171192452,-0.182337523,-0.746102214,-0.613979995,0.030928936,0.540582418,0.527716935,-0.585536182,-0.007977659
326,160271135,9,-0.347755313,-0.66940856,2.037120581,-0.113306642,-0.674068689,0.044249907,-0.93367511,1.529444218,-0.438002229,-0.777824461,-0.365319848,-0.092536904,-0.733821213,-0.573292911,0.025419241,0.104020186,1.633230448,-0.409418792,0.022720793
327,160271136,9,-0.366644174,-0.635981262,-0.033011105,-0.116929673,-0.824058414,0.044664383,-0.696973085,-0.255060524,-0.498806745,-0.867813706,0.023750454,-0.16553703,-0.703549445,-0.658836544,0.022329303,1.692852974,-0.364811003,-0.525197983,0.10855604
328,160271137,9,-0.354488105,-0.631023765,-0.033824068,-0.1150297,-0.795590043,0.043644961,-0.91996032,-0.378673673,-0.524521232,-0.852677286,0.353564829,-0.186508432,-0.728937626,-0.724773288,0.022555439,2.684497595,-0.540945828,-0.387645185,0.004188929
329,160271138,9,-0.39632073,-0.666663468,0.066450231,-0.090650052,-0.73302412,0.045103386,-0.262350172,-0.100976467,-0.410013437,-0.775543571,-0.313968271,-0.175276592,-0.765635073,-0.654653192,0.030215669,0.109257743,0.385179549,-0.063343816,-0.022781001
330,160271139,9,-0.392069638,-0.647053599,-0.181830943,-0.10272909,-1.059206963,0.04261709,-0.962005436,0.242429823,-0.27148068,-0.790659666,-0.293513656,-0.119869053,-0.785360932,-0.658077896,0.025898512,0.072687522,-0.281239301,-0.270680517,-0.011432364
331,160271140,9,-0.384684861,-0.680418134,-0.315295458,-0.106785394,-1.149871945,0.04152574,-1.1469419,0.366216481,-0.489957005,-0.832963824,-0.70847851,-0.183175966,-0.793342412,-0.679837465,0.028891837,-0.688877404,0.212830201,-0.345206469,-0.015172524
332,160271141,9,-0.367731273,-0.673217773,0.16204983,-0.104583114,-1.063307762,0.043718867,-0.975034535,0.546897113,-0.289512336,-0.717240214,-0.074982464,-0.142507926,-0.774347425,-0.696779072,0.068202175,0.733467758,0.349337786,-0.515395761,-0.020838017
333,160271143,9,-0.353619099,-0.675070524,0.152835816,-0.117943823,-0.999624729,0.043181293,-0.848857462,-0.172262698,-0.513800144,-0.860750735,-0.5814237,-0.21824044,-0.791845918,-0.73849982,0.030745232,0.805744231,-0.299958736,-0.404480755,
334,160271144,9,-0.381554246,-0.730766773,-0.28116098,-0.108252659,-1.158993125,0.043261863,-1.189076543,0.418877065,-0.261809975,-0.809352994,-0.551955283,-0.06738589,-0.792378962,-0.658009589,0.030224537,-0.505719066,-0.040236268,-0.520080626,-0.033933807
335,160271145,9,-0.370669246,-0.701224148,-0.227616534,-0.1046004,-1.335269332,0.039277416,-1.181282043,0.437912196,-0.267166823,-0.653505087,0.01325585,0.024946546,-0.789542496,-0.696800292,0.033216186,0.105386488,-0.094247393,-0.541283011,-0.020771615
336,160271146,9,-0.368783414,-0.699614882,-0.228072941,-0.116652288,-0.753199041,0.045589779,-0.701971471,0.354645044,-0.497231543,-0.844026923,-0.524021924,-0.176433951,-0.729026198,-0.727936804,0.021561876,1.451998711,-0.09470392,-0.160242423,-0.021406347
337,160271147,9,-0.369117081,-0.703041077,0.440657943,-0.112982288,-0.974990427,0.041828837,-0.52723664,0.124783941,-0.380147398,-0.872383177,-0.402959436,-0.170210525,-0.767145097,-0.750699222,0.027132319,4.03818655,0.171167001,-0.525687754,-0.02670181
338,160271148,9,-0.379336506,-0.719124615,-0.496268481,-0.113987438,-1.102535725,0.043347985,-1.054907441,0.320729792,-0.443051517,-0.858374536,-0.576838613,-0.037510749,-0.802223921,-0.621508837,0.026517073,-0.515304506,-0.212665766,-0.252095073,-0.016986353
339,160271149,9,-0.357993394,-0.722965717,0.057714764,-0.116260305,-1.134320736,0.045142636,-1.195150256,0.250768095,-0.44523707,-0.874186635,0.158192098,-0.115893841,-0.778872788,-0.672166288,0.023889976,0.266784549,-0.292819262,-0.516236901,-0.014966471
