,V1
1037,191.992366935395
1038,227.588255886468
1039,192.476391401934
1040,45.6276796845345
1041,67.7397786425689
1042,55.9774256464635
1043,646.131969731542
1044,122.788840847702
1045,143.078119480921
1046,-200.219622268122
1047,-842.997471457551
1048,-694.085975651587
1049,-1005.82090662467
1050,-1769.79171109023
1051,308.861613578256
1052,303.125524492329
1053,374.739498167735
1054,414.573125559459
1055,99.3643875041948
1056,115.734626769884
1057,112.523241976509
1058,47.7638321280992
1059,53.3322730972365
1060,74.7557478201537
1061,402.702547434942
1062,397.853075608217
1063,429.024920243643
1064,-463.012015790134
1065,-752.247834620935
1066,-632.387055656902
1067,-731.043821322246
1068,-478.401346029854
1069,-308.583588225876
1070,-191.815581355836
1071,423.136828621128
1072,439.271239894921
1073,411.727790585388
1074,420.56205221913
1075,427.454494809833
1076,425.090264178745
1077,431.984301317731
1078,411.937868755713
1079,150.341517198634
1080,168.745968374494
1081,147.436854896837
1082,72.7397043714858
1083,90.6841446664171
1084,86.7823644726258
1085,669.787725918492
1086,94.3762795299881
1087,88.1670814096392
1088,-221.694362654948
1089,-863.932232472889
1090,-734.79893738217
1091,-1020.65279008653
1092,-1696.01133000354
1093,377.074950849955
1094,368.469597578665
1095,399.835483150763
1096,434.493231703056
1097,176.751044435084
1098,205.366753716653
1099,192.691685944997
1100,40.5476923129858
1101,55.8025931972794
1102,66.5283678595857
1103,353.068558048939
1104,354.305798585678
1105,382.537116552537
1106,-457.178089784172
1107,-913.524056930463
1108,-819.463836451841
1109,-944.081180559313
1110,-487.676788345567
1111,-302.415301322662
1112,-93.7001595615552
1113,610.566539019384
1114,369.735178941041
1115,347.56200627136
1116,325.745186496032
1117,325.815660957852
1118,399.379373216842
1119,402.730436118084
1120,380.061379563749
1121,125.609024899611
1122,144.890809225205
1123,117.986174846679
1124,-63.378874145138
1125,-39.0790076659793
1126,-55.5447302759125
1127,897.895648285015
1128,228.864255613178
1129,140.389478163796
1130,-228.835542384695
